Date,Close,NormalizedClose
2025-01-06,652.000000,100.000000
2025-01-07,650.000000,99.693252
2025-01-08,651.000000,99.846626
2025-01-09,653.000000,100.153374
2025-01-10,652.000000,100.000000
2025-01-14,650.000000,99.693252
2025-01-15,651.000000,99.846626
2025-01-16,650.000000,99.693252
2025-01-17,656.000000,100.613497
2025-01-20,653.000000,100.153374
2025-01-21,654.000000,100.306748
2025-01-22,655.000000,100.460123
2025-01-23,657.000000,100.766871
2025-01-24,659.000000,101.073620
2025-01-27,663.000000,101.687117
2025-01-28,660.000000,101.226994
2025-01-29,657.000000,100.766871
2025-01-30,655.000000,100.460123
2025-01-31,660.000000,101.226994
2025-02-03,660.000000,101.226994
2025-02-04,661.000000,101.380368
2025-02-05,660.000000,101.226994
2025-02-06,665.000000,101.993865
2025-02-07,668.000000,102.453988
2025-02-10,667.000000,102.300613
2025-02-12,669.000000,102.607362
2025-02-13,668.000000,102.453988
2025-02-14,671.000000,102.914110
2025-02-17,674.000000,103.374233
2025-02-18,689.000000,105.674847
2025-02-19,702.000000,107.668712
2025-02-20,711.000000,109.049080
2025-02-21,708.000000,108.588957
2025-02-25,703.000000,107.822086
2025-02-26,712.000000,109.202454
2025-02-27,710.000000,108.895706
2025-02-28,715.000000,109.662577
2025-03-03,706.000000,108.282209
2025-03-04,705.000000,108.128834
2025-03-05,704.000000,107.975460
2025-03-06,704.000000,107.975460
2025-03-07,706.000000,108.282209
2025-03-10,703.000000,107.822086
2025-03-11,705.000000,108.128834
2025-03-12,710.000000,108.895706
2025-03-13,707.000000,108.435583
2025-03-14,710.000000,108.895706
2025-03-17,714.000000,109.509202
2025-03-18,718.000000,110.122699
2025-03-19,723.000000,110.889571
2025-03-21,744.000000,114.110429
2025-03-24,741.000000,113.650307
2025-03-25,729.000000,111.809816
2025-03-26,727.000000,111.503067
2025-03-27,688.000000,105.521472
2025-03-28,687.000000,105.368098
2025-03-31,703.000000,107.822086
2025-04-01,684.000000,104.907975
2025-04-02,679.000000,104.141104
2025-04-03,661.000000,101.380368
2025-04-04,650.000000,99.693252
2025-04-07,617.000000,94.631902
2025-04-08,642.000000,98.466258
2025-04-09,645.000000,98.926380
2025-04-10,675.000000,103.527607
2025-04-11,674.000000,103.374233
2025-04-14,693.000000,106.288344
2025-04-15,695.000000,106.595092
2025-04-16,683.000000,104.754601
2025-04-17,686.000000,105.214724
2025-04-18,690.000000,105.828221
2025-04-21,693.000000,106.288344
2025-04-22,695.000000,106.595092
2025-04-23,691.000000,105.981595
2025-04-24,692.000000,106.134969
2025-04-25,698.000000,107.055215
2025-04-28,696.000000,106.748466
2025-04-30,692.000000,106.134969
2025-05-01,691.000000,105.981595
2025-05-02,692.000000,106.134969
2025-05-07,690.000000,105.828221
2025-05-08,690.000000,105.828221
2025-05-09,690.000000,105.828221
2025-05-12,694.000000,106.441718
2025-05-13,697.000000,106.901840
2025-05-14,697.000000,106.901840
2025-05-15,695.000000,106.595092
2025-05-16,690.000000,105.828221
2025-05-19,690.000000,105.828221
2025-05-20,692.000000,106.134969
2025-05-21,692.000000,106.134969
2025-05-22,700.000000,107.361963
2025-05-23,697.000000,106.901840
2025-05-26,698.000000,107.055215
2025-05-27,699.000000,107.208589
