Date,Close,NormalizedClose
2025-01-06,2394.000000,100.000000
2025-01-07,2355.000000,98.370927
2025-01-08,2376.000000,99.248120
2025-01-09,2324.000000,97.076023
2025-01-10,2376.000000,99.248120
2025-01-14,2188.000000,91.395155
2025-01-15,2270.000000,94.820384
2025-01-16,2308.000000,96.407686
2025-01-17,2159.000000,90.183793
2025-01-20,2085.000000,87.092732
2025-01-21,2065.000000,86.257310
2025-01-22,2076.000000,86.716792
2025-01-23,2039.000000,85.171261
2025-01-24,2055.000000,85.839599
2025-01-27,2115.000000,88.345865
2025-01-28,2201.000000,91.938179
2025-01-29,2189.000000,91.436926
2025-01-30,2317.000000,96.783626
2025-01-31,2421.000000,101.127820
2025-02-03,2375.000000,99.206349
2025-02-04,2336.000000,97.577277
2025-02-05,2470.000000,103.174603
2025-02-06,2536.000000,105.931495
2025-02-07,2500.000000,104.427736
2025-02-10,2526.000000,105.513784
2025-02-12,2394.000000,100.000000
2025-02-13,2504.000000,104.594820
2025-02-14,2458.000000,102.673350
2025-02-17,2409.000000,100.626566
2025-02-18,2455.000000,102.548037
2025-02-19,2445.000000,102.130326
2025-02-20,2390.000000,99.832916
2025-02-21,2462.000000,102.840434
2025-02-25,2329.000000,97.284879
2025-02-26,2283.000000,95.363409
2025-02-27,2256.000000,94.235589
2025-02-28,2277.000000,95.112782
2025-03-03,2345.000000,97.953216
2025-03-04,2292.000000,95.739348
2025-03-05,2177.000000,90.935673
2025-03-06,2174.000000,90.810359
2025-03-07,2101.000000,87.761069
2025-03-10,2053.000000,85.756057
2025-03-11,2035.000000,85.004177
2025-03-12,2065.000000,86.257310
2025-03-13,2079.000000,86.842105
2025-03-14,2061.000000,86.090226
2025-03-17,2031.000000,84.837093
2025-03-18,2069.000000,86.424394
2025-03-19,2042.000000,85.296575
2025-03-21,2145.000000,89.598997
2025-03-24,2080.000000,86.883876
2025-03-25,2125.000000,88.763576
2025-03-26,2126.000000,88.805347
2025-03-27,2079.000000,86.842105
2025-03-28,2053.000000,85.756057
2025-03-31,1994.000000,83.291562
2025-04-01,1935.000000,80.827068
2025-04-02,1902.000000,79.448622
2025-04-03,1884.000000,78.696742
2025-04-04,1860.000000,77.694236
2025-04-07,1668.000000,69.674185
2025-04-08,1826.000000,76.274018
2025-04-09,1762.000000,73.600668
2025-04-10,1939.000000,80.994152
2025-04-11,1942.000000,81.119465
2025-04-14,1939.000000,80.994152
2025-04-15,1940.000000,81.035923
2025-04-16,1954.000000,81.620718
2025-04-17,2115.000000,88.345865
2025-04-18,2145.000000,89.598997
2025-04-21,2147.000000,89.682540
2025-04-22,2181.000000,91.102757
2025-04-23,2098.000000,87.635756
2025-04-24,2047.000000,85.505430
2025-04-25,2046.000000,85.463659
2025-04-28,2023.000000,84.502924
2025-04-30,2069.000000,86.424394
2025-05-01,2030.000000,84.795322
2025-05-02,2008.000000,83.876358
2025-05-07,1991.000000,83.166249
2025-05-08,1928.000000,80.534670
2025-05-09,1920.000000,80.200501
2025-05-12,1890.000000,78.947368
2025-05-13,1850.000000,77.276525
2025-05-14,1837.000000,76.733500
2025-05-15,1804.000000,75.355054
2025-05-16,1878.000000,78.446115
2025-05-19,1880.000000,78.529657
2025-05-20,1911.000000,79.824561
2025-05-21,1803.000000,75.313283
2025-05-22,1852.000000,77.360067
2025-05-23,1857.000000,77.568922
2025-05-26,1902.000000,79.448622
2025-05-27,1905.000000,79.573935
2025-05-28,1886.000000,78.780284
2025-05-29,1864.000000,77.861320
2025-05-30,1880.000000,78.529657
2025-06-02,1884.000000,78.696742
2025-06-03,1777.000000,74.227235
2025-06-04,1781.000000,74.394319
2025-06-05,1791.000000,74.812030
2025-06-06,1806.000000,75.438596
2025-06-09,1807.000000,75.480368
2025-06-10,1844.000000,77.025898
2025-06-11,1817.000000,75.898079
2025-06-12,1808.000000,75.522139
2025-06-13,1861.000000,77.736007
2025-06-16,1887.000000,78.822055
2025-06-17,1871.000000,78.153718
2025-06-18,2271.000000,94.862155
2025-06-19,2490.000000,104.010025
2025-06-20,2331.000000,97.368421
2025-06-23,2274.000000,94.987469
2025-06-24,2273.000000,94.945698
2025-06-25,2205.000000,92.105263
2025-06-26,2232.000000,93.233083
2025-06-27,2208.000000,92.230576
2025-06-30,2186.000000,91.311612
2025-07-01,2148.000000,89.724311
2025-07-02,2068.000000,86.382623
2025-07-03,2005.000000,83.751044
2025-07-04,2025.000000,84.586466
2025-07-07,2004.000000,83.709273
2025-07-08,2077.000000,86.758563
2025-07-09,2104.000000,87.886383
2025-07-10,2111.000000,88.178780
2025-07-11,2078.000000,86.800334
2025-07-14,1633.000000,68.212197
2025-07-15,1583.000000,66.123642
2025-07-16,1586.000000,66.248956
2025-07-17,1606.000000,67.084378
2025-07-18,1548.000000,64.661654
2025-07-22,1720.000000,71.846282
2025-07-23,1718.000000,71.762740
2025-07-24,1705.000000,71.219716
2025-07-25,1860.000000,77.694236
2025-07-28,1755.000000,73.308271
2025-07-29,1700.000000,71.010860
2025-07-30,1696.000000,70.843776
2025-07-31,1685.000000,70.384294
2025-08-01,1692.000000,70.676692
2025-08-04,1655.000000,69.131161
2025-08-05,1692.000000,70.676692
2025-08-06,1692.000000,70.676692
2025-08-07,1677.000000,70.050125
2025-08-08,1649.000000,68.880535
2025-08-12,1653.000000,69.047619
2025-08-13,1651.000000,68.964077
2025-08-14,1639.000000,68.462824
2025-08-15,1648.000000,68.838764
2025-08-18,1667.000000,69.632414
2025-08-19,1691.000000,70.634921
2025-08-20,1637.000000,68.379282
2025-08-21,1633.000000,68.212197
2025-08-22,1594.000000,66.583124
2025-08-25,1595.000000,66.624896
2025-08-26,1584.000000,66.165414
2025-08-27,1557.000000,65.037594
