Date,Close,NormalizedClose
2025-01-06,1610.000000,100.000000
2025-01-07,1600.000000,99.378882
2025-01-08,1602.500000,99.534161
2025-01-09,1565.000000,97.204969
2025-01-10,1572.500000,97.670807
2025-01-14,1562.500000,97.049689
2025-01-15,1535.000000,95.341615
2025-01-16,1510.000000,93.788820
2025-01-17,1540.000000,95.652174
2025-01-20,1595.000000,99.068323
2025-01-21,1567.500000,97.360248
2025-01-22,1617.500000,100.465839
2025-01-23,1595.000000,99.068323
2025-01-24,1640.000000,101.863354
2025-01-27,1665.000000,103.416149
2025-01-28,1675.000000,104.037267
2025-01-29,1675.000000,104.037267
2025-01-30,1652.500000,102.639752
2025-01-31,1645.000000,102.173913
2025-02-03,1627.500000,101.086957
2025-02-04,1605.000000,99.689441
2025-02-05,1592.500000,98.913043
2025-02-06,1600.000000,99.378882
2025-02-07,1585.000000,98.447205
2025-02-10,1647.500000,102.329193
2025-02-12,1665.000000,103.416149
2025-02-13,1492.500000,92.701863
2025-02-14,1426.000000,88.571429
2025-02-17,1473.000000,91.490683
2025-02-18,1463.000000,90.869565
2025-02-19,1483.000000,92.111801
2025-02-20,1465.500000,91.024845
2025-02-21,1416.500000,87.981366
2025-02-25,1393.500000,86.552795
2025-02-26,1420.000000,88.198758
2025-02-27,1405.000000,87.267081
2025-02-28,1370.500000,85.124224
2025-03-03,1396.500000,86.739130
2025-03-04,1380.000000,85.714286
2025-03-05,1376.000000,85.465839
2025-03-06,1392.500000,86.490683
2025-03-07,1395.000000,86.645963
2025-03-10,1409.500000,87.546584
2025-03-11,1423.500000,88.416149
2025-03-12,1430.500000,88.850932
2025-03-13,1419.000000,88.136646
2025-03-14,1401.000000,87.018634
2025-03-17,1403.500000,87.173913
2025-03-18,1419.000000,88.136646
2025-03-19,1439.500000,89.409938
2025-03-21,1474.500000,91.583851
2025-03-24,1474.500000,91.583851
2025-03-25,1483.500000,92.142857
2025-03-26,1450.000000,90.062112
2025-03-27,1453.500000,90.279503
2025-03-28,1455.500000,90.403727
2025-03-31,1431.000000,88.881988
2025-04-01,1449.000000,90.000000
2025-04-02,1415.500000,87.919255
2025-04-03,1390.500000,86.366460
2025-04-04,1322.000000,82.111801
2025-04-07,1212.000000,75.279503
2025-04-08,1304.000000,80.993789
2025-04-09,1262.000000,78.385093
2025-04-10,1311.500000,81.459627
2025-04-11,1322.000000,82.111801
2025-04-14,1341.000000,83.291925
2025-04-15,1360.000000,84.472050
2025-04-16,1354.500000,84.130435
2025-04-17,1373.500000,85.310559
2025-04-18,1396.000000,86.708075
2025-04-21,1397.000000,86.770186
2025-04-22,1358.500000,84.378882
2025-04-23,1357.500000,84.316770
2025-04-24,1344.000000,83.478261
2025-04-25,1365.500000,84.813665
2025-04-28,1377.500000,85.559006
2025-04-30,1408.500000,87.484472
2025-05-01,1381.500000,85.807453
2025-05-02,1370.500000,85.124224
2025-05-07,1427.000000,88.633540
2025-05-08,1409.000000,87.515528
2025-05-09,1409.500000,87.546584
2025-05-12,1410.000000,87.577640
2025-05-13,1486.500000,92.329193
2025-05-14,1592.500000,98.913043
2025-05-15,1535.000000,95.341615
2025-05-16,1535.000000,95.341615
2025-05-19,1557.500000,96.739130
2025-05-20,1615.000000,100.310559
2025-05-21,1537.500000,95.496894
2025-05-22,1520.000000,94.409938
2025-05-23,1557.500000,96.739130
2025-05-26,1552.500000,96.428571
2025-05-27,1577.500000,97.981366
2025-05-28,1617.500000,100.465839
2025-05-29,1595.000000,99.068323
2025-05-30,1595.000000,99.068323
2025-06-02,1552.500000,96.428571
2025-06-03,1582.500000,98.291925
2025-06-04,1647.500000,102.329193
2025-06-05,1682.500000,104.503106
2025-06-06,1632.500000,101.397516
2025-06-09,1660.000000,103.105590
2025-06-10,1685.000000,104.658385
2025-06-11,1710.000000,106.211180
2025-06-12,1727.500000,107.298137
2025-06-13,1707.500000,106.055901
2025-06-16,1735.000000,107.763975
2025-06-17,1740.000000,108.074534
2025-06-18,1692.500000,105.124224
2025-06-19,1687.500000,104.813665
2025-06-20,1645.000000,102.173913
2025-06-23,1642.500000,102.018634
2025-06-24,1645.000000,102.173913
2025-06-25,1665.000000,103.416149
2025-06-26,1600.000000,99.378882
2025-06-27,1586.000000,98.509317
2025-06-30,1672.000000,103.850932
2025-07-01,1644.000000,102.111801
2025-07-02,1576.000000,97.888199
2025-07-03,1593.000000,98.944099
2025-07-04,1583.000000,98.322981
2025-07-07,1614.000000,100.248447
2025-07-08,1636.000000,101.614907
2025-07-09,1676.000000,104.099379
2025-07-10,1656.000000,102.857143
2025-07-11,1629.000000,101.180124
2025-07-14,1646.000000,102.236025
2025-07-15,1630.000000,101.242236
2025-07-16,1660.000000,103.105590
2025-07-17,1715.000000,106.521739
2025-07-18,1690.000000,104.968944
2025-07-22,1713.000000,106.397516
2025-07-23,1740.000000,108.074534
2025-07-24,1749.000000,108.633540
2025-07-25,1755.000000,109.006211
2025-07-28,1762.000000,109.440994
2025-07-29,1760.000000,109.316770
2025-07-30,1812.000000,112.546584
2025-07-31,1810.000000,112.422360
2025-08-01,1778.000000,110.434783
2025-08-04,1790.000000,111.180124
2025-08-05,1798.000000,111.677019
2025-08-06,1793.000000,111.366460
2025-08-07,1802.000000,111.925466
2025-08-08,1787.000000,110.993789
2025-08-12,1774.000000,110.186335
2025-08-13,1812.000000,112.546584
2025-08-14,2212.000000,137.391304
2025-08-15,2319.000000,144.037267
2025-08-18,2349.000000,145.900621
2025-08-19,2378.000000,147.701863
2025-08-20,2270.000000,140.993789
2025-08-21,2291.000000,142.298137
2025-08-22,2292.000000,142.360248
2025-08-25,2320.000000,144.099379
2025-08-26,2316.000000,143.850932
2025-08-27,2194.000000,136.273292
2025-08-28,2144.000000,133.167702
2025-08-29,2142.000000,133.043478
2025-09-01,2169.000000,134.720497
2025-09-02,2173.000000,134.968944
2025-09-03,2123.000000,131.863354
2025-09-04,2262.000000,140.496894
2025-09-05,2251.000000,139.813665
2025-09-08,2229.000000,138.447205
2025-09-09,2238.000000,139.006211
2025-09-10,2238.000000,139.006211
2025-09-11,2238.000000,139.006211
2025-09-12,2269.000000,140.931677
2025-09-16,2297.000000,142.670807
2025-09-17,2257.000000,140.186335
2025-09-18,2320.000000,144.099379
2025-09-19,2270.000000,140.993789
2025-09-22,2345.000000,145.652174
2025-09-24,2297.000000,142.670807
2025-09-25,2322.000000,144.223602
2025-09-26,2367.000000,147.018634
2025-09-29,2310.000000,143.478261
2025-09-30,2339.000000,145.279503
2025-10-01,2382.000000,147.950311
2025-10-02,2333.000000,144.906832
2025-10-03,2253.000000,139.937888
2025-10-06,2261.000000,140.434783
2025-10-07,2314.000000,143.726708
2025-10-08,2290.000000,142.236025
2025-10-09,2296.000000,142.608696
2025-10-10,2245.000000,139.440994
2025-10-14,2197.000000,136.459627
2025-10-15,2279.000000,141.552795
2025-10-16,2295.000000,142.546584
2025-10-17,2270.000000,140.993789
2025-10-20,2331.000000,144.782609
2025-10-21,2277.000000,141.428571
2025-10-22,2356.000000,146.335404
2025-10-23,2323.000000,144.285714
2025-10-24,2280.000000,141.614907
2025-10-27,2272.000000,141.118012
2025-10-28,2247.000000,139.565217
2025-10-29,2163.000000,134.347826
2025-10-30,2154.000000,133.788820
2025-10-31,2154.000000,133.788820
2025-11-04,2050.000000,127.329193
2025-11-05,2120.000000,131.677019
2025-11-06,2083.000000,129.378882
2025-11-07,2112.000000,131.180124
2025-11-10,2142.000000,133.043478
2025-11-11,2147.000000,133.354037
2025-11-12,2171.000000,134.844720
2025-11-13,1671.000000,103.788820
2025-11-14,1540.000000,95.652174
2025-11-17,1578.000000,98.012422
2025-11-18,1590.000000,98.757764
2025-11-19,1536.000000,95.403727
2025-11-20,1397.000000,86.770186
2025-11-21,1459.000000,90.621118
2025-11-25,1493.000000,92.732919
2025-11-26,1534.000000,95.279503
2025-11-27,1548.000000,96.149068
2025-11-28,1541.000000,95.714286
2025-12-01,1487.000000,92.360248
2025-12-02,1467.000000,91.118012
2025-12-03,1470.000000,91.304348
2025-12-04,1434.000000,89.068323
2025-12-05,1429.000000,88.757764
2025-12-08,1463.000000,90.869565
2025-12-09,1426.000000,88.571429
2025-12-10,1415.000000,87.888199
2025-12-11,1402.000000,87.080745
2025-12-12,1409.000000,87.515528
2025-12-15,1404.000000,87.204969
2025-12-16,1382.000000,85.838509
2025-12-17,1381.000000,85.776398
2025-12-18,1408.000000,87.453416
2025-12-19,1422.000000,88.322981
2025-12-22,1377.000000,85.527950
2025-12-23,1427.000000,88.633540
2025-12-24,1434.000000,89.068323
2025-12-25,1442.000000,89.565217
2025-12-26,1446.000000,89.813665
