Date,Close,NormalizedClose
2025-01-06,654.000000,100.000000
2025-01-07,651.000000,99.541284
2025-01-08,649.000000,99.235474
2025-01-09,646.000000,98.776758
2025-01-10,649.000000,99.235474
2025-01-14,647.000000,98.929664
2025-01-15,655.000000,100.152905
2025-01-16,646.000000,98.776758
2025-01-17,650.000000,99.388379
2025-01-20,657.000000,100.458716
2025-01-21,664.000000,101.529052
2025-01-22,695.000000,106.269113
2025-01-23,682.000000,104.281346
2025-01-24,689.000000,105.351682
2025-01-27,699.000000,106.880734
2025-01-28,703.000000,107.492355
2025-01-29,686.000000,104.892966
2025-01-30,684.000000,104.587156
2025-01-31,688.000000,105.198777
2025-02-03,662.000000,101.223242
2025-02-04,664.000000,101.529052
2025-02-05,667.000000,101.987768
2025-02-06,681.000000,104.128440
2025-02-07,676.000000,103.363914
2025-02-10,673.000000,102.905199
2025-02-12,670.000000,102.446483
2025-02-13,685.000000,104.740061
2025-02-14,661.000000,101.070336
2025-02-17,655.000000,100.152905
2025-02-18,652.000000,99.694190
2025-02-19,654.000000,100.000000
2025-02-20,649.000000,99.235474
2025-02-21,641.000000,98.012232
2025-02-25,641.000000,98.012232
2025-02-26,635.000000,97.094801
2025-02-27,644.000000,98.470948
2025-02-28,632.000000,96.636086
2025-03-03,645.000000,98.623853
2025-03-04,643.000000,98.318043
2025-03-05,658.000000,100.611621
2025-03-06,664.000000,101.529052
2025-03-07,660.000000,100.917431
2025-03-10,663.000000,101.376147
2025-03-11,659.000000,100.764526
2025-03-12,667.000000,101.987768
2025-03-13,675.000000,103.211009
2025-03-14,670.000000,102.446483
2025-03-17,673.000000,102.905199
2025-03-18,675.000000,103.211009
2025-03-19,676.000000,103.363914
2025-03-21,676.000000,103.363914
2025-03-24,667.000000,101.987768
2025-03-25,674.000000,103.058104
2025-03-26,681.000000,104.128440
2025-03-27,683.000000,104.434251
2025-03-28,660.000000,100.917431
2025-03-31,640.000000,97.859327
2025-04-01,641.000000,98.012232
2025-04-02,660.000000,100.917431
2025-04-03,637.000000,97.400612
2025-04-04,596.000000,91.131498
2025-04-07,550.000000,84.097859
2025-04-08,576.000000,88.073394
2025-04-09,559.000000,85.474006
2025-04-10,586.000000,89.602446
2025-04-11,592.000000,90.519878
2025-04-14,595.000000,90.978593
