Date,Close,NormalizedClose,Segment
2012-12-03,348.333344,100.000000,history
2012-12-04,349.333344,100.287081,history
2012-12-05,340.000000,97.607653,history
2012-12-06,331.000000,95.023921,history
2012-12-07,336.666656,96.650712,history
2012-12-10,337.666656,96.937793,history
2012-12-11,336.666656,96.650712,history
2012-12-12,338.333344,97.129187,history
2012-12-13,348.000000,99.904303,history
2012-12-14,378.000000,108.516743,history
2012-12-17,363.333344,104.306220,history
2012-12-18,363.333344,104.306220,history
2012-12-19,352.000000,101.052629,history
2012-12-20,349.333344,100.287081,history
2012-12-21,353.333344,101.435407,history
2012-12-25,366.666656,105.263152,history
2012-12-26,350.000000,100.478466,history
2012-12-27,342.666656,98.373200,history
2012-12-28,336.666656,96.650712,history
2013-01-04,345.000000,99.043059,history
2013-01-07,338.666656,97.224875,history
2013-01-08,344.666656,98.947363,history
2013-01-09,340.000000,97.607653,history
2013-01-10,343.333344,98.564593,history
2013-01-11,344.333344,98.851675,history
2013-01-15,344.333344,98.851675,history
2013-01-16,343.666656,98.660281,history
2013-01-17,345.333344,99.138756,history
2013-01-18,361.666656,103.827745,history
2013-01-21,361.333344,103.732057,history
2013-01-22,366.333344,105.167464,history
2013-01-23,363.333344,104.306220,history
2013-01-24,362.333344,104.019139,history
2013-01-25,360.000000,103.349279,history
2013-01-28,366.666656,105.263152,history
2013-01-29,366.666656,105.263152,history
2013-01-30,373.000000,107.081337,history
2013-01-31,385.666656,110.717697,history
2013-02-01,399.000000,114.545451,history
2013-02-04,398.333344,114.354067,history
2013-02-05,398.666656,114.449755,history
2013-02-06,396.666656,113.875592,history
2013-02-07,398.333344,114.354067,history
2013-02-08,353.000000,101.339710,history
2013-02-12,336.666656,96.650712,history
2013-02-13,333.333344,95.693780,history
2013-02-14,325.000000,93.301433,history
2013-02-15,316.666656,90.909085,history
2013-02-18,313.333344,89.952153,history
2013-02-19,314.333344,90.239235,history
2013-02-20,321.000000,92.153107,history
2013-02-21,321.333344,92.248804,history
2013-02-22,321.666656,92.344492,history
2013-02-25,323.666656,92.918655,history
2013-02-26,322.000000,92.440189,history
2013-02-27,311.666656,89.473679,history
2013-02-28,311.000000,89.282294,history
2013-03-01,315.000000,90.430619,history
2013-03-04,349.666656,100.382769,history
2013-03-05,380.000000,109.090906,history
2013-03-06,400.000000,114.832533,history
2013-03-07,386.666656,111.004779,history
2013-03-08,388.666656,111.578941,history
2013-03-11,383.333344,110.047847,history
2013-03-12,373.333344,107.177033,history
2013-03-13,373.333344,107.177033,history
2013-03-14,396.666656,113.875592,history
2013-03-15,400.000000,114.832533,history
2013-03-18,393.333344,112.918660,history
2013-03-19,393.666656,113.014348,history
2013-03-21,410.000000,117.703346,history
2013-03-22,418.333344,120.095693,history
2013-03-25,423.000000,121.435403,history
2013-03-26,409.333344,117.511961,history
2013-03-27,415.666656,119.330137,history
2013-03-28,425.000000,122.009566,history
2013-03-29,448.000000,128.612436,history
2013-04-01,415.000000,119.138753,history
2013-04-02,428.333344,122.966507,history
2013-04-03,435.333344,124.976076,history
2013-04-04,433.666656,124.497601,history
2013-04-05,449.000000,128.899518,history
2013-04-08,463.333344,133.014353,history
2013-04-09,459.333344,131.866028,history
2013-04-10,462.666656,132.822960,history
2013-04-11,470.000000,134.928226,history
2013-04-12,450.000000,129.186599,history
2013-04-15,444.333344,127.559808,history
2013-04-16,449.666656,129.090902,history
2013-04-17,456.666656,131.100472,history
2013-04-18,456.333344,131.004784,history
2013-04-19,450.333344,129.282296,history
2013-04-22,464.666656,133.397122,history
2013-04-23,461.333344,132.440190,history
2013-04-24,459.333344,131.866028,history
2013-04-25,446.666656,128.229658,history
2013-04-26,437.333344,125.550238,history
2013-04-30,446.333344,128.133970,history
2013-05-01,447.000000,128.325355,history
2013-05-02,441.666656,126.794252,history
2013-05-07,439.333344,126.124401,history
2013-05-08,436.666656,125.358845,history
2013-05-09,391.333344,112.344497,history
2013-05-10,395.000000,113.397126,history
2013-05-13,402.666656,115.598080,history
2013-05-14,398.333344,114.354067,history
2013-05-15,403.000000,115.693777,history
2013-05-16,387.000000,111.100475,history
2013-05-17,400.333344,114.928229,history
2013-05-20,396.666656,113.875592,history
2013-05-21,397.333344,114.066985,history
2013-05-22,399.000000,114.545451,history
2013-05-23,390.000000,111.961719,history
2013-05-24,390.666656,112.153104,history
2013-05-27,391.666656,112.440185,history
2013-05-28,395.666656,113.588511,history
2013-05-29,391.666656,112.440185,history
2013-05-30,380.000000,109.090906,history
2013-05-31,380.000000,109.090906,history
2013-06-03,374.666656,107.559803,history
2013-06-04,372.333344,106.889952,history
2013-06-05,370.333344,106.315789,history
2013-06-06,363.333344,104.306220,history
2013-06-07,345.000000,99.043059,history
2013-06-10,348.333344,100.000000,history
2013-06-11,361.666656,103.827745,history
2013-06-12,348.666656,100.095688,history
2013-06-13,335.666656,96.363631,history
2013-06-14,330.000000,94.736839,history
2013-06-17,336.666656,96.650712,history
2013-06-18,335.000000,96.172246,history
2013-06-19,328.333344,94.258373,history
2013-06-20,340.000000,97.607653,history
2013-06-21,332.000000,95.311002,history
2013-06-24,333.666656,95.789468,history
2013-06-25,333.333344,95.693780,history
2013-06-26,332.000000,95.311002,history
2013-06-27,325.333344,93.397129,history
2013-06-28,336.333344,96.555024,history
2013-07-01,339.666656,97.511956,history
2013-07-02,351.000000,100.765547,history
2013-07-03,343.333344,98.564593,history
2013-07-04,343.333344,98.564593,history
2013-07-05,341.000000,97.894734,history
2013-07-08,348.000000,99.904303,history
2013-07-09,348.333344,100.000000,history
2013-07-10,341.666656,98.086119,history
2013-07-11,340.000000,97.607653,history
2013-07-12,342.000000,98.181815,history
2013-07-16,344.666656,98.947363,history
2013-07-17,344.666656,98.947363,history
2013-07-18,350.000000,100.478466,history
2013-07-19,343.000000,98.468897,history
2013-07-22,342.666656,98.373200,history
2013-07-23,341.333344,97.990431,history
2013-07-24,344.666656,98.947363,history
2013-07-25,344.000000,98.755978,history
2013-07-26,341.666656,98.086119,history
2013-07-29,337.666656,96.937793,history
2013-07-30,335.666656,96.363631,history
2013-07-31,341.333344,97.990431,history
2013-08-01,336.333344,96.555024,history
2013-08-02,336.666656,96.650712,history
2013-08-05,335.000000,96.172246,history
2013-08-06,334.000000,95.885165,history
2013-08-07,333.333344,95.693780,history
2013-08-08,333.000000,95.598083,history
2013-08-09,337.666656,96.937793,history
2013-08-12,351.666656,100.956932,history
2013-08-13,356.666656,102.392339,history
2013-08-14,375.000000,107.655499,history
2013-08-15,389.000000,111.674638,history
2013-08-16,384.000000,110.239231,history
2013-08-19,385.666656,110.717697,history
2013-08-20,385.000000,110.526313,history
2013-08-21,390.000000,111.961719,history
2013-08-22,391.666656,112.440185,history
2013-08-23,399.000000,114.545451,history
2013-08-26,413.333344,118.660287,history
2013-08-27,416.666656,119.617218,history
2013-08-28,416.666656,119.617218,history
2013-08-29,410.000000,117.703346,history
2013-08-30,410.000000,117.703346,history
2013-09-02,410.000000,117.703346,history
2013-09-03,410.000000,117.703346,history
2013-09-04,413.333344,118.660287,history
2013-09-05,413.333344,118.660287,history
2013-09-06,415.333344,119.234449,history
2013-09-09,411.666656,118.181812,history
2013-09-10,415.333344,119.234449,history
2013-09-11,410.666656,117.894730,history
2013-09-12,410.666656,117.894730,history
2013-09-13,420.333344,120.669856,history
2013-09-17,408.666656,117.320568,history
2013-09-18,422.333344,121.244019,history
2013-09-19,436.333344,125.263157,history
2013-09-20,449.333344,128.995214,history
2013-09-24,463.666656,133.110041,history
2013-09-25,456.000000,130.909087,history
2013-09-26,458.666656,131.674634,history
2013-09-27,459.333344,131.866028,history
2013-09-30,456.666656,131.100472,history
2013-10-01,461.000000,132.344494,history
2013-10-02,450.666656,129.377984,history
2013-10-03,464.666656,133.397122,history
2013-10-04,457.666656,131.387553,history
2013-10-07,455.000000,130.622006,history
2013-10-08,452.666656,129.952146,history
2013-10-09,456.333344,131.004784,history
2013-10-10,454.333344,130.430621,history
2013-10-11,459.000000,131.770331,history
2013-10-15,452.333344,129.856458,history
2013-10-16,452.000000,129.760762,history
2013-10-17,457.000000,131.196168,history
2013-10-18,461.333344,132.440190,history
2013-10-21,465.000000,133.492819,history
2013-10-22,500.000000,143.540666,history
2013-10-23,502.333344,144.210525,history
2013-10-24,521.666687,149.760767,history
2013-10-25,523.000000,150.143536,history
2013-10-28,520.666687,149.473686,history
2013-10-29,520.666687,149.473686,history
2013-10-30,506.666656,145.454538,history
2013-10-31,483.333344,138.755980,history
2013-11-01,477.333344,137.033492,history
2013-11-05,476.000000,136.650714,history
2013-11-06,479.000000,137.511958,history
2013-11-07,479.333344,137.607654,history
2013-11-08,491.666656,141.148318,history
2013-11-11,505.666656,145.167457,history
2013-11-12,524.000000,150.430618,history
2013-11-13,529.333313,151.961712,history
2013-11-14,537.666687,154.354068,history
2013-11-15,538.000000,154.449756,history
2013-11-18,533.333313,153.110038,history
2013-11-19,532.666687,152.918662,history
2013-11-20,546.666687,156.937800,history
2013-11-21,548.000000,157.320570,history
2013-11-22,528.000000,151.578943,history
2013-11-25,525.333313,150.813387,history
2013-11-26,518.333313,148.803818,history
2013-11-27,526.666687,151.196174,history
2013-11-28,528.000000,151.578943,history
2013-11-29,542.666687,155.789475,history
2013-12-02,533.666687,153.205743,history
2013-12-03,539.666687,154.928231,history
2013-12-04,561.000000,161.052627,history
2013-12-05,557.333313,159.999989,history
2013-12-06,563.333313,161.722477,history
2013-12-09,565.000000,162.200952,history
2013-12-10,557.333313,159.999989,history
2013-12-11,550.000000,157.894732,history
2013-12-12,545.000000,156.459326,forecast
2013-12-13,548.000000,157.320570,forecast
2013-12-16,520.333313,149.377980,forecast
2013-12-17,512.000000,146.985642,forecast
2013-12-18,501.333344,143.923444,forecast
2013-12-19,513.333313,147.368411,forecast
2013-12-20,528.666687,151.770336,forecast
2013-12-24,517.000000,148.421048,forecast
2013-12-25,515.666687,148.038279,forecast
2013-12-26,512.000000,146.985642,forecast
2013-12-27,527.333313,151.387550,forecast
2013-12-30,523.000000,150.143536,forecast
2014-01-06,534.333313,153.397119,forecast
2014-01-07,529.000000,151.866024,forecast
2014-01-08,527.333313,151.387550,forecast
2014-01-09,530.000000,152.153106,forecast
2014-01-10,537.333313,154.258363,forecast
2014-01-14,534.666687,153.492824,forecast
2014-01-15,550.333313,157.990420,forecast
2014-01-16,569.333313,163.444965,forecast
2014-01-17,575.000000,165.071766,forecast
2014-01-20,569.333313,163.444965,forecast
2014-01-21,566.000000,162.488034,forecast
2014-01-22,573.666687,164.688996,forecast
2014-01-23,574.000000,164.784684,forecast
2014-01-24,560.000000,160.765546,forecast
2014-01-27,560.333313,160.861233,forecast
2014-01-28,561.666687,161.244020,forecast
2014-01-29,580.666687,166.698566,forecast
2014-01-30,555.666687,159.521532,forecast
