Date,Close,NormalizedClose,Segment
2017-08-07,146.000000,100.000000,history
2017-08-08,144.000000,98.630137,history
2017-08-09,143.000000,97.945205,history
2017-08-10,141.000000,96.575342,history
2017-08-11,141.000000,96.575342,history
2017-08-14,141.000000,96.575342,history
2017-08-15,140.000000,95.890411,history
2017-08-16,142.000000,97.260274,history
2017-08-17,142.000000,97.260274,history
2017-08-18,140.000000,95.890411,history
2017-08-21,139.000000,95.205479,history
2017-08-22,141.000000,96.575342,history
2017-08-23,142.000000,97.260274,history
2017-08-24,142.000000,97.260274,history
2017-08-25,141.000000,96.575342,history
2017-08-28,140.000000,95.890411,history
2017-08-29,140.000000,95.890411,history
2017-08-30,140.000000,95.890411,history
2017-08-31,141.000000,96.575342,history
2017-09-01,141.000000,96.575342,history
2017-09-04,143.000000,97.945205,history
2017-09-05,152.000000,104.109589,history
2017-09-06,146.000000,100.000000,history
2017-09-07,165.000000,113.013699,history
2017-09-08,160.000000,109.589041,history
2017-09-11,156.000000,106.849315,history
2017-09-12,155.000000,106.164384,history
2017-09-13,151.000000,103.424658,history
2017-09-14,151.000000,103.424658,history
2017-09-15,151.000000,103.424658,history
2017-09-18,151.000000,103.424658,history
2017-09-19,149.000000,102.054795,history
2017-09-20,149.000000,102.054795,history
2017-09-21,149.000000,102.054795,history
2017-09-22,149.000000,102.054795,history
2017-09-25,152.000000,104.109589,history
2017-09-26,150.000000,102.739726,history
2017-09-27,149.000000,102.054795,history
2017-09-28,149.000000,102.054795,history
2017-09-29,150.000000,102.739726,history
2017-10-02,149.000000,102.054795,history
2017-10-03,150.000000,102.739726,history
2017-10-04,153.000000,104.794521,history
2017-10-05,151.000000,103.424658,history
2017-10-06,150.000000,102.739726,history
2017-10-09,150.000000,102.739726,history
2017-10-10,150.000000,102.739726,history
2017-10-11,149.000000,102.054795,history
2017-10-12,152.000000,104.109589,history
2017-10-13,150.000000,102.739726,history
2017-10-16,151.000000,103.424658,history
2017-10-17,152.000000,104.109589,history
2017-10-18,153.000000,104.794521,history
2017-10-19,152.000000,104.109589,history
2017-10-20,150.000000,102.739726,history
2017-10-23,154.000000,105.479452,history
