Date,Close,NormalizedClose,Segment
2023-03-23,90.000000,100.000000,history
2023-03-24,90.000000,100.000000,history
2023-03-27,90.000000,100.000000,history
2023-03-28,90.000000,100.000000,history
2023-03-29,90.000000,100.000000,history
2023-03-30,90.000000,100.000000,history
2023-03-31,91.000000,101.111111,history
2023-04-03,92.000000,102.222222,history
2023-04-04,92.000000,102.222222,history
2023-04-05,91.000000,101.111111,history
2023-04-06,90.000000,100.000000,history
2023-04-07,90.000000,100.000000,history
2023-04-10,93.000000,103.333333,history
2023-04-11,93.000000,103.333333,history
2023-04-12,93.000000,103.333333,history
2023-04-13,93.000000,103.333333,history
2023-04-14,94.000000,104.444444,history
2023-04-17,95.000000,105.555556,history
2023-04-18,96.000000,106.666667,history
2023-04-19,100.000000,111.111111,history
2023-04-20,99.000000,110.000000,history
2023-04-21,98.000000,108.888889,history
2023-04-24,101.000000,112.222222,history
2023-04-25,100.000000,111.111111,history
2023-04-26,101.000000,112.222222,history
2023-04-27,100.000000,111.111111,history
2023-04-28,100.000000,111.111111,history
2023-05-01,102.000000,113.333333,history
2023-05-02,105.000000,116.666667,history
2023-05-08,112.000000,124.444444,history
2023-05-09,110.000000,122.222222,history
2023-05-10,107.000000,118.888889,history
2023-05-11,109.000000,121.111111,history
2023-05-12,103.000000,114.444444,history
2023-05-15,106.000000,117.777778,history
2023-05-16,100.000000,111.111111,history
2023-05-17,100.000000,111.111111,history
2023-05-18,97.000000,107.777778,history
2023-05-19,97.000000,107.777778,history
2023-05-22,99.000000,110.000000,history
2023-05-23,99.000000,110.000000,history
2023-05-24,100.000000,111.111111,history
2023-05-25,100.000000,111.111111,history
2023-05-26,100.000000,111.111111,history
2023-05-29,99.000000,110.000000,history
2023-05-30,97.000000,107.777778,history
2023-05-31,97.000000,107.777778,history
2023-06-01,97.000000,107.777778,history
2023-06-02,97.000000,107.777778,history
2023-06-05,97.000000,107.777778,history
2023-06-06,96.000000,106.666667,history
2023-06-07,97.000000,107.777778,history
2023-06-08,98.000000,108.888889,history
2023-06-09,97.000000,107.777778,history
2023-06-12,98.000000,108.888889,history
2023-06-13,98.000000,108.888889,history
2023-06-14,97.000000,107.777778,history
2023-06-15,97.000000,107.777778,history
2023-06-16,103.000000,114.444444,history
2023-06-19,102.000000,113.333333,history
2023-06-20,103.000000,114.444444,history
2023-06-21,101.000000,112.222222,history
2023-06-22,102.000000,113.333333,history
2023-06-23,101.000000,112.222222,history
2023-06-26,100.000000,111.111111,history
2023-06-27,99.000000,110.000000,history
2023-06-28,100.000000,111.111111,history
2023-06-29,99.000000,110.000000,history
2023-06-30,101.000000,112.222222,history
2023-07-03,102.000000,113.333333,history
2023-07-04,101.000000,112.222222,history
2023-07-05,100.000000,111.111111,history
