Date,Close,NormalizedClose,Segment
2012-08-06,122.000000,100.000000,history
2012-08-07,116.000000,95.081967,history
2012-08-08,112.500000,92.213115,history
2012-08-09,114.500000,93.852459,history
2012-08-10,111.500000,91.393443,history
2012-08-13,111.000000,90.983607,history
2012-08-14,109.500000,89.754098,history
2012-08-15,108.500000,88.934426,history
2012-08-16,108.500000,88.934426,history
2012-08-17,112.000000,91.803279,history
2012-08-20,112.500000,92.213115,history
2012-08-21,115.000000,94.262295,history
2012-08-22,111.500000,91.393443,history
2012-08-23,115.000000,94.262295,history
2012-08-24,112.500000,92.213115,history
2012-08-27,113.000000,92.622951,history
2012-08-28,112.500000,92.213115,history
2012-08-29,112.500000,92.213115,history
2012-08-30,111.500000,91.393443,history
2012-08-31,111.000000,90.983607,history
2012-09-03,111.000000,90.983607,history
2012-09-04,108.500000,88.934426,history
2012-09-05,108.000000,88.524590,history
2012-09-06,108.000000,88.524590,history
2012-09-07,108.000000,88.524590,history
2012-09-10,107.000000,87.704918,history
2012-09-11,105.000000,86.065574,history
2012-09-12,106.500000,87.295082,history
2012-09-13,107.000000,87.704918,history
2012-09-14,109.000000,89.344262,history
2012-09-18,112.000000,91.803279,history
2012-09-19,114.000000,93.442623,history
2012-09-20,112.000000,91.803279,history
2012-09-21,115.500000,94.672131,history
2012-09-24,118.000000,96.721311,history
2012-09-25,120.500000,98.770492,history
2012-09-26,120.500000,98.770492,history
2012-09-27,117.000000,95.901639,history
2012-09-28,125.500000,102.868852,history
2012-10-01,132.000000,108.196721,history
2012-10-02,132.500000,108.606557,history
2012-10-03,129.000000,105.737705,history
2012-10-04,125.000000,102.459016,history
2012-10-05,124.500000,102.049180,history
2012-10-09,130.500000,106.967213,history
2012-10-10,102.500000,84.016393,history
2012-10-11,99.000000,81.147541,history
2012-10-12,98.500000,80.737705,history
2012-10-15,102.500000,84.016393,history
2012-10-16,100.000000,81.967213,history
2012-10-17,103.000000,84.426230,history
2012-10-18,101.000000,82.786885,history
2012-10-19,101.000000,82.786885,history
2012-10-22,99.500000,81.557377,history
2012-10-23,100.000000,81.967213,history
2012-10-24,100.000000,81.967213,history
2012-10-25,100.500000,82.377049,history
2012-10-26,99.500000,81.557377,history
2012-10-29,100.500000,82.377049,history
2012-10-30,99.000000,81.147541,history
2012-10-31,100.000000,81.967213,history
2012-11-01,104.500000,85.655738,history
2012-11-02,104.000000,85.245902,history
2012-11-05,105.000000,86.065574,history
2012-11-06,104.500000,85.655738,history
2012-11-07,102.500000,84.016393,history
2012-11-08,100.000000,81.967213,history
2012-11-09,99.500000,81.557377,history
2012-11-12,99.000000,81.147541,history
2012-11-13,98.500000,80.737705,history
2012-11-14,95.000000,77.868852,history
2012-11-15,96.000000,78.688525,history
2012-11-16,96.000000,78.688525,history
2012-11-19,96.000000,78.688525,history
2012-11-20,98.000000,80.327869,history
2012-11-21,97.000000,79.508197,history
2012-11-22,97.500000,79.918033,history
2012-11-26,97.000000,79.508197,history
2012-11-27,97.000000,79.508197,history
2012-11-28,96.500000,79.098361,history
2012-11-29,97.500000,79.918033,history
2012-11-30,99.500000,81.557377,history
2012-12-03,99.500000,81.557377,history
2012-12-04,101.500000,83.196721,history
2012-12-05,102.500000,84.016393,history
2012-12-06,105.500000,86.475410,history
2012-12-07,105.500000,86.475410,history
2012-12-10,101.000000,82.786885,history
2012-12-11,99.500000,81.557377,history
2012-12-12,100.000000,81.967213,history
2012-12-13,101.500000,83.196721,history
2012-12-14,101.500000,83.196721,history
2012-12-17,101.500000,83.196721,history
2012-12-18,102.000000,83.606557,history
2012-12-19,102.000000,83.606557,history
2012-12-20,101.000000,82.786885,history
2012-12-21,101.000000,82.786885,history
2012-12-25,101.500000,83.196721,history
2012-12-26,101.500000,83.196721,history
2012-12-27,108.000000,88.524590,history
2012-12-28,109.500000,89.754098,history
2013-01-04,110.000000,90.163934,history
2013-01-07,113.000000,92.622951,history
2013-01-08,114.000000,93.442623,history
2013-01-09,118.500000,97.131148,history
2013-01-10,130.500000,106.967213,history
2013-01-11,123.000000,100.819672,history
2013-01-15,123.500000,101.229508,history
2013-01-16,119.000000,97.540984,history
2013-01-17,117.500000,96.311475,history
2013-01-18,118.500000,97.131148,history
2013-01-21,121.000000,99.180328,history
2013-01-22,124.500000,102.049180,history
2013-01-23,120.000000,98.360656,history
2013-01-24,118.500000,97.131148,history
2013-01-25,121.500000,99.590164,history
2013-01-28,122.000000,100.000000,history
2013-01-29,121.500000,99.590164,history
2013-01-30,122.000000,100.000000,history
2013-01-31,122.500000,100.409836,history
2013-02-01,124.000000,101.639344,history
2013-02-04,130.500000,106.967213,history
2013-02-05,129.000000,105.737705,history
2013-02-06,132.500000,108.606557,history
2013-02-07,124.500000,102.049180,history
2013-02-08,117.000000,95.901639,history
2013-02-12,113.500000,93.032787,history
2013-02-13,108.500000,88.934426,history
2013-02-14,109.500000,89.754098,history
2013-02-15,106.000000,86.885246,history
2013-02-18,111.500000,91.393443,history
2013-02-19,109.000000,89.344262,history
2013-02-20,111.000000,90.983607,history
2013-02-21,114.000000,93.442623,history
2013-02-22,113.000000,92.622951,history
2013-02-25,112.500000,92.213115,history
2013-02-26,110.000000,90.163934,history
2013-02-27,110.000000,90.163934,history
2013-02-28,110.500000,90.573770,history
2013-03-01,109.500000,89.754098,history
2013-03-04,110.000000,90.163934,history
2013-03-05,116.500000,95.491803,history
2013-03-06,127.000000,104.098361,history
2013-03-07,125.500000,102.868852,history
2013-03-08,125.000000,102.459016,history
2013-03-11,122.500000,100.409836,history
2013-03-12,128.500000,105.327869,history
2013-03-13,128.500000,105.327869,history
2013-03-14,126.500000,103.688525,history
2013-03-15,125.000000,102.459016,history
2013-03-18,123.000000,100.819672,history
2013-03-19,124.500000,102.049180,history
2013-03-21,130.000000,106.557377,history
2013-03-22,130.500000,106.967213,history
2013-03-25,132.000000,108.196721,history
2013-03-26,132.000000,108.196721,history
2013-03-27,141.000000,115.573770,history
2013-03-28,169.500000,138.934426,history
2013-03-29,162.500000,133.196721,history
2013-04-01,150.000000,122.950820,history
2013-04-02,152.500000,125.000000,history
2013-04-03,152.500000,125.000000,history
2013-04-04,153.500000,125.819672,history
2013-04-05,154.500000,126.639344,history
2013-04-08,157.500000,129.098361,history
2013-04-09,161.500000,132.377049,history
2013-04-10,161.500000,132.377049,history
2013-04-11,171.000000,140.163934,history
2013-04-12,169.500000,138.934426,history
2013-04-15,190.000000,155.737705,history
2013-04-16,181.000000,148.360656,history
2013-04-17,199.000000,163.114754,history
2013-04-18,196.500000,161.065574,history
2013-04-19,231.000000,189.344262,history
2013-04-22,229.000000,187.704918,history
2013-04-23,219.500000,179.918033,history
2013-04-24,220.000000,180.327869,history
2013-04-25,218.500000,179.098361,history
2013-04-26,254.000000,208.196721,history
2013-04-30,285.000000,233.606557,history
2013-05-01,272.000000,222.950820,history
2013-05-02,322.000000,263.934426,history
2013-05-07,372.000000,304.918033,history
2013-05-08,390.000000,319.672131,history
2013-05-09,332.500000,272.540984,history
2013-05-10,343.500000,281.557377,history
2013-05-13,330.000000,270.491803,history
2013-05-14,309.000000,253.278689,history
