Date,Close,NormalizedClose
2025-01-06,1516.000000,100.000000
2025-01-07,1494.000000,98.548813
2025-01-08,1466.000000,96.701847
2025-01-09,1467.000000,96.767810
2025-01-10,1477.000000,97.427441
2025-01-14,1470.000000,96.965699
2025-01-15,1601.000000,105.606860
2025-01-16,1653.000000,109.036939
2025-01-17,1591.000000,104.947230
2025-01-20,1593.000000,105.079156
2025-01-21,1588.000000,104.749340
2025-01-22,1550.000000,102.242744
2025-01-23,1562.000000,103.034301
2025-01-24,1540.000000,101.583113
2025-01-27,1582.000000,104.353562
2025-01-28,1568.000000,103.430079
2025-01-29,1553.000000,102.440633
2025-01-30,1539.000000,101.517150
2025-01-31,1536.000000,101.319261
2025-02-03,1526.000000,100.659631
2025-02-04,1535.000000,101.253298
2025-02-05,1550.000000,102.242744
2025-02-06,1566.000000,103.298153
2025-02-07,1562.000000,103.034301
2025-02-10,1542.000000,101.715040
2025-02-12,1531.000000,100.989446
2025-02-13,1534.000000,101.187335
2025-02-14,1535.000000,101.253298
2025-02-17,1531.000000,100.989446
2025-02-18,1515.000000,99.934037
2025-02-19,1523.000000,100.461741
2025-02-20,1500.000000,98.944591
2025-02-21,1493.000000,98.482850
2025-02-25,1513.000000,99.802111
2025-02-26,1512.000000,99.736148
2025-02-27,1527.000000,100.725594
2025-02-28,1516.000000,100.000000
2025-03-03,1542.000000,101.715040
2025-03-04,1504.000000,99.208443
2025-03-05,1521.000000,100.329815
2025-03-06,1537.000000,101.385224
2025-03-07,1530.000000,100.923483
2025-03-10,1514.000000,99.868074
2025-03-11,1511.000000,99.670185
2025-03-12,1519.000000,100.197889
2025-03-13,1524.000000,100.527704
2025-03-14,1513.000000,99.802111
2025-03-17,1510.000000,99.604222
2025-03-18,1532.000000,101.055409
2025-03-19,1531.000000,100.989446
2025-03-21,1541.000000,101.649077
2025-03-24,1527.000000,100.725594
2025-03-25,1535.000000,101.253298
2025-03-26,1545.000000,101.912929
2025-03-27,1555.000000,102.572559
2025-03-28,1540.000000,101.583113
2025-03-31,1503.000000,99.142480
2025-04-01,1505.000000,99.274406
2025-04-02,1483.000000,97.823219
2025-04-03,1454.000000,95.910290
2025-04-04,1359.000000,89.643799
2025-04-07,1280.000000,84.432718
2025-04-08,1347.000000,88.852243
2025-04-09,1320.000000,87.071240
2025-04-10,1380.000000,91.029024
2025-04-11,1366.000000,90.105541
2025-04-14,1350.000000,89.050132
2025-04-15,1368.000000,90.237467
2025-04-16,1383.000000,91.226913
2025-04-17,1386.000000,91.424802
2025-04-18,1418.000000,93.535620
2025-04-21,1409.000000,92.941953
2025-04-22,1408.000000,92.875989
2025-04-23,1411.000000,93.073879
2025-04-24,1405.000000,92.678100
2025-04-25,1415.000000,93.337731
2025-04-28,1421.000000,93.733509
2025-04-30,1423.000000,93.865435
