Date,Close,NormalizedClose
2025-01-06,439.000000,100.000000
2025-01-07,435.000000,99.088838
2025-01-08,440.000000,100.227790
2025-01-09,440.000000,100.227790
2025-01-10,442.000000,100.683371
2025-01-14,430.000000,97.949886
2025-01-15,433.000000,98.633257
2025-01-16,430.000000,97.949886
2025-01-17,425.000000,96.810934
2025-01-20,430.000000,97.949886
2025-01-21,430.000000,97.949886
2025-01-22,430.000000,97.949886
2025-01-23,425.000000,96.810934
2025-01-24,438.000000,99.772210
2025-01-27,445.000000,101.366743
2025-01-28,439.000000,100.000000
2025-01-29,435.000000,99.088838
2025-01-30,442.000000,100.683371
2025-01-31,431.000000,98.177677
2025-02-03,444.000000,101.138952
2025-02-04,436.000000,99.316629
2025-02-05,433.000000,98.633257
2025-02-06,431.000000,98.177677
2025-02-07,429.000000,97.722096
2025-02-10,429.000000,97.722096
2025-02-12,440.000000,100.227790
2025-02-13,458.000000,104.328018
2025-02-14,457.000000,104.100228
2025-02-17,467.000000,106.378132
2025-02-18,489.000000,111.389522
2025-02-19,480.000000,109.339408
2025-02-20,470.000000,107.061503
2025-02-21,457.000000,104.100228
2025-02-25,463.000000,105.466970
2025-02-26,464.000000,105.694761
2025-02-27,468.000000,106.605923
2025-02-28,464.000000,105.694761
2025-03-03,472.000000,107.517084
2025-03-04,464.000000,105.694761
2025-03-05,469.000000,106.833713
2025-03-06,468.000000,106.605923
2025-03-07,464.000000,105.694761
2025-03-10,473.000000,107.744875
2025-03-11,480.000000,109.339408
2025-03-12,489.000000,111.389522
2025-03-13,488.000000,111.161731
2025-03-14,482.000000,109.794989
2025-03-17,490.000000,111.617312
2025-03-18,485.000000,110.478360
2025-03-19,489.000000,111.389522
2025-03-21,487.000000,110.933941
2025-03-24,487.000000,110.933941
2025-03-25,484.000000,110.250569
2025-03-26,485.000000,110.478360
2025-03-27,485.000000,110.478360
2025-03-28,484.000000,110.250569
2025-03-31,476.000000,108.428246
2025-04-01,479.000000,109.111617
2025-04-02,479.000000,109.111617
2025-04-03,460.000000,104.783599
2025-04-04,423.000000,96.355353
2025-04-07,372.000000,84.738041
2025-04-08,405.000000,92.255125
2025-04-09,398.000000,90.660592
2025-04-10,425.000000,96.810934
2025-04-11,435.000000,99.088838
2025-04-14,442.000000,100.683371
2025-04-15,440.000000,100.227790
2025-04-16,414.000000,94.305239
2025-04-17,421.000000,95.899772
2025-04-18,427.000000,97.266515
2025-04-21,435.000000,99.088838
2025-04-22,445.000000,101.366743
2025-04-23,445.000000,101.366743
2025-04-24,441.000000,100.455581
2025-04-25,450.000000,102.505695
2025-04-28,450.000000,102.505695
2025-04-30,450.000000,102.505695
2025-05-01,450.000000,102.505695
2025-05-02,436.000000,99.316629
2025-05-07,436.000000,99.316629
2025-05-08,434.000000,98.861048
2025-05-09,438.000000,99.772210
2025-05-12,444.000000,101.138952
2025-05-13,445.000000,101.366743
2025-05-14,445.000000,101.366743
2025-05-15,428.000000,97.494305
2025-05-16,427.000000,97.266515
2025-05-19,427.000000,97.266515
2025-05-20,427.000000,97.266515
2025-05-21,423.000000,96.355353
2025-05-22,414.000000,94.305239
2025-05-23,418.000000,95.216401
2025-05-26,424.000000,96.583144
2025-05-27,424.000000,96.583144
2025-05-28,430.000000,97.949886
2025-05-29,433.000000,98.633257
2025-05-30,437.000000,99.544419
2025-06-02,435.000000,99.088838
2025-06-03,434.000000,98.861048
2025-06-04,432.000000,98.405467
2025-06-05,440.000000,100.227790
2025-06-06,436.000000,99.316629
2025-06-09,430.000000,97.949886
2025-06-10,432.000000,98.405467
2025-06-11,441.000000,100.455581
