Date,Close,NormalizedClose,Segment
2023-12-05,4950.000000,100.000000,history
2023-12-06,5056.000000,102.141414,history
2023-12-07,4948.000000,99.959596,history
2023-12-08,4893.000000,98.848485,history
2023-12-11,4970.000000,100.404040,history
2023-12-12,5191.000000,104.868687,history
2023-12-13,5300.000000,107.070707,history
2023-12-14,5251.000000,106.080808,history
2023-12-15,5455.000000,110.202020,history
2023-12-18,5423.000000,109.555556,history
2023-12-19,5476.000000,110.626263,history
2023-12-20,5472.000000,110.545455,history
2023-12-21,5418.000000,109.454545,history
2023-12-22,5530.000000,111.717172,history
2023-12-25,5499.000000,111.090909,history
2023-12-26,5451.000000,110.121212,history
2023-12-27,5500.000000,111.111111,history
2023-12-28,5536.000000,111.838384,history
2023-12-29,5520.000000,111.515152,history
2024-01-04,5439.000000,109.878788,history
2024-01-05,5383.000000,108.747475,history
2024-01-09,5425.000000,109.595960,history
2024-01-10,5544.000000,112.000000,history
2024-01-11,5626.000000,113.656566,history
2024-01-12,5687.000000,114.888889,history
2024-01-15,5697.000000,115.090909,history
2024-01-16,5658.000000,114.303030,history
2024-01-17,5666.000000,114.464646,history
2024-01-18,5444.000000,109.979798,history
2024-01-19,5312.000000,107.313131,history
2024-01-22,5511.000000,111.333333,history
2024-01-23,5510.000000,111.313131,history
2024-01-24,5542.000000,111.959596,history
2024-01-25,5520.000000,111.515152,history
2024-01-26,5471.000000,110.525253,history
2024-01-29,5455.000000,110.202020,history
2024-01-30,5452.000000,110.141414,history
2024-01-31,5444.000000,109.979798,history
2024-02-01,5426.000000,109.616162,history
2024-02-02,5425.000000,109.595960,history
2024-02-05,5513.000000,111.373737,history
2024-02-06,5484.000000,110.787879,history
2024-02-07,5499.000000,111.090909,history
2024-02-08,5526.000000,111.636364,history
2024-02-09,5494.000000,110.989899,history
2024-02-13,5993.000000,121.070707,history
2024-02-14,5875.000000,118.686869,history
2024-02-15,5763.000000,116.424242,history
2024-02-16,5845.000000,118.080808,history
2024-02-19,5881.000000,118.808081,history
2024-02-20,5882.000000,118.828283,history
2024-02-21,5771.000000,116.585859,history
2024-02-22,5915.000000,119.494949,history
2024-02-26,5859.000000,118.363636,history
2024-02-27,5850.000000,118.181818,history
2024-02-28,6116.000000,123.555556,history
2024-02-29,6089.000000,123.010101,history
2024-03-01,6156.000000,124.363636,history
2024-03-04,6221.000000,125.676768,history
2024-03-05,6275.000000,126.767677,history
2024-03-06,6351.000000,128.303030,history
2024-03-07,6417.000000,129.636364,history
2024-03-08,6410.000000,129.494949,history
2024-03-11,6343.000000,128.141414,history
2024-03-12,6372.000000,128.727273,history
2024-03-13,6292.000000,127.111111,history
2024-03-14,6293.000000,127.131313,history
2024-03-15,6250.000000,126.262626,history
2024-03-18,6403.000000,129.353535,history
2024-03-19,6436.000000,130.020202,history
2024-03-21,6502.000000,131.353535,history
2024-03-22,6361.000000,128.505051,history
2024-03-25,6250.000000,126.262626,history
2024-03-26,6242.000000,126.101010,history
2024-03-27,6271.000000,126.686869,history
2024-03-28,6254.000000,126.343434,history
2024-03-29,6270.000000,126.666667,history
2024-04-01,6218.000000,125.616162,history
2024-04-02,6222.000000,125.696970,history
2024-04-03,6171.000000,124.666667,history
2024-04-04,6406.000000,129.414141,history
2024-04-05,6242.000000,126.101010,history
