Date,Close,NormalizedClose,Segment
2014-09-01,450.000000,100.000000,history
2014-09-02,451.000000,100.222222,history
2014-09-03,446.000000,99.111111,history
2014-09-04,437.000000,97.111111,history
2014-09-05,435.000000,96.666667,history
2014-09-08,432.000000,96.000000,history
2014-09-09,422.000000,93.777778,history
2014-09-10,421.000000,93.555556,history
2014-09-11,427.000000,94.888889,history
2014-09-12,435.000000,96.666667,history
2014-09-16,439.000000,97.555556,history
2014-09-17,442.000000,98.222222,history
2014-09-18,432.000000,96.000000,history
2014-09-19,433.000000,96.222222,history
2014-09-22,440.000000,97.777778,history
2014-09-24,421.000000,93.555556,history
2014-09-25,427.000000,94.888889,history
2014-09-26,420.000000,93.333333,history
2014-09-29,421.000000,93.555556,history
2014-09-30,426.000000,94.666667,history
2014-10-01,420.000000,93.333333,history
2014-10-02,410.000000,91.111111,history
2014-10-03,410.000000,91.111111,history
2014-10-06,410.000000,91.111111,history
2014-10-07,415.000000,92.222222,history
2014-10-08,418.000000,92.888889,history
2014-10-09,420.000000,93.333333,history
2014-10-10,403.000000,89.555556,history
2014-10-14,397.000000,88.222222,history
2014-10-15,405.000000,90.000000,history
2014-10-16,384.000000,85.333333,history
2014-10-17,387.000000,86.000000,history
2014-10-20,404.000000,89.777778,history
2014-10-21,405.000000,90.000000,history
2014-10-22,402.000000,89.333333,history
2014-10-23,405.000000,90.000000,history
2014-10-24,400.000000,88.888889,history
2014-10-27,405.000000,90.000000,history
2014-10-28,404.000000,89.777778,history
2014-10-29,404.000000,89.777778,history
2014-10-30,417.000000,92.666667,history
2014-10-31,417.000000,92.666667,history
2014-11-04,414.000000,92.000000,history
2014-11-05,415.000000,92.222222,history
2014-11-06,414.000000,92.000000,history
2014-11-07,414.000000,92.000000,history
2014-11-10,415.000000,92.222222,history
2014-11-11,421.000000,93.555556,history
2014-11-12,410.000000,91.111111,history
2014-11-13,405.000000,90.000000,history
2014-11-14,405.000000,90.000000,history
2014-11-17,396.000000,88.000000,history
2014-11-18,400.000000,88.888889,history
2014-11-19,402.000000,89.333333,history
2014-11-20,392.000000,87.111111,history
2014-11-21,397.000000,88.222222,history
2014-11-25,396.000000,88.000000,history
2014-11-26,396.000000,88.000000,history
2014-11-27,434.000000,96.444444,history
2014-11-28,429.000000,95.333333,history
2014-12-01,433.000000,96.222222,history
2014-12-02,426.000000,94.666667,history
2014-12-03,447.000000,99.333333,history
2014-12-04,448.000000,99.555556,history
2014-12-05,443.000000,98.444444,history
2014-12-08,433.000000,96.222222,history
2014-12-09,441.000000,98.000000,history
2014-12-10,439.000000,97.555556,history
2014-12-11,439.000000,97.555556,history
