Date,Close,NormalizedClose,Segment
2020-11-20,2335.000000,100.000000,history
2020-11-24,2379.000000,101.884368,history
2020-11-25,2390.000000,102.355460,history
2020-11-26,2433.000000,104.197002,history
2020-11-27,2489.000000,106.595289,history
2020-11-30,2428.000000,103.982869,history
2020-12-01,2430.000000,104.068522,history
2020-12-02,2489.000000,106.595289,history
2020-12-03,2492.000000,106.723769,history
2020-12-04,2514.000000,107.665953,history
2020-12-07,2477.000000,106.081370,history
2020-12-08,2632.000000,112.719486,history
2020-12-09,2607.000000,111.648822,history
2020-12-10,2561.000000,109.678801,history
2020-12-11,2585.000000,110.706638,history
2020-12-14,2624.000000,112.376874,history
2020-12-15,2669.000000,114.304069,history
2020-12-16,2848.000000,121.970021,history
2020-12-17,2903.000000,124.325482,history
2020-12-18,2916.000000,124.882227,history
2020-12-21,3040.000000,130.192719,history
2020-12-22,2900.000000,124.197002,history
2020-12-23,2880.000000,123.340471,history
2020-12-24,2911.000000,124.668094,history
2020-12-25,2918.000000,124.967880,history
2020-12-28,3060.000000,131.049251,history
2020-12-29,3080.000000,131.905782,history
2020-12-30,3105.000000,132.976445,history
2021-01-04,3080.000000,131.905782,history
2021-01-05,3075.000000,131.691649,history
2021-01-06,3035.000000,129.978587,history
2021-01-07,3040.000000,130.192719,history
2021-01-08,3065.000000,131.263383,history
2021-01-12,3085.000000,132.119914,history
2021-01-13,3160.000000,135.331906,history
2021-01-14,3195.000000,136.830835,history
2021-01-15,3200.000000,137.044968,history
2021-01-18,3200.000000,137.044968,history
2021-01-19,3335.000000,142.826552,history
2021-01-20,3260.000000,139.614561,history
2021-01-21,3155.000000,135.117773,history
2021-01-22,3185.000000,136.402570,history
2021-01-25,3290.000000,140.899358,history
2021-01-26,3235.000000,138.543897,history
2021-01-27,3235.000000,138.543897,history
2021-01-28,3305.000000,141.541756,history
2021-01-29,3230.000000,138.329764,history
2021-02-01,3330.000000,142.612420,history
2021-02-02,3445.000000,147.537473,history
2021-02-03,3430.000000,146.895075,history
2021-02-04,3405.000000,145.824411,history
2021-02-05,3345.000000,143.254818,history
2021-02-08,3300.000000,141.327623,history
2021-02-09,3260.000000,139.614561,history
2021-02-10,3130.000000,134.047109,history
2021-02-12,3070.000000,131.477516,history
2021-02-15,3100.000000,132.762313,history
2021-02-16,3095.000000,132.548180,history
2021-02-17,3070.000000,131.477516,history
2021-02-18,2929.000000,125.438972,history
2021-02-19,2912.000000,124.710921,history
2021-02-22,2997.000000,128.351178,history
2021-02-24,2930.000000,125.481799,history
2021-02-25,2936.000000,125.738758,history
2021-02-26,2827.000000,121.070664,history
2021-03-01,2855.000000,122.269807,history
2021-03-02,2885.000000,123.554604,history
2021-03-03,2845.000000,121.841542,history
2021-03-04,2878.000000,123.254818,history
2021-03-05,2900.000000,124.197002,history
2021-03-08,2914.000000,124.796574,history
2021-03-09,2914.000000,124.796574,history
2021-03-10,2861.000000,122.526767,history
2021-03-11,2887.000000,123.640257,history
2021-03-12,2974.000000,127.366167,history
2021-03-15,2967.000000,127.066381,history
2021-03-16,2976.000000,127.451820,history
2021-03-17,3010.000000,128.907923,history
2021-03-18,3035.000000,129.978587,history
2021-03-19,3065.000000,131.263383,history
2021-03-22,2996.000000,128.308351,history
2021-03-23,2899.000000,124.154176,history
2021-03-24,2784.000000,119.229122,history
2021-03-25,2742.000000,117.430407,history
2021-03-26,2754.000000,117.944325,history
2021-03-29,2770.000000,118.629550,history
2021-03-30,2771.000000,118.672377,history
2021-03-31,2713.000000,116.188437,history
2021-04-01,2778.000000,118.972163,history
2021-04-02,2842.000000,121.713062,history
2021-04-05,2846.000000,121.884368,history
2021-04-06,2842.000000,121.713062,history
2021-04-07,2844.000000,121.798715,history
2021-04-08,2846.000000,121.884368,history
2021-04-09,2834.000000,121.370450,history
2021-04-12,2770.000000,118.629550,history
2021-04-13,2753.000000,117.901499,history
2021-04-14,2743.000000,117.473233,history
2021-04-15,2742.000000,117.430407,history
2021-04-16,2767.000000,118.501071,history
2021-04-19,2713.000000,116.188437,history
2021-04-20,2701.000000,115.674518,history
2021-04-21,2687.000000,115.074946,history
2021-04-22,2731.000000,116.959315,history
2021-04-23,2678.000000,114.689507,history
2021-04-26,2690.000000,115.203426,history
2021-04-27,2665.000000,114.132762,history
2021-04-28,2667.000000,114.218415,history
