Date,Close,NormalizedClose
2025-01-06,781.000000,100.000000
2025-01-07,778.000000,99.615877
2025-01-08,776.000000,99.359795
2025-01-09,772.000000,98.847631
2025-01-10,770.000000,98.591549
2025-01-14,764.000000,97.823303
2025-01-15,765.000000,97.951344
2025-01-16,765.000000,97.951344
2025-01-17,755.000000,96.670935
2025-01-20,766.000000,98.079385
2025-01-21,764.000000,97.823303
2025-01-22,764.000000,97.823303
2025-01-23,765.000000,97.951344
2025-01-24,772.000000,98.847631
2025-01-27,782.000000,100.128041
2025-01-28,782.000000,100.128041
2025-01-29,786.000000,100.640205
2025-01-30,759.000000,97.183099
2025-01-31,770.000000,98.591549
2025-02-03,775.000000,99.231754
2025-02-04,779.000000,99.743918
2025-02-05,781.000000,100.000000
2025-02-06,791.000000,101.280410
2025-02-07,794.000000,101.664533
2025-02-10,800.000000,102.432778
2025-02-12,801.000000,102.560819
2025-02-13,807.000000,103.329065
2025-02-14,805.000000,103.072983
2025-02-17,803.000000,102.816901
2025-02-18,802.000000,102.688860
2025-02-19,800.000000,102.432778
2025-02-20,791.000000,101.280410
2025-02-21,795.000000,101.792574
2025-02-25,794.000000,101.664533
2025-02-26,796.000000,101.920615
2025-02-27,760.000000,97.311140
2025-02-28,757.000000,96.927017
2025-03-03,745.000000,95.390525
2025-03-04,737.000000,94.366197
2025-03-05,744.000000,95.262484
2025-03-06,747.000000,95.646607
2025-03-07,745.000000,95.390525
2025-03-10,740.000000,94.750320
2025-03-11,737.000000,94.366197
2025-03-12,740.000000,94.750320
2025-03-13,752.000000,96.286812
2025-03-14,750.000000,96.030730
2025-03-17,751.000000,96.158771
2025-03-18,752.000000,96.286812
2025-03-19,743.000000,95.134443
2025-03-21,746.000000,95.518566
2025-03-24,751.000000,96.158771
2025-03-25,755.000000,96.670935
2025-03-26,750.000000,96.030730
2025-03-27,748.000000,95.774648
2025-03-28,748.000000,95.774648
2025-03-31,740.000000,94.750320
2025-04-01,745.000000,95.390525
2025-04-02,740.000000,94.750320
2025-04-03,734.000000,93.982074
2025-04-04,717.000000,91.805378
2025-04-07,697.000000,89.244558
2025-04-08,719.000000,92.061460
2025-04-09,740.000000,94.750320
2025-04-10,740.000000,94.750320
2025-04-11,741.000000,94.878361
2025-04-14,745.000000,95.390525
2025-04-15,735.000000,94.110115
2025-04-16,731.000000,93.597951
2025-04-17,735.000000,94.110115
2025-04-18,739.000000,94.622279
2025-04-21,731.000000,93.597951
2025-04-22,734.000000,93.982074
2025-04-23,736.000000,94.238156
2025-04-24,735.000000,94.110115
2025-04-25,738.000000,94.494238
2025-04-28,740.000000,94.750320
2025-04-30,736.000000,94.238156
2025-05-01,738.000000,94.494238
2025-05-02,736.000000,94.238156
2025-05-07,739.000000,94.622279
2025-05-08,740.000000,94.750320
2025-05-09,739.000000,94.622279
2025-05-12,744.000000,95.262484
2025-05-13,741.000000,94.878361
2025-05-14,734.000000,93.982074
2025-05-15,737.000000,94.366197
2025-05-16,742.000000,95.006402
2025-05-19,744.000000,95.262484
2025-05-20,742.000000,95.006402
2025-05-21,742.000000,95.006402
2025-05-22,742.000000,95.006402
2025-05-23,739.000000,94.622279
2025-05-26,742.000000,95.006402
2025-05-27,742.000000,95.006402
2025-05-28,744.000000,95.262484
2025-05-29,742.000000,95.006402
2025-05-30,742.000000,95.006402
2025-06-02,743.000000,95.134443
2025-06-03,747.000000,95.646607
