Date,Close,NormalizedClose
2025-01-06,906.000000,100.000000
2025-01-07,905.000000,99.889625
2025-01-08,904.000000,99.779249
2025-01-09,904.000000,99.779249
2025-01-10,905.000000,99.889625
2025-01-14,901.000000,99.448124
2025-01-15,903.000000,99.668874
2025-01-16,901.000000,99.448124
2025-01-17,902.000000,99.558499
2025-01-20,902.000000,99.558499
2025-01-21,902.000000,99.558499
2025-01-22,901.000000,99.448124
2025-01-23,900.000000,99.337748
2025-01-24,902.000000,99.558499
2025-01-27,902.000000,99.558499
2025-01-28,903.000000,99.668874
2025-01-29,903.000000,99.668874
2025-01-30,908.000000,100.220751
2025-01-31,904.000000,99.779249
2025-02-03,905.000000,99.889625
2025-02-04,904.000000,99.779249
2025-02-05,903.000000,99.668874
2025-02-06,908.000000,100.220751
2025-02-07,908.000000,100.220751
2025-02-10,904.000000,99.779249
2025-02-12,904.000000,99.779249
2025-02-13,907.000000,100.110375
2025-02-14,904.000000,99.779249
2025-02-17,903.000000,99.668874
2025-02-18,904.000000,99.779249
2025-02-19,906.000000,100.000000
2025-02-20,904.000000,99.779249
2025-02-21,904.000000,99.779249
2025-02-25,904.000000,99.779249
2025-02-26,905.000000,99.889625
2025-02-27,907.000000,100.110375
2025-02-28,905.000000,99.889625
2025-03-03,906.000000,100.000000
2025-03-04,906.000000,100.000000
2025-03-05,907.000000,100.110375
2025-03-06,906.000000,100.000000
2025-03-07,909.000000,100.331126
2025-03-10,908.000000,100.220751
2025-03-11,907.000000,100.110375
2025-03-12,907.000000,100.110375
2025-03-13,907.000000,100.110375
2025-03-14,905.000000,99.889625
2025-03-17,906.000000,100.000000
2025-03-18,908.000000,100.220751
2025-03-19,910.000000,100.441501
2025-03-21,909.000000,100.331126
2025-03-24,913.000000,100.772627
2025-03-25,909.000000,100.331126
2025-03-26,909.000000,100.331126
2025-03-27,909.000000,100.331126
2025-03-28,895.000000,98.785872
2025-03-31,897.000000,99.006623
2025-04-01,894.000000,98.675497
2025-04-02,892.000000,98.454746
2025-04-03,888.000000,98.013245
2025-04-04,882.000000,97.350993
2025-04-07,833.000000,91.942605
2025-04-08,851.000000,93.929360
2025-04-09,846.000000,93.377483
2025-04-10,865.000000,95.474614
2025-04-11,870.000000,96.026490
2025-04-14,877.000000,96.799117
2025-04-15,880.000000,97.130243
2025-04-16,876.000000,96.688742
2025-04-17,875.000000,96.578366
2025-04-18,874.000000,96.467991
2025-04-21,873.000000,96.357616
2025-04-22,873.000000,96.357616
2025-04-23,873.000000,96.357616
2025-04-24,872.000000,96.247241
2025-04-25,873.000000,96.357616
2025-04-28,873.000000,96.357616
2025-04-30,871.000000,96.136865
2025-05-01,872.000000,96.247241
2025-05-02,878.000000,96.909492
2025-05-07,877.000000,96.799117
2025-05-08,879.000000,97.019868
2025-05-09,883.000000,97.461369
2025-05-12,883.000000,97.461369
2025-05-13,882.000000,97.350993
2025-05-14,882.000000,97.350993
2025-05-15,878.000000,96.909492
2025-05-16,878.000000,96.909492
2025-05-19,876.000000,96.688742
2025-05-20,875.000000,96.578366
2025-05-21,873.000000,96.357616
2025-05-22,871.000000,96.136865
2025-05-23,870.000000,96.026490
2025-05-26,870.000000,96.026490
2025-05-27,866.000000,95.584989
2025-05-28,866.000000,95.584989
2025-05-29,865.000000,95.474614
2025-05-30,861.000000,95.033113
2025-06-02,860.000000,94.922737
2025-06-03,860.000000,94.922737
2025-06-04,861.000000,95.033113
2025-06-05,859.000000,94.812362
2025-06-06,858.000000,94.701987
2025-06-09,855.000000,94.370861
2025-06-10,852.000000,94.039735
2025-06-11,850.000000,93.818985
2025-06-12,850.000000,93.818985
2025-06-13,852.000000,94.039735
2025-06-16,849.000000,93.708609
2025-06-17,850.000000,93.818985
2025-06-18,847.000000,93.487859
2025-06-19,849.000000,93.708609
2025-06-20,847.000000,93.487859
2025-06-23,846.000000,93.377483
2025-06-24,846.000000,93.377483
2025-06-25,850.000000,93.818985
2025-06-26,847.000000,93.487859
2025-06-27,850.000000,93.818985
2025-06-30,851.000000,93.929360
2025-07-01,848.000000,93.598234
2025-07-02,855.000000,94.370861
2025-07-03,854.000000,94.260486
2025-07-04,856.000000,94.481236
2025-07-07,853.000000,94.150110
2025-07-08,852.000000,94.039735
2025-07-09,848.000000,93.598234
2025-07-10,845.000000,93.267108
2025-07-11,843.000000,93.046358
2025-07-14,841.000000,92.825607
2025-07-15,840.000000,92.715232
2025-07-16,839.000000,92.604857
2025-07-17,838.000000,92.494481
2025-07-18,835.000000,92.163355
2025-07-22,834.000000,92.052980
2025-07-23,833.000000,91.942605
2025-07-24,833.000000,91.942605
2025-07-25,839.000000,92.604857
2025-07-28,835.000000,92.163355
2025-07-29,839.000000,92.604857
2025-07-30,837.000000,92.384106
2025-07-31,835.000000,92.163355
2025-08-01,835.000000,92.163355
2025-08-04,835.000000,92.163355
2025-08-05,840.000000,92.715232
2025-08-06,834.000000,92.052980
2025-08-07,835.000000,92.163355
2025-08-08,836.000000,92.273731
2025-08-12,836.000000,92.273731
2025-08-13,834.000000,92.052980
2025-08-14,831.000000,91.721854
2025-08-15,831.000000,91.721854
2025-08-18,831.000000,91.721854
2025-08-19,831.000000,91.721854
2025-08-20,832.000000,91.832230
2025-08-21,833.000000,91.942605
2025-08-22,833.000000,91.942605
2025-08-25,833.000000,91.942605
2025-08-26,833.000000,91.942605
2025-08-27,833.000000,91.942605
2025-08-28,833.000000,91.942605
2025-08-29,833.000000,91.942605
2025-09-01,834.000000,92.052980
2025-09-02,836.000000,92.273731
2025-09-03,839.000000,92.604857
2025-09-04,842.000000,92.935982
2025-09-05,841.000000,92.825607
2025-09-08,841.000000,92.825607
2025-09-09,838.000000,92.494481
2025-09-10,838.000000,92.494481
2025-09-11,838.000000,92.494481
2025-09-12,842.000000,92.935982
2025-09-16,842.000000,92.935982
2025-09-17,848.000000,93.598234
2025-09-18,847.000000,93.487859
