Date,Close,NormalizedClose,Segment
2021-08-02,2535.000000,100.000000,history
2021-08-03,2530.000000,99.802761,history
2021-08-04,2521.000000,99.447732,history
2021-08-05,2516.000000,99.250493,history
2021-08-06,2512.000000,99.092702,history
2021-08-10,2516.000000,99.250493,history
2021-08-11,2516.000000,99.250493,history
2021-08-12,2518.000000,99.329389,history
2021-08-13,2532.000000,99.881657,history
2021-08-16,2525.000000,99.605523,history
2021-08-17,2522.000000,99.487179,history
2021-08-18,2523.000000,99.526627,history
2021-08-19,2516.000000,99.250493,history
2021-08-20,2515.000000,99.211045,history
2021-08-23,2511.000000,99.053254,history
2021-08-24,2518.000000,99.329389,history
2021-08-25,2527.000000,99.684418,history
2021-08-26,2534.000000,99.960552,history
2021-08-27,2544.000000,100.355030,history
2021-08-30,2538.000000,100.118343,history
2021-08-31,2554.000000,100.749507,history
2021-09-01,2541.000000,100.236686,history
2021-09-02,2560.000000,100.986193,history
2021-09-03,2559.000000,100.946746,history
2021-09-06,2541.000000,100.236686,history
2021-09-07,2553.000000,100.710059,history
2021-09-08,2559.000000,100.946746,history
2021-09-09,2550.000000,100.591716,history
2021-09-10,2553.000000,100.710059,history
2021-09-13,2574.000000,101.538462,history
2021-09-14,2570.000000,101.380671,history
2021-09-15,2565.000000,101.183432,history
2021-09-16,2560.000000,100.986193,history
2021-09-17,2566.000000,101.222880,history
2021-09-21,2563.000000,101.104536,history
2021-09-22,2546.000000,100.433925,history
2021-09-24,2577.000000,101.656805,history
2021-09-27,2564.000000,101.143984,history
2021-09-28,2584.000000,101.932939,history
2021-09-29,2584.000000,101.932939,history
2021-09-30,2596.000000,102.406312,history
2021-10-01,2595.000000,102.366864,history
2021-10-04,2589.000000,102.130178,history
2021-10-05,2558.000000,100.907298,history
2021-10-06,2554.000000,100.749507,history
2021-10-07,2565.000000,101.183432,history
2021-10-08,2568.000000,101.301775,history
2021-10-11,2575.000000,101.577909,history
2021-10-12,2559.000000,100.946746,history
2021-10-13,2563.000000,101.104536,history
2021-10-14,2565.000000,101.183432,history
2021-10-15,2565.000000,101.183432,history
2021-10-18,2576.000000,101.617357,history
2021-10-19,2599.000000,102.524655,history
2021-10-20,2588.000000,102.090730,history
2021-10-21,2585.000000,101.972387,history
2021-10-22,2590.000000,102.169625,history
2021-10-25,2593.000000,102.287968,history
2021-10-26,2603.000000,102.682446,history
2021-10-27,2603.000000,102.682446,history
2021-10-28,2601.000000,102.603550,history
2021-10-29,2610.000000,102.958580,history
2021-11-01,2615.000000,103.155819,history
2021-11-02,2595.000000,102.366864,history
2021-11-04,2568.000000,101.301775,history
2021-11-05,2590.000000,102.169625,history
2021-11-08,2602.000000,102.642998,history
2021-11-09,2580.000000,101.775148,history
2021-11-10,2585.000000,101.972387,history
2021-11-11,2589.000000,102.130178,history
2021-11-12,2594.000000,102.327416,history
2021-11-15,2610.000000,102.958580,history
2021-11-16,2612.000000,103.037475,history
2021-11-17,2611.000000,102.998028,history
2021-11-18,2620.000000,103.353057,history
2021-11-19,2617.000000,103.234714,history
2021-11-22,2614.000000,103.116371,history
2021-11-24,2622.000000,103.431953,history
2021-11-25,2643.000000,104.260355,history
2021-11-26,2648.000000,104.457594,history
2021-11-29,2610.000000,102.958580,history
2021-11-30,2613.000000,103.076923,history
2021-12-01,2605.000000,102.761341,history
2021-12-02,2589.000000,102.130178,history
2021-12-03,2609.000000,102.919132,history
2021-12-06,2603.000000,102.682446,history
2021-12-07,2625.000000,103.550296,history
2021-12-08,2633.000000,103.865878,history
2021-12-09,2641.000000,104.181460,history
2021-12-10,2639.000000,104.102564,history
2021-12-13,2649.000000,104.497041,history
2021-12-14,2637.000000,104.023669,history
2021-12-15,2647.000000,104.418146,history
2021-12-16,2648.000000,104.457594,history
2021-12-17,2634.000000,103.905325,history
2021-12-20,2644.000000,104.299803,history
2021-12-21,2659.000000,104.891519,history
2021-12-22,2679.000000,105.680473,history
2021-12-23,2682.000000,105.798817,history
2021-12-24,2700.000000,106.508876,history
2021-12-27,2712.000000,106.982249,history
2021-12-28,2719.000000,107.258383,history
2021-12-29,2764.000000,109.033531,history
2021-12-30,2760.000000,108.875740,history
2022-01-04,2765.000000,109.072978,history
2022-01-05,2773.000000,109.388560,history
2022-01-06,2773.000000,109.388560,history
2022-01-07,2760.000000,108.875740,history
2022-01-11,2731.000000,107.731755,history
2022-01-12,2756.000000,108.717949,history
2022-01-13,2768.000000,109.191321,history
2022-01-14,2785.000000,109.861933,history
2022-01-17,2769.000000,109.230769,history
2022-01-18,2750.000000,108.481262,history
2022-01-19,2722.000000,107.376726,history
2022-01-20,2685.000000,105.917160,history
2022-01-21,2670.000000,105.325444,history
2022-01-24,2701.000000,106.548323,history
2022-01-25,2698.000000,106.429980,history
2022-01-26,2748.000000,108.402367,history
2022-01-27,2709.000000,106.863905,history
2022-01-28,2724.000000,107.455621,history
2022-01-31,2744.000000,108.244576,history
2022-02-01,2743.000000,108.205128,history
2022-02-02,2731.000000,107.731755,history
2022-02-03,2759.000000,108.836292,history
2022-02-04,2780.000000,109.664694,history
2022-02-07,2799.000000,110.414201,history
2022-02-08,2817.000000,111.124260,history
2022-02-09,2822.000000,111.321499,history
2022-02-10,2803.000000,110.571992,history
2022-02-14,2803.000000,110.571992,history
2022-02-15,2815.000000,111.045365,history
2022-02-16,2817.000000,111.124260,history
2022-02-17,2836.000000,111.873767,history
2022-02-18,2822.000000,111.321499,history
2022-02-21,2765.000000,109.072978,history
2022-02-22,2735.000000,107.889546,history
2022-02-24,2730.000000,107.692308,history
2022-02-25,2554.000000,100.749507,history
2022-02-28,2607.000000,102.840237,history
2022-03-01,2591.000000,102.209073,history
2022-03-02,2570.000000,101.380671,history
2022-03-03,2565.000000,101.183432,history
2022-03-04,2553.000000,100.710059,history
2022-03-07,2549.000000,100.552268,history
2022-03-08,2540.000000,100.197239,history
2022-03-09,2520.000000,99.408284,history
2022-03-10,2530.000000,99.802761,history
2022-03-11,2516.000000,99.250493,history
2022-03-14,2512.000000,99.092702,history
2022-03-15,2513.000000,99.132150,history
2022-03-16,2540.000000,100.197239,history
