Date,Close,NormalizedClose
2025-01-06,253.000000,100.000000
2025-01-07,333.000000,131.620553
2025-01-08,413.000000,163.241107
2025-01-09,393.000000,155.335968
2025-01-10,473.000000,186.956522
2025-01-14,442.000000,174.703557
2025-01-15,430.000000,169.960474
2025-01-16,405.000000,160.079051
2025-01-17,367.000000,145.059289
2025-01-20,346.000000,136.758893
2025-01-21,426.000000,168.379447
2025-01-22,400.000000,158.102767
2025-01-23,376.000000,148.616601
2025-01-24,384.000000,151.778656
2025-01-27,376.000000,148.616601
2025-01-28,365.000000,144.268775
2025-01-29,381.000000,150.592885
2025-01-30,384.000000,151.778656
2025-01-31,464.000000,183.399209
2025-02-03,425.000000,167.984190
2025-02-04,452.000000,178.656126
2025-02-05,435.000000,171.936759
2025-02-06,403.000000,159.288538
2025-02-07,398.000000,157.312253
2025-02-10,404.000000,159.683794
2025-02-12,401.000000,158.498024
2025-02-13,397.000000,156.916996
2025-02-14,383.000000,151.383399
2025-02-17,384.000000,151.778656
2025-02-18,375.000000,148.221344
2025-02-19,377.000000,149.011858
2025-02-20,371.000000,146.640316
2025-02-21,362.000000,143.083004
2025-02-25,365.000000,144.268775
2025-02-26,354.000000,139.920949
2025-02-27,349.000000,137.944664
2025-02-28,335.000000,132.411067
2025-03-03,331.000000,130.830040
2025-03-04,329.000000,130.039526
2025-03-05,328.000000,129.644269
2025-03-06,324.000000,128.063241
2025-03-07,322.000000,127.272727
2025-03-10,330.000000,130.434783
2025-03-11,322.000000,127.272727
2025-03-12,318.000000,125.691700
2025-03-13,320.000000,126.482213
2025-03-14,331.000000,130.830040
2025-03-17,328.000000,129.644269
2025-03-18,342.000000,135.177866
2025-03-19,330.000000,130.434783
2025-03-21,326.000000,128.853755
2025-03-24,311.000000,122.924901
2025-03-25,305.000000,120.553360
2025-03-26,304.000000,120.158103
2025-03-27,300.000000,118.577075
2025-03-28,299.000000,118.181818
2025-03-31,287.000000,113.438735
2025-04-01,277.000000,109.486166
2025-04-02,280.000000,110.671937
2025-04-03,270.000000,106.719368
2025-04-04,247.000000,97.628458
2025-04-07,210.000000,83.003953
2025-04-08,252.000000,99.604743
2025-04-09,238.000000,94.071146
2025-04-10,247.000000,97.628458
2025-04-11,259.000000,102.371542
2025-04-14,279.000000,110.276680
2025-04-15,279.000000,110.276680
2025-04-16,282.000000,111.462451
2025-04-17,292.000000,115.415020
2025-04-18,288.000000,113.833992
2025-04-21,290.000000,114.624506
2025-04-22,311.000000,122.924901
2025-04-23,344.000000,135.968379
2025-04-24,309.000000,122.134387
2025-04-25,320.000000,126.482213
2025-04-28,307.000000,121.343874
2025-04-30,302.000000,119.367589
2025-05-01,306.000000,120.948617
2025-05-02,298.000000,117.786561
2025-05-07,297.000000,117.391304
2025-05-08,291.000000,115.019763
2025-05-09,292.000000,115.415020
2025-05-12,293.000000,115.810277
2025-05-13,295.000000,116.600791
2025-05-14,297.000000,117.391304
2025-05-15,288.000000,113.833992
2025-05-16,272.000000,107.509881
2025-05-19,273.000000,107.905138
2025-05-20,272.000000,107.509881
2025-05-21,269.000000,106.324111
2025-05-22,258.000000,101.976285
2025-05-23,256.000000,101.185771
2025-05-26,249.000000,98.418972
2025-05-27,257.000000,101.581028
2025-05-28,261.000000,103.162055
2025-05-29,335.000000,132.411067
2025-05-30,322.000000,127.272727
2025-06-02,298.000000,117.786561
2025-06-03,296.000000,116.996047
2025-06-04,303.000000,119.762846
2025-06-05,313.000000,123.715415
2025-06-06,317.000000,125.296443
2025-06-09,316.000000,124.901186
2025-06-10,315.000000,124.505929
2025-06-11,319.000000,126.086957
2025-06-12,314.000000,124.110672
2025-06-13,306.000000,120.948617
2025-06-16,306.000000,120.948617
2025-06-17,306.000000,120.948617
2025-06-18,300.000000,118.577075
2025-06-19,299.000000,118.181818
2025-06-20,301.000000,118.972332
2025-06-23,299.000000,118.181818
2025-06-24,304.000000,120.158103
2025-06-25,299.000000,118.181818
2025-06-26,312.000000,123.320158
2025-06-27,321.000000,126.877470
2025-06-30,312.000000,123.320158
2025-07-01,316.000000,124.901186
2025-07-02,310.000000,122.529644
2025-07-03,306.000000,120.948617
2025-07-04,304.000000,120.158103
2025-07-07,302.000000,119.367589
2025-07-08,298.000000,117.786561
2025-07-09,308.000000,121.739130
2025-07-10,308.000000,121.739130
2025-07-11,305.000000,120.553360
2025-07-14,303.000000,119.762846
2025-07-15,303.000000,119.762846
2025-07-16,301.000000,118.972332
2025-07-17,302.000000,119.367589
2025-07-18,300.000000,118.577075
2025-07-22,299.000000,118.181818
2025-07-23,299.000000,118.181818
2025-07-24,300.000000,118.577075
2025-07-25,302.000000,119.367589
2025-07-28,292.000000,115.415020
2025-07-29,292.000000,115.415020
2025-07-30,296.000000,116.996047
2025-07-31,296.000000,116.996047
2025-08-01,291.000000,115.019763
2025-08-04,295.000000,116.600791
2025-08-05,291.000000,115.019763
2025-08-06,295.000000,116.600791
2025-08-07,293.000000,115.810277
2025-08-08,291.000000,115.019763
2025-08-12,290.000000,114.624506
2025-08-13,287.000000,113.438735
2025-08-14,282.000000,111.462451
2025-08-15,285.000000,112.648221
2025-08-18,286.000000,113.043478
2025-08-19,290.000000,114.624506
2025-08-20,283.000000,111.857708
2025-08-21,286.000000,113.043478
2025-08-22,285.000000,112.648221
2025-08-25,284.000000,112.252964
2025-08-26,283.000000,111.857708
2025-08-27,282.000000,111.462451
2025-08-28,277.000000,109.486166
2025-08-29,278.000000,109.881423
2025-09-01,276.000000,109.090909
2025-09-02,277.000000,109.486166
2025-09-03,274.000000,108.300395
2025-09-04,269.000000,106.324111
2025-09-05,270.000000,106.719368
2025-09-08,270.000000,106.719368
2025-09-09,269.000000,106.324111
2025-09-10,265.000000,104.743083
2025-09-11,264.000000,104.347826
2025-09-12,263.000000,103.952569
2025-09-16,272.000000,107.509881
2025-09-17,270.000000,106.719368
2025-09-18,271.000000,107.114625
2025-09-19,268.000000,105.928854
2025-09-22,273.000000,107.905138
2025-09-24,353.000000,139.525692
2025-09-25,315.000000,124.505929
2025-09-26,304.000000,120.158103
2025-09-29,290.000000,114.624506
2025-09-30,297.000000,117.391304
2025-10-01,275.000000,108.695652
2025-10-02,355.000000,140.316206
2025-10-03,435.000000,171.936759
2025-10-06,449.000000,177.470356
2025-10-07,423.000000,167.193676
2025-10-08,372.000000,147.035573
2025-10-09,452.000000,178.656126
2025-10-10,418.000000,165.217391
2025-10-14,448.000000,177.075099
2025-10-15,422.000000,166.798419
2025-10-16,393.000000,155.335968
2025-10-17,370.000000,146.245059
2025-10-20,376.000000,148.616601
2025-10-21,373.000000,147.430830
2025-10-22,377.000000,149.011858
2025-10-23,373.000000,147.430830
2025-10-24,453.000000,179.051383
2025-10-27,442.000000,174.703557
2025-10-28,522.000000,206.324111
2025-10-29,466.000000,184.189723
2025-10-30,469.000000,185.375494
2025-10-31,437.000000,172.727273
2025-11-04,415.000000,164.031621
2025-11-05,415.000000,164.031621
2025-11-06,416.000000,164.426877
2025-11-07,403.000000,159.288538
2025-11-10,417.000000,164.822134
2025-11-11,412.000000,162.845850
2025-11-12,409.000000,161.660079
2025-11-13,465.000000,183.794466
2025-11-14,455.000000,179.841897
2025-11-17,404.000000,159.683794
2025-11-18,378.000000,149.407115
2025-11-19,373.000000,147.430830
2025-11-20,379.000000,149.802372
2025-11-21,369.000000,145.849802
2025-11-25,357.000000,141.106719
2025-11-26,360.000000,142.292490
2025-11-27,374.000000,147.826087
2025-11-28,396.000000,156.521739
2025-12-01,394.000000,155.731225
2025-12-02,400.000000,158.102767
2025-12-03,397.000000,156.916996
2025-12-04,390.000000,154.150198
2025-12-05,357.000000,141.106719
2025-12-08,359.000000,141.897233
2025-12-09,376.000000,148.616601
2025-12-10,376.000000,148.616601
2025-12-11,368.000000,145.454545
2025-12-12,369.000000,145.849802
2025-12-15,363.000000,143.478261
2025-12-16,356.000000,140.711462
2025-12-17,346.000000,136.758893
2025-12-18,354.000000,139.920949
2025-12-19,350.000000,138.339921
2025-12-22,375.000000,148.221344
2025-12-23,363.000000,143.478261
2025-12-24,360.000000,142.292490
2025-12-25,364.000000,143.873518
2025-12-26,367.000000,145.059289
2025-12-29,410.000000,162.055336
2025-12-30,399.000000,157.707510
2026-01-05,402.000000,158.893281
2026-01-06,398.000000,157.312253
2026-01-07,426.000000,168.379447
2026-01-08,437.000000,172.727273
2026-01-09,424.000000,167.588933
2026-01-13,470.000000,185.770751
2026-01-14,500.000000,197.628458
2026-01-15,486.000000,192.094862
2026-01-16,481.000000,190.118577
2026-01-19,470.000000,185.770751
2026-01-20,456.000000,180.237154
2026-01-21,464.000000,183.399209
2026-01-22,454.000000,179.446640
2026-01-23,442.000000,174.703557
2026-01-26,427.000000,168.774704
2026-01-27,411.000000,162.450593
2026-01-28,491.000000,194.071146
2026-01-29,469.000000,185.375494
2026-01-30,448.000000,177.075099
