Date,Close,NormalizedClose
2025-01-06,1614.000000,100.000000
2025-01-07,1650.000000,102.230483
2025-01-08,1639.000000,101.548947
2025-01-09,1663.000000,103.035936
2025-01-10,1660.000000,102.850062
2025-01-14,1605.000000,99.442379
2025-01-15,1597.000000,98.946716
2025-01-16,1610.000000,99.752169
2025-01-17,1611.000000,99.814126
2025-01-20,1607.000000,99.566295
2025-01-21,1582.000000,98.017348
2025-01-22,1625.000000,100.681537
2025-01-23,1615.000000,100.061958
2025-01-24,1714.000000,106.195787
2025-01-27,1683.000000,104.275093
2025-01-28,1748.000000,108.302354
2025-01-29,1742.000000,107.930607
2025-01-30,1757.000000,108.859975
2025-01-31,1723.000000,106.753408
2025-02-03,1679.000000,104.027261
2025-02-04,1599.000000,99.070632
2025-02-05,1636.000000,101.363073
2025-02-06,1664.000000,103.097893
2025-02-07,1659.000000,102.788104
2025-02-10,1640.000000,101.610905
2025-02-12,1630.000000,100.991326
2025-02-13,1702.000000,105.452292
2025-02-14,1707.000000,105.762082
2025-02-17,1904.000000,117.967782
2025-02-18,2014.000000,124.783147
2025-02-19,1978.000000,122.552664
2025-02-20,1978.000000,122.552664
2025-02-21,1936.000000,119.950434
2025-02-25,1900.000000,117.719950
2025-02-26,1866.000000,115.613383
2025-02-27,1841.000000,114.064436
2025-02-28,1839.000000,113.940520
2025-03-03,1822.000000,112.887237
2025-03-04,1800.000000,111.524164
2025-03-05,1802.000000,111.648079
2025-03-06,1818.000000,112.639405
2025-03-07,1752.000000,108.550186
2025-03-10,1855.000000,114.931846
2025-03-11,1793.000000,111.090458
2025-03-12,1814.000000,112.391574
2025-03-13,1790.000000,110.904585
2025-03-14,1756.000000,108.798017
2025-03-17,1783.000000,110.470880
2025-03-18,1792.000000,111.028501
2025-03-19,1842.000000,114.126394
2025-03-21,1775.000000,109.975217
2025-03-24,1776.000000,110.037175
2025-03-25,1775.000000,109.975217
2025-03-26,1797.000000,111.338290
2025-03-27,1801.000000,111.586121
2025-03-28,1846.000000,114.374226
2025-03-31,1775.000000,109.975217
2025-04-01,1745.000000,108.116481
2025-04-02,1734.000000,107.434944
2025-04-03,1681.000000,104.151177
2025-04-04,1589.000000,98.451053
2025-04-07,1384.000000,85.749690
2025-04-08,1533.000000,94.981413
2025-04-09,1579.000000,97.831475
