Date,Close,NormalizedClose
2025-01-06,3460.000000,100.000000
2025-01-07,3440.000000,99.421965
2025-01-08,3445.000000,99.566474
2025-01-09,3440.000000,99.421965
2025-01-10,3440.000000,99.421965
2025-01-14,3435.000000,99.277457
2025-01-15,3435.000000,99.277457
2025-01-16,3435.000000,99.277457
2025-01-17,3420.000000,98.843931
2025-01-20,3435.000000,99.277457
2025-01-21,3425.000000,98.988439
2025-01-22,3440.000000,99.421965
2025-01-23,3430.000000,99.132948
2025-01-24,3425.000000,98.988439
2025-01-27,3425.000000,98.988439
2025-01-28,3435.000000,99.277457
2025-01-29,3430.000000,99.132948
2025-01-30,3450.000000,99.710983
2025-01-31,3435.000000,99.277457
2025-02-03,3445.000000,99.566474
2025-02-04,3460.000000,100.000000
2025-02-05,3480.000000,100.578035
2025-02-06,3465.000000,100.144509
2025-02-07,3455.000000,99.855491
2025-02-10,3455.000000,99.855491
2025-02-12,3470.000000,100.289017
2025-02-13,3465.000000,100.144509
2025-02-14,3470.000000,100.289017
2025-02-17,3475.000000,100.433526
2025-02-18,3460.000000,100.000000
2025-02-19,3475.000000,100.433526
2025-02-20,3480.000000,100.578035
2025-02-21,3480.000000,100.578035
2025-02-25,3470.000000,100.289017
2025-02-26,3480.000000,100.578035
2025-02-27,3500.000000,101.156069
2025-02-28,3495.000000,101.011561
2025-03-03,3510.000000,101.445087
2025-03-04,3505.000000,101.300578
2025-03-05,3510.000000,101.445087
2025-03-06,3505.000000,101.300578
2025-03-07,3505.000000,101.300578
2025-03-10,3505.000000,101.300578
2025-03-11,3500.000000,101.156069
2025-03-12,3485.000000,100.722543
2025-03-13,3480.000000,100.578035
2025-03-14,3480.000000,100.578035
2025-03-17,3500.000000,101.156069
2025-03-18,3430.000000,99.132948
2025-03-19,3425.000000,98.988439
2025-03-21,3425.000000,98.988439
2025-03-24,3425.000000,98.988439
2025-03-25,3405.000000,98.410405
2025-03-26,3405.000000,98.410405
2025-03-27,3390.000000,97.976879
2025-03-28,3410.000000,98.554913
2025-03-31,3380.000000,97.687861
2025-04-01,3395.000000,98.121387
2025-04-02,3400.000000,98.265896
