Date,Close,NormalizedClose
2025-01-06,524.000000,100.000000
2025-01-07,507.000000,96.755725
2025-01-08,506.000000,96.564885
2025-01-09,497.000000,94.847328
2025-01-10,495.000000,94.465649
2025-01-14,498.000000,95.038168
2025-01-15,492.000000,93.893130
2025-01-16,488.000000,93.129771
2025-01-17,485.000000,92.557252
2025-01-20,493.000000,94.083969
2025-01-21,489.000000,93.320611
2025-01-22,496.000000,94.656489
2025-01-23,493.000000,94.083969
2025-01-24,504.000000,96.183206
2025-01-27,503.000000,95.992366
2025-01-28,508.000000,96.946565
2025-01-29,504.000000,96.183206
2025-01-30,505.000000,96.374046
2025-01-31,503.000000,95.992366
2025-02-03,491.000000,93.702290
2025-02-04,495.000000,94.465649
2025-02-05,482.000000,91.984733
2025-02-06,477.000000,91.030534
2025-02-07,476.000000,90.839695
2025-02-10,459.000000,87.595420
2025-02-12,478.000000,91.221374
2025-02-13,474.000000,90.458015
2025-02-14,463.000000,88.358779
2025-02-17,457.000000,87.213740
2025-02-18,464.000000,88.549618
2025-02-19,468.000000,89.312977
2025-02-20,463.000000,88.358779
2025-02-21,477.000000,91.030534
2025-02-25,480.000000,91.603053
2025-02-26,471.000000,89.885496
2025-02-27,478.000000,91.221374
2025-02-28,468.000000,89.312977
2025-03-03,472.000000,90.076336
2025-03-04,465.000000,88.740458
2025-03-05,464.000000,88.549618
2025-03-06,469.000000,89.503817
2025-03-07,477.000000,91.030534
2025-03-10,480.000000,91.603053
2025-03-11,485.000000,92.557252
2025-03-12,487.000000,92.938931
2025-03-13,500.000000,95.419847
2025-03-14,551.000000,105.152672
2025-03-17,536.000000,102.290076
2025-03-18,544.000000,103.816794
2025-03-19,545.000000,104.007634
2025-03-21,543.000000,103.625954
2025-03-24,541.000000,103.244275
2025-03-25,545.000000,104.007634
2025-03-26,539.000000,102.862595
2025-03-27,541.000000,103.244275
2025-03-28,521.000000,99.427481
2025-03-31,513.000000,97.900763
2025-04-01,518.000000,98.854962
2025-04-02,503.000000,95.992366
2025-04-03,486.000000,92.748092
2025-04-04,473.000000,90.267176
2025-04-07,437.000000,83.396947
2025-04-08,467.000000,89.122137
2025-04-09,459.000000,87.595420
2025-04-10,482.000000,91.984733
2025-04-11,475.000000,90.648855
2025-04-14,478.000000,91.221374
2025-04-15,484.000000,92.366412
2025-04-16,475.000000,90.648855
2025-04-17,473.000000,90.267176
2025-04-18,488.000000,93.129771
2025-04-21,475.000000,90.648855
2025-04-22,479.000000,91.412214
2025-04-23,486.000000,92.748092
2025-04-24,486.000000,92.748092
2025-04-25,484.000000,92.366412
2025-04-28,488.000000,93.129771
2025-04-30,488.000000,93.129771
2025-05-01,497.000000,94.847328
2025-05-02,501.000000,95.610687
2025-05-07,491.000000,93.702290
2025-05-08,488.000000,93.129771
2025-05-09,492.000000,93.893130
2025-05-12,493.000000,94.083969
2025-05-13,491.000000,93.702290
2025-05-14,491.000000,93.702290
2025-05-15,489.000000,93.320611
2025-05-16,466.000000,88.931298
2025-05-19,465.000000,88.740458
2025-05-20,465.000000,88.740458
2025-05-21,471.000000,89.885496
2025-05-22,470.000000,89.694656
2025-05-23,473.000000,90.267176
2025-05-26,469.000000,89.503817
2025-05-27,472.000000,90.076336
2025-05-28,474.000000,90.458015
2025-05-29,488.000000,93.129771
2025-05-30,478.000000,91.221374
2025-06-02,482.000000,91.984733
2025-06-03,483.000000,92.175573
2025-06-04,485.000000,92.557252
2025-06-05,481.000000,91.793893
2025-06-06,484.000000,92.366412
2025-06-09,485.000000,92.557252
2025-06-10,482.000000,91.984733
2025-06-11,485.000000,92.557252
2025-06-12,479.000000,91.412214
2025-06-13,475.000000,90.648855
2025-06-16,471.000000,89.885496
2025-06-17,473.000000,90.267176
2025-06-18,476.000000,90.839695
2025-06-19,479.000000,91.412214
2025-06-20,473.000000,90.267176
2025-06-23,473.000000,90.267176
2025-06-24,467.000000,89.122137
2025-06-25,473.000000,90.267176
2025-06-26,479.000000,91.412214
2025-06-27,494.000000,94.274809
2025-06-30,500.000000,95.419847
2025-07-01,491.000000,93.702290
2025-07-02,493.000000,94.083969
2025-07-03,495.000000,94.465649
2025-07-04,495.000000,94.465649
2025-07-07,498.000000,95.038168
2025-07-08,500.000000,95.419847
2025-07-09,495.000000,94.465649
2025-07-10,496.000000,94.656489
2025-07-11,498.000000,95.038168
2025-07-14,504.000000,96.183206
2025-07-15,513.000000,97.900763
2025-07-16,503.000000,95.992366
2025-07-17,502.000000,95.801527
2025-07-18,497.000000,94.847328
2025-07-22,497.000000,94.847328
2025-07-23,497.000000,94.847328
2025-07-24,499.000000,95.229008
2025-07-25,503.000000,95.992366
2025-07-28,497.000000,94.847328
2025-07-29,500.000000,95.419847
2025-07-30,500.000000,95.419847
2025-07-31,498.000000,95.038168
2025-08-01,509.000000,97.137405
2025-08-04,512.000000,97.709924
2025-08-05,506.000000,96.564885
2025-08-06,505.000000,96.374046
2025-08-07,508.000000,96.946565
2025-08-08,508.000000,96.946565
2025-08-12,508.000000,96.946565
2025-08-13,506.000000,96.564885
2025-08-14,508.000000,96.946565
2025-08-15,508.000000,96.946565
2025-08-18,512.000000,97.709924
2025-08-19,512.000000,97.709924
2025-08-20,517.000000,98.664122
2025-08-21,515.000000,98.282443
2025-08-22,512.000000,97.709924
2025-08-25,514.000000,98.091603
2025-08-26,509.000000,97.137405
2025-08-27,507.000000,96.755725
2025-08-28,507.000000,96.755725
2025-08-29,510.000000,97.328244
2025-09-01,507.000000,96.755725
2025-09-02,512.000000,97.709924
2025-09-03,510.000000,97.328244
2025-09-04,510.000000,97.328244
2025-09-05,509.000000,97.137405
2025-09-08,512.000000,97.709924
2025-09-09,511.000000,97.519084
2025-09-10,515.000000,98.282443
2025-09-11,515.000000,98.282443
2025-09-12,525.000000,100.190840
2025-09-16,519.000000,99.045802
2025-09-17,514.000000,98.091603
2025-09-18,514.000000,98.091603
2025-09-19,513.000000,97.900763
2025-09-22,510.000000,97.328244
2025-09-24,506.000000,96.564885
2025-09-25,506.000000,96.564885
2025-09-26,511.000000,97.519084
2025-09-29,501.000000,95.610687
2025-09-30,504.000000,96.183206
2025-10-01,491.000000,93.702290
2025-10-02,488.000000,93.129771
2025-10-03,493.000000,94.083969
2025-10-06,503.000000,95.992366
2025-10-07,510.000000,97.328244
2025-10-08,505.000000,96.374046
2025-10-09,512.000000,97.709924
2025-10-10,505.000000,96.374046
2025-10-14,496.000000,94.656489
2025-10-15,506.000000,96.564885
2025-10-16,505.000000,96.374046
2025-10-17,500.000000,95.419847
2025-10-20,506.000000,96.564885
2025-10-21,503.000000,95.992366
2025-10-22,501.000000,95.610687
2025-10-23,507.000000,96.755725
2025-10-24,504.000000,96.183206
2025-10-27,502.000000,95.801527
2025-10-28,499.000000,95.229008
2025-10-29,494.000000,94.274809
2025-10-30,505.000000,96.374046
2025-10-31,503.000000,95.992366
2025-11-04,503.000000,95.992366
2025-11-05,499.000000,95.229008
2025-11-06,500.000000,95.419847
2025-11-07,500.000000,95.419847
2025-11-10,500.000000,95.419847
2025-11-11,495.000000,94.465649
2025-11-12,499.000000,95.229008
2025-11-13,496.000000,94.656489
2025-11-14,496.000000,94.656489
2025-11-17,490.000000,93.511450
2025-11-18,485.000000,92.557252
2025-11-19,487.000000,92.938931
2025-11-20,488.000000,93.129771
2025-11-21,487.000000,92.938931
2025-11-25,500.000000,95.419847
2025-11-26,503.000000,95.992366
2025-11-27,501.000000,95.610687
2025-11-28,504.000000,96.183206
2025-12-01,505.000000,96.374046
2025-12-02,499.000000,95.229008
2025-12-03,501.000000,95.610687
2025-12-04,499.000000,95.229008
2025-12-05,497.000000,94.847328
2025-12-08,496.000000,94.656489
2025-12-09,493.000000,94.083969
2025-12-10,489.000000,93.320611
2025-12-11,488.000000,93.129771
2025-12-12,492.000000,93.893130
2025-12-15,492.000000,93.893130
2025-12-16,490.000000,93.511450
2025-12-17,498.000000,95.038168
2025-12-18,498.000000,95.038168
2025-12-19,501.000000,95.610687
2025-12-22,502.000000,95.801527
2025-12-23,501.000000,95.610687
2025-12-24,503.000000,95.992366
2025-12-25,502.000000,95.801527
2025-12-26,503.000000,95.992366
2025-12-29,504.000000,96.183206
2025-12-30,501.000000,95.610687
2026-01-05,503.000000,95.992366
2026-01-06,505.000000,96.374046
2026-01-07,505.000000,96.374046
2026-01-08,506.000000,96.564885
2026-01-09,514.000000,98.091603
2026-01-13,529.000000,100.954198
2026-01-14,536.000000,102.290076
2026-01-15,543.000000,103.625954
2026-01-16,548.000000,104.580153
2026-01-19,546.000000,104.198473
2026-01-20,546.000000,104.198473
2026-01-21,551.000000,105.152672
2026-01-22,550.000000,104.961832
2026-01-23,551.000000,105.152672
2026-01-26,540.000000,103.053435
2026-01-27,535.000000,102.099237
2026-01-28,526.000000,100.381679
2026-01-29,530.000000,101.145038
2026-01-30,527.000000,100.572519
