Date,Close,NormalizedClose,Segment
2023-03-28,2194.000000,100.000000,history
2023-03-29,2230.000000,101.640839,history
2023-03-30,2202.000000,100.364631,history
2023-03-31,2234.000000,101.823154,history
2023-04-03,2272.000000,103.555150,history
2023-04-04,2280.000000,103.919781,history
2023-04-05,2212.000000,100.820419,history
2023-04-06,2157.000000,98.313582,history
2023-04-07,2180.000000,99.361896,history
2023-04-10,2192.000000,99.908842,history
2023-04-11,2211.000000,100.774840,history
2023-04-12,2222.000000,101.276208,history
2023-04-13,2195.000000,100.045579,history
2023-04-14,2195.000000,100.045579,history
2023-04-17,2206.000000,100.546946,history
2023-04-18,2199.000000,100.227894,history
2023-04-19,2200.000000,100.273473,history
2023-04-20,2233.000000,101.777575,history
2023-04-21,2244.000000,102.278943,history
2023-04-24,2224.000000,101.367366,history
2023-04-25,2231.000000,101.686418,history
2023-04-26,2201.000000,100.319052,history
2023-04-27,2229.000000,101.595260,history
2023-04-28,2272.000000,103.555150,history
2023-05-01,2308.000000,105.195989,history
2023-05-02,2316.000000,105.560620,history
2023-05-08,2327.000000,106.061987,history
2023-05-09,2354.000000,107.292616,history
2023-05-10,2357.000000,107.429353,history
2023-05-11,2318.000000,105.651778,history
2023-05-12,2422.000000,110.391978,history
2023-05-15,2377.000000,108.340930,history
2023-05-16,2369.000000,107.976299,history
2023-05-17,2369.000000,107.976299,history
2023-05-18,2402.000000,109.480401,history
2023-05-19,2377.000000,108.340930,history
2023-05-22,2380.000000,108.477666,history
2023-05-23,2361.000000,107.611668,history
2023-05-24,2350.000000,107.110301,history
2023-05-25,2357.000000,107.429353,history
2023-05-26,2314.000000,105.469462,history
2023-05-29,2319.000000,105.697356,history
2023-05-30,2313.000000,105.423883,history
2023-05-31,2278.000000,103.828624,history
2023-06-01,2270.000000,103.463993,history
2023-06-02,2322.000000,105.834093,history
2023-06-05,2374.000000,108.204193,history
2023-06-06,2374.500000,108.226983,history
2023-06-07,2366.000000,107.839562,history
2023-06-08,2405.000000,109.617138,history
2023-06-09,2451.000000,111.713765,history
2023-06-12,2488.500000,113.422972,history
2023-06-13,2508.500000,114.334549,history
2023-06-14,2582.000000,117.684594,history
2023-06-15,2573.500000,117.297174,history
2023-06-16,2553.000000,116.362808,history
2023-06-19,2615.500000,119.211486,history
2023-06-20,2613.500000,119.120328,history
2023-06-21,2631.500000,119.940747,history
2023-06-22,2623.500000,119.576117,history
2023-06-23,2538.000000,115.679125,history
2023-06-26,2528.000000,115.223336,history
2023-06-27,2507.000000,114.266180,history
2023-06-28,2557.000000,116.545123,history
2023-06-29,2551.500000,116.294439,history
2023-06-30,2541.500000,115.838651,history
2023-07-03,2629.000000,119.826800,history
2023-07-04,2624.500000,119.621696,history
2023-07-05,2635.500000,120.123063,history
2023-07-06,2602.000000,118.596171,history
2023-07-07,2608.000000,118.869644,history
2023-07-10,2605.000000,118.732908,history
2023-07-11,2583.000000,117.730173,history
2023-07-12,2535.500000,115.565178,history
2023-07-13,2551.000000,116.271650,history
2023-07-14,2562.000000,116.773017,history
2023-07-18,2615.000000,119.188696,history
2023-07-19,2671.000000,121.741112,history
2023-07-20,2644.000000,120.510483,history
2023-07-21,2612.500000,119.074749,history
2023-07-24,2643.500000,120.487694,history
2023-07-25,2647.500000,120.670009,history
2023-07-26,2635.500000,120.123063,history
2023-07-27,2622.500000,119.530538,history
2023-07-28,2621.500000,119.484959,history
2023-07-31,2599.500000,118.482224,history
2023-08-01,2605.000000,118.732908,history
2023-08-02,2558.000000,116.590702,history
2023-08-03,2440.000000,111.212397,history
2023-08-04,2322.000000,105.834093,history
2023-08-07,2380.500000,108.500456,history
2023-08-08,2382.000000,108.568824,history
2023-08-09,2383.500000,108.637192,history
2023-08-10,2405.500000,109.639927,history
2023-08-14,2370.000000,108.021878,history
2023-08-15,2395.000000,109.161349,history
2023-08-16,2374.000000,108.204193,history
2023-08-17,2347.500000,106.996354,history
2023-08-18,2351.000000,107.155880,history
2023-08-21,2348.000000,107.019143,history
2023-08-22,2367.000000,107.885141,history
2023-08-23,2384.500000,108.682771,history
2023-08-24,2380.500000,108.500456,history
2023-08-25,2364.500000,107.771194,history
2023-08-28,2420.500000,110.323610,history
2023-08-29,2404.500000,109.594348,history
2023-08-30,2413.000000,109.981768,history
2023-08-31,2405.000000,109.617138,history
2023-09-01,2429.000000,110.711030,history
2023-09-04,2428.500000,110.688241,history
2023-09-05,2469.000000,112.534184,history
2023-09-06,2481.000000,113.081130,history
2023-09-07,2430.500000,110.779398,history
2023-09-08,2371.500000,108.090246,history
2023-09-11,2364.500000,107.771194,history
2023-09-12,2447.500000,111.554239,history
2023-09-13,2449.500000,111.645397,history
2023-09-14,2455.000000,111.896080,history
2023-09-15,2470.000000,112.579763,history
2023-09-19,2479.500000,113.012762,history
2023-09-20,2464.000000,112.306290,history
2023-09-21,2433.000000,110.893345,history
2023-09-22,2417.500000,110.186873,history
2023-09-25,2417.500000,110.186873,history
2023-09-26,2403.500000,109.548769,history
2023-09-27,2420.000000,110.300820,history
2023-09-28,2347.500000,106.996354,history
2023-09-29,2324.000000,105.925251,history
2023-10-02,2334.500000,106.403829,history
2023-10-03,2301.000000,104.876937,history
2023-10-04,2289.500000,104.352780,history
2023-10-05,2326.500000,106.039198,history
2023-10-06,2328.500000,106.130356,history
2023-10-10,2368.500000,107.953510,history
2023-10-11,2361.500000,107.634458,history
2023-10-12,2433.000000,110.893345,history
2023-10-13,2429.000000,110.711030,history
2023-10-16,2381.500000,108.546035,history
2023-10-17,2404.000000,109.571559,history
2023-10-18,2379.000000,108.432088,history
2023-10-19,2348.000000,107.019143,history
2023-10-20,2355.500000,107.360985,history
2023-10-23,2319.500000,105.720146,history
2023-10-24,2302.000000,104.922516,history
2023-10-25,2295.000000,104.603464,history
2023-10-26,2230.000000,101.640839,history
2023-10-27,2296.500000,104.671832,history
2023-10-30,2237.000000,101.959891,history
2023-10-31,2256.500000,102.848678,history
2023-11-01,2298.000000,104.740201,history
2023-11-02,2258.000000,102.917046,history
2023-11-06,2275.000000,103.691887,history
2023-11-07,2339.000000,106.608933,history
2023-11-08,2334.500000,106.403829,history
2023-11-09,2355.000000,107.338195,history
2023-11-10,2377.500000,108.363719,history
2023-11-13,2383.000000,108.614403,history
2023-11-14,2376.000000,108.295351,history
2023-11-15,2444.000000,111.394713,history
2023-11-16,2412.500000,109.958979,history
2023-11-17,2440.000000,111.212397,history
2023-11-20,2418.000000,110.209663,history
2023-11-21,2447.500000,111.554239,history
2023-11-22,2452.500000,111.782133,history
2023-11-24,2480.000000,113.035552,history
2023-11-27,2453.500000,111.827712,history
2023-11-28,2471.500000,112.648131,history
2023-11-29,2462.500000,112.237922,history
2023-11-30,2506.000000,114.220602,history
2023-12-01,2512.000000,114.494075,history
2023-12-04,2500.000000,113.947129,history
2023-12-05,2474.500000,112.784868,history
2023-12-06,2506.500000,114.243391,history
2023-12-07,2447.500000,111.554239,history
2023-12-08,2412.000000,109.936190,history
2023-12-11,2450.000000,111.668186,history
2023-12-12,2436.000000,111.030082,history
2023-12-13,2415.000000,110.072926,history
2023-12-14,2384.500000,108.682771,history
2023-12-15,2456.000000,111.941659,history
2023-12-18,2414.500000,110.050137,history
2023-12-19,2436.500000,111.052871,history
2023-12-20,2459.000000,112.078396,history
2023-12-21,2382.500000,108.591613,history
2023-12-22,2399.000000,109.343665,history
2023-12-25,2403.500000,109.548769,history
2023-12-26,2413.000000,109.981768,history
2023-12-27,2447.000000,111.531449,history
2023-12-28,2450.000000,111.668186,history
2023-12-29,2425.000000,110.528715,history
2024-01-04,2410.500000,109.867821,history
2024-01-05,2398.000000,109.298086,history
2024-01-09,2422.500000,110.414768,history
2024-01-10,2459.000000,112.078396,history
2024-01-11,2518.000000,114.767548,history
2024-01-12,2540.000000,115.770283,history
2024-01-15,2552.500000,116.340018,history
2024-01-16,2522.500000,114.972653,history
2024-01-17,2453.000000,111.804923,history
2024-01-18,2462.000000,112.215132,history
2024-01-19,2478.000000,112.944394,history
2024-01-22,2528.000000,115.223336,history
2024-01-23,2524.500000,115.063810,history
2024-01-24,2493.500000,113.650866,history
2024-01-25,2521.000000,114.904284,history
2024-01-26,2486.500000,113.331814,history
2024-01-29,2534.500000,115.519599,history
2024-01-30,2542.500000,115.884230,history
2024-01-31,2516.500000,114.699180,history
2024-02-01,2515.500000,114.653601,history
2024-02-02,2492.500000,113.605287,history
2024-02-05,2501.000000,113.992707,history
2024-02-06,2473.000000,112.716500,history
2024-02-07,2474.000000,112.762078,history
2024-02-08,2560.500000,116.704649,history
2024-02-09,2628.000000,119.781222,history
2024-02-13,2649.000000,120.738377,history
2024-02-14,2566.000000,116.955333,history
2024-02-15,2583.000000,117.730173,history
2024-02-16,2600.500000,118.527803,history
2024-02-19,2616.500000,119.257065,history
2024-02-20,2625.500000,119.667274,history
2024-02-21,2622.000000,119.507748,history
2024-02-22,2617.000000,119.279854,history
2024-02-26,2606.500000,118.801276,history
2024-02-27,2646.000000,120.601641,history
2024-02-28,2625.000000,119.644485,history
2024-02-29,2576.000000,117.411121,history
2024-03-01,2687.500000,122.493163,history
2024-03-04,2698.500000,122.994531,history
2024-03-05,2711.000000,123.564266,history
2024-03-06,2720.500000,123.997265,history
2024-03-07,2730.500000,124.453054,history
