Date,Close,NormalizedClose,Segment
2019-05-09,416.000000,100.000000,history
2019-05-10,423.000000,101.682692,history
2019-05-13,418.000000,100.480769,history
2019-05-14,413.000000,99.278846,history
2019-05-15,401.000000,96.394231,history
2019-05-16,398.000000,95.673077,history
2019-05-17,399.000000,95.913462,history
2019-05-20,396.000000,95.192308,history
2019-05-21,404.000000,97.115385,history
2019-05-22,400.000000,96.153846,history
2019-05-23,402.000000,96.634615,history
2019-05-24,406.000000,97.596154,history
2019-05-27,403.000000,96.875000,history
2019-05-28,401.000000,96.394231,history
2019-05-29,400.000000,96.153846,history
2019-05-30,401.000000,96.394231,history
2019-05-31,399.000000,95.913462,history
2019-06-03,394.000000,94.711538,history
2019-06-04,393.000000,94.471154,history
2019-06-05,394.000000,94.711538,history
2019-06-06,395.000000,94.951923,history
2019-06-07,396.000000,95.192308,history
2019-06-10,395.000000,94.951923,history
2019-06-11,399.000000,95.913462,history
2019-06-12,399.000000,95.913462,history
2019-06-13,398.000000,95.673077,history
2019-06-14,397.000000,95.432692,history
2019-06-17,399.000000,95.913462,history
2019-06-18,389.000000,93.509615,history
2019-06-19,391.000000,93.990385,history
2019-06-20,392.000000,94.230769,history
2019-06-21,390.000000,93.750000,history
2019-06-24,389.000000,93.509615,history
2019-06-25,387.000000,93.028846,history
2019-06-26,393.000000,94.471154,history
2019-06-27,388.000000,93.269231,history
2019-06-28,389.000000,93.509615,history
2019-07-01,391.000000,93.990385,history
2019-07-02,390.000000,93.750000,history
2019-07-03,391.000000,93.990385,history
2019-07-04,392.000000,94.230769,history
2019-07-05,392.000000,94.230769,history
2019-07-08,409.000000,98.317308,history
2019-07-09,393.000000,94.471154,history
2019-07-10,395.000000,94.951923,history
2019-07-11,391.000000,93.990385,history
2019-07-12,391.000000,93.990385,history
2019-07-16,388.000000,93.269231,history
2019-07-17,391.000000,93.990385,history
2019-07-18,387.000000,93.028846,history
2019-07-19,384.000000,92.307692,history
2019-07-22,386.000000,92.788462,history
2019-07-23,388.000000,93.269231,history
2019-07-24,387.000000,93.028846,history
2019-07-25,389.000000,93.509615,history
2019-07-26,388.000000,93.269231,history
2019-07-29,388.000000,93.269231,history
2019-07-30,386.000000,92.788462,history
2019-07-31,386.000000,92.788462,history
2019-08-01,387.000000,93.028846,history
2019-08-02,385.000000,92.548077,history
2019-08-05,374.000000,89.903846,history
2019-08-06,378.000000,90.865385,history
2019-08-07,375.000000,90.144231,history
