Date,Close,NormalizedClose
2025-01-06,1583.000000,100.000000
2025-01-07,1616.000000,102.084649
2025-01-08,1599.000000,101.010739
2025-01-09,1580.000000,99.810486
2025-01-10,1592.000000,100.568541
2025-01-14,1628.000000,102.842704
2025-01-15,1623.000000,102.526848
2025-01-16,1607.000000,101.516109
2025-01-17,1526.000000,96.399242
2025-01-20,1573.000000,99.368288
2025-01-21,1505.000000,95.072647
2025-01-22,1526.000000,96.399242
2025-01-23,1509.000000,95.325332
2025-01-24,1535.000000,96.967783
2025-01-27,1543.000000,97.473152
2025-01-28,1552.000000,98.041693
2025-01-29,1551.000000,97.978522
2025-01-30,1539.000000,97.220467
2025-01-31,1518.000000,95.893872
2025-02-03,1498.000000,94.630449
2025-02-04,1515.000000,95.704359
2025-02-05,1529.000000,96.588756
2025-02-06,1525.000000,96.336071
2025-02-07,1508.000000,95.262160
2025-02-10,1525.000000,96.336071
2025-02-12,1522.000000,96.146557
2025-02-13,1548.000000,97.789008
2025-02-14,1512.000000,95.514845
2025-02-17,1506.000000,95.135818
2025-02-18,1481.000000,93.556538
2025-02-19,1450.000000,91.598231
2025-02-20,1436.000000,90.713834
2025-02-21,1410.000000,89.071383
2025-02-25,1401.000000,88.502843
2025-02-26,1410.000000,89.071383
2025-02-27,1459.000000,92.166772
2025-02-28,1455.000000,91.914087
2025-03-03,1460.000000,92.229943
2025-03-04,1414.000000,89.324068
2025-03-05,1417.000000,89.513582
2025-03-06,1437.000000,90.777006
2025-03-07,1428.000000,90.208465
2025-03-10,1463.000000,92.419457
2025-03-11,1453.000000,91.787745
2025-03-12,1457.000000,92.040430
2025-03-13,1500.000000,94.756791
2025-03-14,1510.000000,95.388503
2025-03-17,1500.000000,94.756791
2025-03-18,1503.000000,94.946304
2025-03-19,1508.000000,95.262160
2025-03-21,1501.000000,94.819962
2025-03-24,1485.000000,93.809223
2025-03-25,1512.000000,95.514845
2025-03-26,1530.000000,96.651927
2025-03-27,1544.000000,97.536323
2025-03-28,1502.000000,94.883133
2025-03-31,1483.000000,93.682881
2025-04-01,1452.000000,91.724574
2025-04-02,1428.000000,90.208465
2025-04-03,1427.000000,90.145294
2025-04-04,1412.000000,89.197726
2025-04-07,1338.000000,84.523057
2025-04-08,1436.000000,90.713834
2025-04-09,1417.000000,89.513582
2025-04-10,1504.000000,95.009476
2025-04-11,1505.000000,95.072647
2025-04-14,1508.000000,95.262160
2025-04-15,1496.000000,94.504106
2025-04-16,1496.000000,94.504106
2025-04-17,1503.000000,94.946304
2025-04-18,1550.000000,97.915351
2025-04-21,1566.000000,98.926090
2025-04-22,1604.000000,101.326595
2025-04-23,1619.000000,102.274163
2025-04-24,1567.000000,98.989261
2025-04-25,1544.000000,97.536323
2025-04-28,1550.000000,97.915351
2025-04-30,1561.000000,98.610234
2025-05-01,1551.000000,97.978522
2025-05-02,1528.000000,96.525584
2025-05-07,1591.000000,100.505370
2025-05-08,1581.000000,99.873658
2025-05-09,1577.000000,99.620973
2025-05-12,1604.000000,101.326595
2025-05-13,1620.000000,102.337334
2025-05-14,1593.000000,100.631712
2025-05-15,1595.000000,100.758054
2025-05-16,1544.000000,97.536323
2025-05-19,1559.000000,98.483891
2025-05-20,1543.000000,97.473152
2025-05-21,1543.000000,97.473152
2025-05-22,1531.000000,96.715098
2025-05-23,1565.000000,98.862919
2025-05-26,1554.000000,98.168035
2025-05-27,1583.000000,100.000000
2025-05-28,1575.000000,99.494630
2025-05-29,1595.000000,100.758054
2025-05-30,1606.000000,101.452937
2025-06-02,1630.000000,102.969046
2025-06-03,1581.000000,99.873658
2025-06-04,1616.000000,102.084649
2025-06-05,1621.000000,102.400505
2025-06-06,1624.000000,102.590019
2025-06-09,1625.000000,102.653190
2025-06-10,1617.000000,102.147821
2025-06-11,1604.000000,101.326595
2025-06-12,1608.000000,101.579280
2025-06-13,1584.000000,100.063171
2025-06-16,1590.000000,100.442198
2025-06-17,1604.000000,101.326595
2025-06-18,1613.000000,101.895136
2025-06-19,1626.000000,102.716361
2025-06-20,1647.000000,104.042956
2025-06-23,1606.000000,101.452937
2025-06-24,1616.000000,102.084649
2025-06-25,1644.000000,103.853443
2025-06-26,1647.000000,104.042956
2025-06-27,1638.000000,103.474416
2025-06-30,1589.000000,100.379027
2025-07-01,1590.000000,100.442198
2025-07-02,1591.000000,100.505370
2025-07-03,1583.000000,100.000000
2025-07-04,1594.000000,100.694883
2025-07-07,1599.000000,101.010739
2025-07-08,1634.000000,103.221731
2025-07-09,1635.000000,103.284902
2025-07-10,1648.000000,104.106128
2025-07-11,1676.000000,105.874921
2025-07-14,1683.000000,106.317119
2025-07-15,1654.000000,104.485155
2025-07-16,1655.000000,104.548326
2025-07-17,1708.000000,107.896399
2025-07-18,1698.000000,107.264687
2025-07-22,1688.000000,106.632975
2025-07-23,1691.000000,106.822489
2025-07-24,1713.000000,108.212255
2025-07-25,1698.000000,107.264687
2025-07-28,1672.000000,105.622236
2025-07-29,1687.000000,106.569804
2025-07-30,1690.000000,106.759318
2025-07-31,1679.000000,106.064435
2025-08-01,1702.000000,107.517372
2025-08-04,1685.000000,106.443462
2025-08-05,1691.000000,106.822489
2025-08-06,1705.000000,107.706886
2025-08-07,1697.000000,107.201516
2025-08-08,1720.000000,108.654454
2025-08-12,1720.000000,108.654454
2025-08-13,1702.000000,107.517372
2025-08-14,1683.000000,106.317119
2025-08-15,1616.000000,102.084649
2025-08-18,1610.000000,101.705622
2025-08-19,1610.000000,101.705622
2025-08-20,1602.000000,101.200253
2025-08-21,1586.000000,100.189514
2025-08-22,1598.000000,100.947568
2025-08-25,1567.000000,98.989261
2025-08-26,1567.000000,98.989261
2025-08-27,1552.000000,98.041693
2025-08-28,1545.000000,97.599495
2025-08-29,1531.000000,96.715098
2025-09-01,1546.000000,97.662666
2025-09-02,1545.000000,97.599495
2025-09-03,1527.000000,96.462413
2025-09-04,1517.000000,95.830701
2025-09-05,1530.000000,96.651927
2025-09-08,1559.000000,98.483891
2025-09-09,1560.000000,98.547063
2025-09-10,1553.000000,98.104864
2025-09-11,1553.000000,98.104864
2025-09-12,1568.000000,99.052432
2025-09-16,1562.000000,98.673405
2025-09-17,1564.000000,98.799747
2025-09-18,1609.000000,101.642451
2025-09-19,1591.000000,100.505370
2025-09-22,1589.000000,100.379027
2025-09-24,1577.000000,99.620973
2025-09-25,1599.000000,101.010739
2025-09-26,1630.000000,102.969046
2025-09-29,1615.000000,102.021478
2025-09-30,1580.000000,99.810486
2025-10-01,1594.000000,100.694883
2025-10-02,1595.000000,100.758054
2025-10-03,1590.000000,100.442198
2025-10-06,1640.000000,103.600758
2025-10-07,1623.000000,102.526848
2025-10-08,1639.000000,103.537587
2025-10-09,1643.000000,103.790272
2025-10-10,1628.000000,102.842704
2025-10-14,1652.000000,104.358812
2025-10-15,1680.000000,106.127606
2025-10-16,1664.000000,105.116867
2025-10-17,1697.000000,107.201516
2025-10-20,1703.000000,107.580543
2025-10-21,1700.000000,107.391030
2025-10-22,1703.000000,107.580543
2025-10-23,1715.000000,108.338598
2025-10-24,1700.000000,107.391030
2025-10-27,1717.000000,108.464940
2025-10-28,1700.000000,107.391030
2025-10-29,1660.000000,104.864182
2025-10-30,1682.000000,106.253948
2025-10-31,1691.000000,106.822489
2025-11-04,1734.000000,109.538850
2025-11-05,1695.000000,107.075174
2025-11-06,1702.000000,107.517372
2025-11-07,1729.000000,109.222994
2025-11-10,1759.000000,111.118130
2025-11-11,1753.000000,110.739103
2025-11-12,1745.000000,110.233733
2025-11-13,1730.000000,109.286166
2025-11-14,1858.000000,117.372078
2025-11-17,1725.000000,108.970310
2025-11-18,1678.000000,106.001263
2025-11-19,1661.000000,104.927353
2025-11-20,1693.000000,106.948831
2025-11-21,1713.000000,108.212255
2025-11-25,1661.000000,104.927353
2025-11-26,1710.000000,108.022742
2025-11-27,1687.000000,106.569804
2025-11-28,1671.000000,105.559065
2025-12-01,1659.000000,104.801011
2025-12-02,1678.000000,106.001263
2025-12-03,1682.000000,106.253948
2025-12-04,1700.000000,107.391030
2025-12-05,1750.000000,110.549589
2025-12-08,1740.000000,109.917877
2025-12-09,1733.000000,109.475679
2025-12-10,1725.000000,108.970310
2025-12-11,1715.000000,108.338598
2025-12-12,1702.000000,107.517372
2025-12-15,1697.000000,107.201516
2025-12-16,1675.000000,105.811750
2025-12-17,1680.000000,106.127606
2025-12-18,1683.000000,106.317119
2025-12-19,1701.000000,107.454201
2025-12-22,1703.000000,107.580543
2025-12-23,1704.000000,107.643714
2025-12-24,1702.000000,107.517372
2025-12-25,1680.000000,106.127606
2025-12-26,1681.000000,106.190777
2025-12-29,1605.000000,101.389766
2025-12-30,1590.000000,100.442198
2026-01-05,1531.000000,96.715098
2026-01-06,1502.000000,94.883133
2026-01-07,1461.000000,92.293114
2026-01-08,1436.000000,90.713834
2026-01-09,1437.000000,90.777006
2026-01-13,1430.000000,90.334807
2026-01-14,1448.000000,91.471889
2026-01-15,1483.000000,93.682881
2026-01-16,1494.000000,94.377764
2026-01-19,1487.000000,93.935565
2026-01-20,1472.000000,92.987997
2026-01-21,1423.000000,89.892609
2026-01-22,1415.000000,89.387239
2026-01-23,1411.000000,89.134555
2026-01-26,1402.000000,88.566014
2026-01-27,1388.000000,87.681617
2026-01-28,1336.000000,84.396715
2026-01-29,1388.000000,87.681617
2026-01-30,1389.000000,87.744788
