Date,Close,NormalizedClose,Segment
2012-02-20,699.000000,100.000000,history
2012-02-21,702.000000,100.429185,history
2012-02-22,712.000000,101.859800,history
2012-02-23,764.000000,109.298999,history
2012-02-24,766.000000,109.585122,history
2012-02-27,780.000000,111.587983,history
2012-02-28,630.000000,90.128755,history
2012-02-29,530.000000,75.822604,history
2012-03-01,575.000000,82.260372,history
2012-03-02,565.000000,80.829757,history
2012-03-05,551.000000,78.826896,history
2012-03-06,531.000000,75.965665,history
2012-03-07,535.000000,76.537911,history
2012-03-08,533.000000,76.251788,history
2012-03-09,552.000000,78.969957,history
2012-03-12,536.000000,76.680973,history
2012-03-13,530.000000,75.822604,history
2012-03-14,541.000000,77.396280,history
2012-03-15,535.000000,76.537911,history
2012-03-16,548.000000,78.397711,history
2012-03-19,604.000000,86.409156,history
2012-03-21,704.000000,100.715308,history
2012-03-22,760.000000,108.726753,history
2012-03-23,770.000000,110.157368,history
2012-03-26,755.000000,108.011445,history
2012-03-27,734.000000,105.007153,history
2012-03-28,749.000000,107.153076,history
2012-03-29,736.000000,105.293276,history
2012-03-30,862.000000,123.319027,history
2012-04-02,900.000000,128.755365,history
2012-04-03,889.000000,127.181688,history
2012-04-04,887.000000,126.895565,history
2012-04-05,840.000000,120.171674,history
2012-04-06,890.000000,127.324750,history
2012-04-09,858.000000,122.746781,history
2012-04-10,815.000000,116.595136,history
2012-04-11,812.000000,116.165951,history
2012-04-12,815.000000,116.595136,history
2012-04-13,819.000000,117.167382,history
2012-04-16,801.000000,114.592275,history
2012-04-17,771.000000,110.300429,history
2012-04-18,788.000000,112.732475,history
2012-04-19,775.000000,110.872675,history
2012-04-20,765.000000,109.442060,history
2012-04-23,771.000000,110.300429,history
2012-04-24,757.000000,108.297568,history
2012-04-25,778.000000,111.301860,history
2012-04-26,754.000000,107.868383,history
2012-04-27,723.000000,103.433476,history
2012-05-01,713.000000,102.002861,history
2012-05-02,715.000000,102.288984,history
2012-05-07,716.000000,102.432046,history
2012-05-08,793.000000,113.447783,history
2012-05-09,778.000000,111.301860,history
2012-05-10,748.000000,107.010014,history
2012-05-11,699.000000,100.000000,history
2012-05-14,606.000000,86.695279,history
2012-05-15,629.000000,89.985694,history
2012-05-16,709.000000,101.430615,history
2012-05-17,734.000000,105.007153,history
2012-05-18,711.000000,101.716738,history
2012-05-21,686.000000,98.140200,history
2012-05-22,683.000000,97.711016,history
2012-05-23,638.000000,91.273247,history
2012-05-24,635.000000,90.844063,history
2012-05-25,618.000000,88.412017,history
2012-05-28,607.000000,86.838340,history
2012-05-29,635.000000,90.844063,history
2012-05-30,632.000000,90.414878,history
2012-05-31,607.000000,86.838340,history
2012-06-01,578.000000,82.689557,history
2012-06-04,497.000000,71.101574,history
2012-06-05,514.000000,73.533619,history
2012-06-06,527.000000,75.393419,history
2012-06-07,593.000000,84.835479,history
2012-06-08,555.000000,79.399142,history
2012-06-11,637.000000,91.130186,history
2012-06-12,628.000000,89.842632,history
2012-06-13,645.000000,92.274678,history
2012-06-14,650.000000,92.989986,history
2012-06-15,644.000000,92.131617,history
2012-06-18,707.000000,101.144492,history
2012-06-19,690.000000,98.712446,history
2012-06-20,701.000000,100.286123,history
2012-06-21,706.000000,101.001431,history
2012-06-22,709.000000,101.430615,history
2012-06-25,692.000000,98.998569,history
2012-06-26,685.000000,97.997139,history
2012-06-27,745.000000,106.580830,history
2012-06-28,798.000000,114.163090,history
2012-06-29,832.000000,119.027182,history
2012-07-02,818.000000,117.024320,history
2012-07-03,801.000000,114.592275,history
2012-07-04,803.000000,114.878398,history
2012-07-05,776.000000,111.015737,history
2012-07-06,776.000000,111.015737,history
2012-07-09,870.000000,124.463519,history
2012-07-10,856.000000,122.460658,history
2012-07-11,810.000000,115.879828,history
2012-07-12,796.000000,113.876967,history
2012-07-13,764.000000,109.298999,history
2012-07-17,735.000000,105.150215,history
2012-07-18,692.000000,98.998569,history
