Date,Close,NormalizedClose
2025-01-06,650.000000,100.000000
2025-01-07,651.000000,100.153846
2025-01-08,649.000000,99.846154
2025-01-09,637.000000,98.000000
2025-01-10,641.000000,98.615385
2025-01-14,623.000000,95.846154
2025-01-15,629.000000,96.769231
2025-01-16,633.000000,97.384615
2025-01-17,631.000000,97.076923
2025-01-20,651.000000,100.153846
2025-01-21,639.000000,98.307692
2025-01-22,643.000000,98.923077
2025-01-23,646.000000,99.384615
2025-01-24,644.000000,99.076923
2025-01-27,650.000000,100.000000
2025-01-28,644.000000,99.076923
2025-01-29,642.000000,98.769231
2025-01-30,644.000000,99.076923
2025-01-31,644.000000,99.076923
2025-02-03,638.000000,98.153846
2025-02-04,637.000000,98.000000
2025-02-05,637.000000,98.000000
2025-02-06,647.000000,99.538462
2025-02-07,642.000000,98.769231
2025-02-10,643.000000,98.923077
2025-02-12,641.000000,98.615385
2025-02-13,640.000000,98.461538
2025-02-14,640.000000,98.461538
2025-02-17,660.000000,101.538462
2025-02-18,675.000000,103.846154
2025-02-19,671.000000,103.230769
2025-02-20,675.000000,103.846154
2025-02-21,674.000000,103.692308
2025-02-25,684.000000,105.230769
2025-02-26,676.000000,104.000000
2025-02-27,693.000000,106.615385
2025-02-28,688.000000,105.846154
2025-03-03,696.000000,107.076923
2025-03-04,683.000000,105.076923
2025-03-05,709.000000,109.076923
2025-03-06,710.000000,109.230769
2025-03-07,710.000000,109.230769
2025-03-10,712.000000,109.538462
2025-03-11,709.000000,109.076923
2025-03-12,717.000000,110.307692
2025-03-13,710.000000,109.230769
2025-03-14,701.000000,107.846154
2025-03-17,704.000000,108.307692
2025-03-18,706.000000,108.615385
2025-03-19,709.000000,109.076923
2025-03-21,715.000000,110.000000
2025-03-24,716.000000,110.153846
2025-03-25,718.000000,110.461538
2025-03-26,712.000000,109.538462
2025-03-27,717.000000,110.307692
2025-03-28,717.000000,110.307692
2025-03-31,720.000000,110.769231
2025-04-01,721.000000,110.923077
2025-04-02,721.000000,110.923077
2025-04-03,696.000000,107.076923
