Date,Close,NormalizedClose
2025-01-06,677.500000,100.000000
2025-01-07,680.400024,100.428048
2025-01-08,678.099976,100.088557
2025-01-09,675.599976,99.719554
2025-01-10,675.200012,99.660518
2025-01-14,667.400024,98.509229
2025-01-15,665.400024,98.214026
2025-01-16,672.200012,99.217714
2025-01-17,669.299988,98.789666
2025-01-20,676.500000,99.852399
2025-01-21,674.900024,99.616240
2025-01-22,683.400024,100.870852
2025-01-23,687.900024,101.535059
2025-01-24,686.099976,101.269369
2025-01-27,679.700012,100.324725
2025-01-28,676.299988,99.822876
2025-01-29,681.700012,100.619928
2025-01-30,677.799988,100.044279
2025-01-31,681.299988,100.560884
2025-02-03,665.000000,98.154982
2025-02-04,672.299988,99.232471
2025-02-05,666.000000,98.302583
2025-02-06,666.599976,98.391140
2025-02-07,661.900024,97.697421
2025-02-10,659.799988,97.387452
2025-02-12,670.299988,98.937268
2025-02-13,672.000000,99.188192
2025-02-14,671.900024,99.173435
2025-02-17,668.200012,98.627308
2025-02-18,670.000000,98.892989
2025-02-19,669.200012,98.774910
2025-02-20,661.599976,97.653133
2025-02-21,662.299988,97.756456
2025-02-25,646.000000,95.350554
2025-02-26,643.099976,94.922506
2025-02-27,643.299988,94.952028
2025-02-28,634.099976,93.594092
2025-03-03,645.299988,95.247231
2025-03-04,630.700012,93.092253
2025-03-05,625.700012,92.354245
2025-03-06,625.900024,92.383767
2025-03-07,610.500000,90.110701
2025-03-10,610.200012,90.066422
2025-03-11,597.099976,88.132838
2025-03-12,595.500000,87.896679
2025-03-13,592.000000,87.380074
2025-03-14,594.900024,87.808122
2025-03-17,600.400024,88.619930
2025-03-18,611.500000,90.258303
2025-03-19,606.799988,89.564574
2025-03-21,609.000000,89.889299
2025-03-24,614.799988,90.745386
2025-03-25,624.400024,92.162365
2025-03-26,625.799988,92.369002
2025-03-27,619.799988,91.483393
2025-03-28,618.500000,91.291513
2025-03-31,593.500000,87.601476
2025-04-01,604.700012,89.254614
2025-04-02,608.000000,89.741697
2025-04-03,583.799988,86.169740
2025-04-04,566.500000,83.616236
2025-04-07,511.100006,75.439115
2025-04-08,544.700012,80.398526
2025-04-09,512.200012,75.601478
2025-04-10,574.900024,84.856092
2025-04-11,553.400024,81.682660
2025-04-14,556.799988,82.184500
2025-04-15,556.799988,82.184500
2025-04-16,546.700012,80.693729
2025-04-17,548.500000,80.959410
2025-04-18,544.000000,80.295203
2025-04-21,531.799988,78.494463
2025-04-22,524.400024,77.402218
2025-04-23,549.700012,81.136533
2025-04-24,553.000000,81.623616
2025-04-25,571.000000,84.280443
2025-04-28,570.299988,84.177120
2025-04-30,570.000000,84.132841
2025-05-01,584.400024,86.258306
2025-05-02,589.000000,86.937269
2025-05-07,579.700012,85.564577
2025-05-08,589.900024,87.070114
2025-05-09,595.099976,87.837635
2025-05-12,605.200012,89.328415
2025-05-13,621.799988,91.778596
2025-05-14,624.500000,92.177122
2025-05-15,617.900024,91.202956
2025-05-16,619.599976,91.453871
2025-05-19,617.000000,91.070111
2025-05-20,619.099976,91.380070
2025-05-21,612.500000,90.405904
2025-05-22,604.500000,89.225092
2025-05-23,603.799988,89.121769
2025-05-26,605.500000,89.372694
2025-05-27,606.299988,89.490773
2025-05-28,616.500000,90.996310
2025-05-29,629.599976,92.929886
2025-05-30,613.200012,90.509227
2025-06-02,607.000000,89.594096
2025-06-03,610.400024,90.095945
2025-06-04,620.299988,91.557194
2025-06-05,616.299988,90.966788
2025-06-06,619.700012,91.468636
2025-06-09,624.200012,92.132843
2025-06-10,626.799988,92.516603
2025-06-11,631.400024,93.195576
2025-06-12,623.500000,92.029520
2025-06-13,617.500000,91.143911
2025-06-16,624.099976,92.118078
2025-06-17,628.599976,92.782284
2025-06-18,627.700012,92.649448
2025-06-19,625.299988,92.295201
2025-06-20,627.200012,92.575648
2025-06-23,633.700012,93.535057
2025-06-24,637.700012,94.125463
2025-06-25,639.000000,94.317343
2025-06-26,637.599976,94.110698
2025-06-27,641.799988,94.730626
2025-06-30,644.599976,95.143908
2025-07-01,642.500000,94.833948
2025-07-02,645.500000,95.276753
2025-07-03,648.200012,95.675279
2025-07-04,651.799988,96.206640
2025-07-07,654.099976,96.546122
2025-07-08,658.099976,97.136528
2025-07-09,660.599976,97.505531
2025-07-10,659.599976,97.357930
2025-07-11,664.799988,98.125459
2025-07-14,662.500000,97.785978
2025-07-15,670.799988,99.011068
2025-07-16,669.500000,98.819188
2025-07-17,673.700012,99.439116
2025-07-18,678.799988,100.191880
2025-07-22,673.500000,99.409594
2025-07-23,671.400024,99.099635
2025-07-24,672.599976,99.276749
2025-07-25,677.500000,100.000000
2025-07-28,687.099976,101.416971
2025-07-29,685.599976,101.195568
2025-07-30,682.599976,100.752764
2025-07-31,690.599976,101.933576
2025-08-01,687.599976,101.490771
2025-08-04,669.000000,98.745387
2025-08-05,674.500000,99.557196
2025-08-06,674.000000,99.483395
2025-08-07,676.299988,99.822876
2025-08-08,673.400024,99.394838
2025-08-12,681.000000,100.516605
2025-08-13,685.299988,101.151290
2025-08-14,679.299988,100.265681
2025-08-15,686.299988,101.298891
2025-08-18,684.099976,100.974166
2025-08-19,684.700012,101.062732
2025-08-20,678.200012,100.103323
2025-08-21,679.700012,100.324725
2025-08-22,679.799988,100.339482
2025-08-25,685.000000,101.107011
2025-08-26,685.000000,101.107011
2025-08-27,688.099976,101.564572
2025-08-28,686.700012,101.357935
2025-08-29,687.000000,101.402214
2025-09-01,682.599976,100.752764
2025-09-02,687.299988,101.446493
2025-09-03,687.299988,101.446493
2025-09-04,688.200012,101.579338
2025-09-05,696.000000,102.730627
2025-09-08,692.700012,102.243544
2025-09-09,689.200012,101.726939
2025-09-10,694.200012,102.464946
2025-09-11,695.000000,102.583026
2025-09-12,699.099976,103.188188
2025-09-16,701.000000,103.468635
2025-09-17,696.900024,102.863472
2025-09-18,703.599976,103.852395
2025-09-19,706.000000,104.206642
2025-09-22,710.099976,104.811805
2025-09-24,710.200012,104.826570
2025-09-25,711.500000,105.018450
2025-09-26,713.799988,105.357932
2025-09-29,715.700012,105.638378
2025-09-30,711.299988,104.988928
2025-10-01,706.400024,104.265686
2025-10-02,712.099976,105.107007
2025-10-03,716.700012,105.785980
2025-10-06,729.299988,107.645755
2025-10-07,731.299988,107.940958
2025-10-08,737.700012,108.885611
2025-10-09,744.299988,109.859777
2025-10-10,743.400024,109.726941
2025-10-14,723.500000,106.789668
2025-10-15,728.000000,107.453875
2025-10-16,728.900024,107.586719
2025-10-17,712.700012,105.195574
2025-10-20,726.700012,107.261994
2025-10-21,734.400024,108.398528
2025-10-22,738.599976,109.018447
2025-10-23,736.200012,108.664208
2025-10-27,756.000000,111.586716
2025-10-28,752.299988,111.040589
2025-10-29,758.900024,112.014764
2025-10-30,759.799988,112.147600
2025-10-31,763.299988,112.664205
2025-11-04,751.900024,110.981553
2025-11-05,750.000000,110.701107
2025-11-06,753.700012,111.247234
2025-11-07,745.799988,110.081179
2025-11-10,752.500000,111.070111
2025-11-11,759.299988,112.073799
2025-11-12,766.099976,113.077487
2025-11-13,767.599976,113.298889
2025-11-14,750.700012,110.804430
2025-11-17,754.900024,111.424358
2025-11-18,743.099976,109.682653
2025-11-19,741.299988,109.416972
2025-11-20,764.200012,112.797050
2025-11-21,743.000000,109.667897
2025-11-25,758.000000,111.881919
2025-11-26,763.799988,112.738006
2025-11-27,768.000000,113.357934
2025-11-28,773.200012,114.125463
2025-12-01,764.099976,112.782284
2025-12-02,765.400024,112.974173
2025-12-03,768.299988,113.402212
2025-12-04,768.400024,113.416978
2025-12-05,766.900024,113.195576
2025-12-08,770.900024,113.785981
2025-12-09,772.099976,113.963096
2025-12-10,774.500000,114.317343
2025-12-11,769.200012,113.535057
2025-12-12,777.000000,114.686347
2025-12-15,766.299988,113.107009
2025-12-16,758.599976,111.970476
2025-12-17,763.500000,112.693727
2025-12-18,757.900024,111.867162
2025-12-19,763.299988,112.664205
2025-12-22,777.500000,114.760148
2025-12-23,774.799988,114.361622
2025-12-24,776.200012,114.568267
2025-12-25,779.400024,115.040594
2025-12-26,781.500000,115.350554
2025-12-29,781.599976,115.365310
2025-12-30,778.500000,114.907749
2026-01-05,779.700012,115.084873
2026-01-06,780.900024,115.261996
2026-01-07,784.200012,115.749079
2026-01-08,780.400024,115.188195
2026-01-09,786.500000,116.088561
2026-01-13,799.599976,118.022137
2026-01-14,799.299988,117.977858
2026-01-15,795.299988,117.387452
2026-01-16,796.700012,117.594098
2026-01-19,785.000000,115.867159
2026-01-20,785.000000,115.867159
2026-01-21,779.700012,115.084873
2026-01-22,790.299988,116.649445
2026-01-23,794.299988,117.239851
2026-01-26,770.099976,113.667893
2026-01-27,778.700012,114.937271
2026-01-28,773.900024,114.228786
2026-01-29,773.599976,114.184498
2026-01-30,769.500000,113.579336
