Date,Close,NormalizedClose,Segment
2019-05-07,2143.000000,100.000000,history
2019-05-08,2111.000000,98.506766,history
2019-05-09,2070.000000,96.593560,history
2019-05-10,2063.000000,96.266916,history
2019-05-13,2022.000000,94.353710,history
2019-05-14,2035.000000,94.960336,history
2019-05-15,1982.000000,92.487168,history
2019-05-16,2023.000000,94.400373,history
2019-05-17,2051.000000,95.706953,history
2019-05-20,2059.000000,96.080261,history
2019-05-21,2092.000000,97.620159,history
2019-05-22,2102.000000,98.086794,history
2019-05-23,2095.000000,97.760149,history
2019-05-24,2092.000000,97.620159,history
2019-05-27,2128.000000,99.300047,history
2019-05-28,2214.000000,103.313112,history
2019-05-29,2171.000000,101.306580,history
2019-05-30,2131.000000,99.440037,history
2019-05-31,2112.000000,98.553430,history
2019-06-03,2077.000000,96.920205,history
2019-06-04,2112.000000,98.553430,history
2019-06-05,2171.000000,101.306580,history
2019-06-06,2134.000000,99.580028,history
2019-06-07,2146.000000,100.139991,history
2019-06-10,2166.000000,101.073262,history
2019-06-11,2214.000000,103.313112,history
2019-06-12,2165.000000,101.026598,history
2019-06-13,2136.000000,99.673355,history
2019-06-14,2103.000000,98.133458,history
2019-06-17,2041.000000,95.240317,history
2019-06-18,1997.000000,93.187121,history
2019-06-19,2024.000000,94.447037,history
2019-06-20,2003.000000,93.467102,history
2019-06-21,1984.000000,92.580495,history
2019-06-24,1981.000000,92.440504,history
2019-06-25,1979.000000,92.347177,history
2019-06-26,2000.000000,93.327112,history
2019-06-27,2062.000000,96.220252,history
2019-06-28,2038.000000,95.100327,history
2019-07-01,2063.000000,96.266916,history
2019-07-02,2078.000000,96.966869,history
2019-07-03,2081.000000,97.106860,history
2019-07-04,2113.000000,98.600093,history
2019-07-05,2163.000000,100.933271,history
2019-07-08,2103.000000,98.133458,history
2019-07-09,2062.000000,96.220252,history
2019-07-10,2042.000000,95.286981,history
2019-07-11,2062.000000,96.220252,history
2019-07-12,2053.000000,95.800280,history
