Date,Close,NormalizedClose
2025-01-06,272.000000,100.000000
2025-01-07,282.000000,103.676471
2025-01-08,296.000000,108.823529
2025-01-09,286.000000,105.147059
2025-01-10,281.000000,103.308824
2025-01-14,268.000000,98.529412
2025-01-15,268.000000,98.529412
2025-01-16,259.000000,95.220588
2025-01-17,254.000000,93.382353
2025-01-20,258.000000,94.852941
2025-01-21,259.000000,95.220588
2025-01-22,270.000000,99.264706
2025-01-23,269.000000,98.897059
2025-01-24,270.000000,99.264706
2025-01-27,277.000000,101.838235
2025-01-28,272.000000,100.000000
2025-01-29,265.000000,97.426471
2025-01-30,260.000000,95.588235
2025-01-31,253.000000,93.014706
2025-02-03,243.000000,89.338235
2025-02-04,241.000000,88.602941
2025-02-05,241.000000,88.602941
2025-02-06,244.000000,89.705882
2025-02-07,249.000000,91.544118
2025-02-10,258.000000,94.852941
2025-02-12,255.000000,93.750000
2025-02-13,257.000000,94.485294
2025-02-14,258.000000,94.852941
2025-02-17,251.000000,92.279412
2025-02-18,257.000000,94.485294
2025-02-19,268.000000,98.529412
2025-02-20,267.000000,98.161765
2025-02-21,266.000000,97.794118
2025-02-25,267.000000,98.161765
2025-02-26,266.000000,97.794118
2025-02-27,275.000000,101.102941
2025-02-28,265.000000,97.426471
2025-03-03,262.000000,96.323529
2025-03-04,252.000000,92.647059
2025-03-05,252.000000,92.647059
2025-03-06,268.000000,98.529412
2025-03-07,270.000000,99.264706
2025-03-10,277.000000,101.838235
2025-03-11,277.000000,101.838235
2025-03-12,275.000000,101.102941
2025-03-13,272.000000,100.000000
2025-03-14,228.000000,83.823529
2025-03-17,225.000000,82.720588
2025-03-18,219.000000,80.514706
2025-03-19,217.000000,79.779412
2025-03-21,235.000000,86.397059
2025-03-24,231.000000,84.926471
2025-03-25,258.000000,94.852941
2025-03-26,277.000000,101.838235
2025-03-27,267.000000,98.161765
2025-03-28,270.000000,99.264706
2025-03-31,249.000000,91.544118
2025-04-01,235.000000,86.397059
2025-04-02,228.000000,83.823529
2025-04-03,228.000000,83.823529
2025-04-04,206.000000,75.735294
2025-04-07,176.000000,64.705882
2025-04-08,205.000000,75.367647
2025-04-09,190.000000,69.852941
2025-04-10,208.000000,76.470588
2025-04-11,219.000000,80.514706
2025-04-14,225.000000,82.720588
2025-04-15,223.000000,81.985294
2025-04-16,212.000000,77.941176
2025-04-17,213.000000,78.308824
2025-04-18,221.000000,81.250000
2025-04-21,220.000000,80.882353
2025-04-22,212.000000,77.941176
2025-04-23,219.000000,80.514706
2025-04-24,226.000000,83.088235
2025-04-25,240.000000,88.235294
2025-04-28,249.000000,91.544118
2025-04-30,248.000000,91.176471
2025-05-01,251.000000,92.279412
2025-05-02,252.000000,92.647059
2025-05-07,251.000000,92.279412
2025-05-08,247.000000,90.808824
2025-05-09,261.000000,95.955882
2025-05-12,267.000000,98.161765
2025-05-13,268.000000,98.529412
2025-05-14,270.000000,99.264706
2025-05-15,271.000000,99.632353
2025-05-16,267.000000,98.161765
2025-05-19,273.000000,100.367647
2025-05-20,265.000000,97.426471
2025-05-21,265.000000,97.426471
2025-05-22,266.000000,97.794118
2025-05-23,262.000000,96.323529
2025-05-26,261.000000,95.955882
2025-05-27,278.000000,102.205882
2025-05-28,281.000000,103.308824
2025-05-29,282.000000,103.676471
2025-05-30,284.000000,104.411765
2025-06-02,283.000000,104.044118
2025-06-03,285.000000,104.779412
2025-06-04,288.000000,105.882353
2025-06-05,290.000000,106.617647
2025-06-06,286.000000,105.147059
2025-06-09,286.000000,105.147059
2025-06-10,286.000000,105.147059
2025-06-11,290.000000,106.617647
2025-06-12,298.000000,109.558824
2025-06-13,252.000000,92.647059
2025-06-16,248.000000,91.176471
2025-06-17,242.000000,88.970588
2025-06-18,240.000000,88.235294
2025-06-19,232.000000,85.294118
2025-06-20,225.000000,82.720588
2025-06-23,230.000000,84.558824
2025-06-24,236.000000,86.764706
2025-06-25,241.000000,88.602941
2025-06-26,250.000000,91.911765
2025-06-27,251.000000,92.279412
2025-06-30,255.000000,93.750000
2025-07-01,239.000000,87.867647
2025-07-02,235.000000,86.397059
2025-07-03,238.000000,87.500000
2025-07-04,242.000000,88.970588
2025-07-07,238.000000,87.500000
2025-07-08,237.000000,87.132353
2025-07-09,240.000000,88.235294
2025-07-10,231.000000,84.926471
2025-07-11,234.000000,86.029412
2025-07-14,231.000000,84.926471
2025-07-15,224.000000,82.352941
2025-07-16,220.000000,80.882353
2025-07-17,216.000000,79.411765
2025-07-18,218.000000,80.147059
2025-07-22,214.000000,78.676471
2025-07-23,241.000000,88.602941
2025-07-24,245.000000,90.073529
2025-07-25,243.000000,89.338235
2025-07-28,251.000000,92.279412
2025-07-29,245.000000,90.073529
2025-07-30,241.000000,88.602941
2025-07-31,240.000000,88.235294
2025-08-01,240.000000,88.235294
2025-08-04,235.000000,86.397059
2025-08-05,245.000000,90.073529
2025-08-06,249.000000,91.544118
2025-08-07,252.000000,92.647059
2025-08-08,251.000000,92.279412
2025-08-12,258.000000,94.852941
2025-08-13,259.000000,95.220588
2025-08-14,263.000000,96.691176
2025-08-15,259.000000,95.220588
2025-08-18,260.000000,95.588235
2025-08-19,258.000000,94.852941
2025-08-20,253.000000,93.014706
2025-08-21,248.000000,91.176471
2025-08-22,255.000000,93.750000
2025-08-25,257.000000,94.485294
2025-08-26,259.000000,95.220588
2025-08-27,250.000000,91.911765
2025-08-28,248.000000,91.176471
2025-08-29,255.000000,93.750000
2025-09-01,255.000000,93.750000
2025-09-02,258.000000,94.852941
2025-09-03,250.000000,91.911765
2025-09-04,242.000000,88.970588
2025-09-05,246.000000,90.441176
2025-09-08,254.000000,93.382353
2025-09-09,256.000000,94.117647
2025-09-10,255.000000,93.750000
2025-09-11,243.000000,89.338235
2025-09-12,263.000000,96.691176
2025-09-16,261.000000,95.955882
2025-09-17,259.000000,95.220588
2025-09-18,253.000000,93.014706
2025-09-19,246.000000,90.441176
2025-09-22,248.000000,91.176471
2025-09-24,235.000000,86.397059
2025-09-25,239.000000,87.867647
2025-09-26,234.000000,86.029412
2025-09-29,228.000000,83.823529
2025-09-30,228.000000,83.823529
2025-10-01,220.000000,80.882353
2025-10-02,221.000000,81.250000
2025-10-03,229.000000,84.191176
2025-10-06,230.000000,84.558824
2025-10-07,234.000000,86.029412
2025-10-08,226.000000,83.088235
2025-10-09,226.000000,83.088235
2025-10-10,218.000000,80.147059
2025-10-14,214.000000,78.676471
2025-10-15,224.000000,82.352941
2025-10-16,227.000000,83.455882
2025-10-17,232.000000,85.294118
2025-10-20,247.000000,90.808824
2025-10-21,247.000000,90.808824
2025-10-22,253.000000,93.014706
2025-10-23,250.000000,91.911765
2025-10-24,249.000000,91.544118
2025-10-27,253.000000,93.014706
2025-10-28,247.000000,90.808824
2025-10-29,242.000000,88.970588
2025-10-30,250.000000,91.911765
2025-10-31,253.000000,93.014706
2025-11-04,258.000000,94.852941
2025-11-05,247.000000,90.808824
2025-11-06,247.000000,90.808824
2025-11-07,230.000000,84.558824
2025-11-10,225.000000,82.720588
2025-11-11,225.000000,82.720588
2025-11-12,229.000000,84.191176
2025-11-13,228.000000,83.823529
2025-11-14,227.000000,83.455882
2025-11-17,219.000000,80.514706
2025-11-18,217.000000,79.779412
2025-11-19,214.000000,78.676471
2025-11-20,219.000000,80.514706
2025-11-21,211.000000,77.573529
2025-11-25,205.000000,75.367647
2025-11-26,213.000000,78.308824
2025-11-27,220.000000,80.882353
2025-11-28,216.000000,79.411765
2025-12-01,199.000000,73.161765
2025-12-02,200.000000,73.529412
2025-12-03,194.000000,71.323529
2025-12-04,206.000000,75.735294
2025-12-05,200.000000,73.529412
2025-12-08,186.000000,68.382353
2025-12-09,187.000000,68.750000
2025-12-10,185.000000,68.014706
2025-12-11,179.000000,65.808824
2025-12-12,163.000000,59.926471
2025-12-15,165.000000,60.661765
2025-12-16,153.000000,56.250000
2025-12-17,151.000000,55.514706
2025-12-18,149.000000,54.779412
2025-12-19,156.000000,57.352941
2025-12-22,158.000000,58.088235
2025-12-23,154.000000,56.617647
2025-12-24,154.000000,56.617647
2025-12-25,154.000000,56.617647
2025-12-26,151.000000,55.514706
2025-12-29,159.000000,58.455882
2025-12-30,150.000000,55.147059
2026-01-05,148.000000,54.411765
2026-01-06,154.000000,56.617647
2026-01-07,157.000000,57.720588
2026-01-08,155.000000,56.985294
2026-01-09,153.000000,56.250000
2026-01-13,168.000000,61.764706
