Date,Close,NormalizedClose
2025-01-06,18400.000000,100.000000
2025-01-07,18400.000000,100.000000
2025-01-08,18450.000000,100.271739
2025-01-09,18390.000000,99.945652
2025-01-10,18310.000000,99.510870
2025-01-14,18380.000000,99.891304
2025-01-15,18490.000000,100.489130
2025-01-16,18350.000000,99.728261
2025-01-17,18350.000000,99.728261
2025-01-20,18350.000000,99.728261
2025-01-21,18350.000000,99.728261
2025-01-22,18360.000000,99.782609
2025-01-23,18360.000000,99.782609
2025-01-24,18360.000000,99.782609
2025-01-27,18350.000000,99.728261
2025-01-28,18350.000000,99.728261
2025-01-29,18190.000000,98.858696
2025-01-30,18190.000000,98.858696
2025-01-31,18190.000000,98.858696
2025-02-03,18190.000000,98.858696
2025-02-04,18190.000000,98.858696
2025-02-05,18190.000000,98.858696
2025-02-06,18200.000000,98.913043
2025-02-07,18200.000000,98.913043
2025-02-10,18190.000000,98.858696
2025-02-12,18300.000000,99.456522
2025-02-13,18350.000000,99.728261
2025-02-14,18900.000000,102.717391
2025-02-17,18580.000000,100.978261
2025-02-18,18580.000000,100.978261
2025-02-19,18400.000000,100.000000
2025-02-20,18200.000000,98.913043
2025-02-21,18200.000000,98.913043
2025-02-25,18090.000000,98.315217
2025-02-26,18150.000000,98.641304
2025-02-27,18200.000000,98.913043
2025-02-28,18300.000000,99.456522
2025-03-03,18300.000000,99.456522
2025-03-04,18300.000000,99.456522
2025-03-05,18090.000000,98.315217
2025-03-06,18000.000000,97.826087
2025-03-07,18190.000000,98.858696
2025-03-10,17910.000000,97.336957
2025-03-11,17800.000000,96.739130
2025-03-12,18200.000000,98.913043
2025-03-13,17670.000000,96.032609
2025-03-14,17640.000000,95.869565
2025-03-17,18170.000000,98.750000
2025-03-18,18100.000000,98.369565
2025-03-19,18100.000000,98.369565
2025-03-21,17870.000000,97.119565
2025-03-24,17710.000000,96.250000
2025-03-25,17710.000000,96.250000
2025-03-26,18000.000000,97.826087
2025-03-27,18000.000000,97.826087
2025-03-28,18000.000000,97.826087
2025-03-31,18000.000000,97.826087
2025-04-01,17690.000000,96.141304
