Date,Close,NormalizedClose,Segment
2018-05-29,529.500000,100.000000,history
2018-05-30,509.500000,96.222852,history
2018-05-31,510.250000,96.364495,history
2018-06-01,510.750000,96.458924,history
2018-06-04,520.500000,98.300283,history
2018-06-05,521.750000,98.536355,history
2018-06-06,520.500000,98.300283,history
2018-06-07,524.250000,99.008499,history
2018-06-08,528.000000,99.716714,history
2018-06-11,524.500000,99.055713,history
2018-06-12,525.500000,99.244570,history
2018-06-13,521.750000,98.536355,history
2018-06-14,513.000000,96.883853,history
2018-06-15,500.500000,94.523135,history
2018-06-18,502.250000,94.853636,history
2018-06-19,490.000000,92.540132,history
2018-06-20,496.000000,93.673277,history
2018-06-21,502.250000,94.853636,history
2018-06-22,501.750000,94.759207,history
2018-06-25,490.500000,92.634561,history
2018-06-26,487.250000,92.020774,history
2018-06-27,483.500000,91.312559,history
2018-06-28,493.750000,93.248347,history
2018-06-29,491.750000,92.870633,history
2018-07-02,474.000000,89.518414,history
2018-07-03,469.750000,88.715770,history
2018-07-04,472.250000,89.187913,history
2018-07-05,471.000000,88.951841,history
2018-07-06,474.750000,89.660057,history
2018-07-09,481.250000,90.887630,history
2018-07-10,480.000000,90.651558,history
2018-07-11,469.750000,88.715770,history
2018-07-12,469.750000,88.715770,history
2018-07-13,472.250000,89.187913,history
2018-07-16,472.250000,89.187913,history
2018-07-17,484.250000,91.454202,history
2018-07-18,483.000000,91.218130,history
2018-07-19,482.250000,91.076487,history
2018-07-20,474.000000,89.518414,history
2018-07-23,469.000000,88.574127,history
2018-07-24,468.750000,88.526912,history
2018-07-25,468.500000,88.479698,history
2018-07-26,475.500000,89.801700,history
2018-07-27,478.500000,90.368272,history
2018-07-30,489.750000,92.492918,history
2018-07-31,472.750000,89.282342,history
2018-08-01,481.750000,90.982059,history
2018-08-02,479.500000,90.557129,history
2018-08-03,476.250000,89.943343,history
2018-08-06,465.000000,87.818697,history
2018-08-07,466.500000,88.101983,history
2018-08-08,465.250000,87.865911,history
2018-08-09,458.750000,86.638338,history
2018-08-10,457.500000,86.402266,history
2018-08-13,453.750000,85.694051,history
2018-08-14,461.500000,87.157696,history
2018-08-15,466.250000,88.054769,history
2018-08-16,459.500000,86.779981,history
2018-08-17,466.250000,88.054769,history
2018-08-20,465.000000,87.818697,history
2018-08-21,466.500000,88.101983,history
2018-08-22,477.250000,90.132200,history
2018-08-23,479.750000,90.604344,history
2018-08-24,480.750000,90.793201,history
2018-08-27,482.000000,91.029273,history
2018-08-28,482.000000,91.029273,history
2018-08-29,482.000000,91.029273,history
2018-08-30,475.500000,89.801700,history
2018-08-31,482.250000,91.076487,history
2018-09-03,484.000000,91.406988,history
2018-09-04,482.750000,91.170916,history
2018-09-05,478.000000,90.273843,history
2018-09-06,479.250000,90.509915,history
2018-09-07,482.000000,91.029273,history
2018-09-10,482.000000,91.029273,history
2018-09-11,474.000000,89.518414,history
2018-09-12,475.500000,89.801700,history
2018-09-13,481.500000,90.934844,history
2018-09-14,492.750000,93.059490,history
2018-09-17,492.750000,93.059490,history
2018-09-18,495.250000,93.531634,history
2018-09-19,499.250000,94.287063,history
2018-09-20,494.250000,93.342776,history
2018-09-21,493.250000,93.153919,history
2018-09-24,493.250000,93.153919,history
2018-09-25,505.250000,95.420208,history
2018-09-26,516.000000,97.450425,history
2018-09-27,507.500000,95.845137,history
2018-09-28,511.500000,96.600567,history
2018-10-01,510.500000,96.411709,history
2018-10-02,513.500000,96.978281,history
2018-10-03,500.750000,94.570349,history
2018-10-04,502.500000,94.900850,history
2018-10-05,501.750000,94.759207,history
2018-10-08,501.750000,94.759207,history
2018-10-09,489.250000,92.398489,history
2018-10-10,489.250000,92.398489,history
2018-10-11,474.750000,89.660057,history
2018-10-12,471.250000,88.999056,history
2018-10-15,458.750000,86.638338,history
2018-10-16,450.500000,85.080264,history
2018-10-17,459.250000,86.732767,history
2018-10-18,455.500000,86.024551,history
2018-10-19,455.750000,86.071766,history
2018-10-22,455.750000,86.071766,history
2018-10-23,437.500000,82.625118,history
2018-10-24,443.500000,83.758263,history
2018-10-25,428.500000,80.925401,history
2018-10-26,425.750000,80.406043,history
2018-10-29,423.000000,79.886686,history
2018-10-30,434.750000,82.105760,history
2018-10-31,446.000000,84.230406,history
2018-11-01,450.000000,84.985836,history
2018-11-02,452.000000,85.363551,history
2018-11-05,443.250000,83.711048,history
2018-11-06,443.000000,83.663834,history
2018-11-07,438.750000,82.861190,history
2018-11-08,441.750000,83.427762,history
2018-11-09,443.250000,83.711048,history
2018-11-12,441.000000,83.286119,history
2018-11-13,431.250000,81.444759,history
2018-11-14,434.250000,82.011331,history
2018-11-15,433.000000,81.775260,history
2018-11-16,424.000000,80.075543,history
2018-11-19,418.500000,79.036827,history
2018-11-20,419.750000,79.272899,history
2018-11-21,409.000000,77.242682,history
2018-11-22,416.250000,78.611898,history
2018-11-23,416.250000,78.611898,history
2018-11-26,415.000000,78.375826,history
2018-11-27,418.500000,79.036827,history
2018-11-28,423.250000,79.933900,history
2018-11-29,433.250000,81.822474,history
2018-11-30,437.250000,82.577904,history
2018-12-03,441.250000,83.333333,history
2018-12-04,434.500000,82.058546,history
2018-12-05,429.000000,81.019830,history
2018-12-06,421.250000,79.556185,history
2018-12-07,429.250000,81.067044,history
2018-12-10,425.250000,80.311615,history
2018-12-11,416.000000,78.564684,history
2018-12-12,418.750000,79.084042,history
2018-12-13,423.000000,79.886686,history
2018-12-14,416.250000,78.611898,history
2018-12-17,413.500000,78.092540,history
2018-12-18,404.500000,76.392823,history
2018-12-19,402.750000,76.062323,history
2018-12-20,390.250000,73.701605,history
2018-12-21,382.750000,72.285175,history
2018-12-24,382.750000,72.285175,history
2018-12-25,371.250000,70.113314,history
2018-12-26,376.750000,71.152030,history
2018-12-27,403.750000,76.251180,history
2018-12-28,401.250000,75.779037,history
2018-12-31,401.250000,75.779037,history
2019-01-04,396.250000,74.834750,history
2019-01-07,406.500000,76.770538,history
2019-01-08,402.750000,76.062323,history
2019-01-09,399.250000,75.401322,history
2019-01-10,401.250000,75.779037,history
2019-01-11,404.250000,76.345609,history
2019-01-15,411.500000,77.714825,history
2019-01-16,406.750000,76.817753,history
2019-01-17,411.750000,77.762040,history
2019-01-18,412.500000,77.903683,history
2019-01-21,416.000000,78.564684,history
2019-01-22,412.000000,77.809254,history
2019-01-23,406.750000,76.817753,history
2019-01-24,406.750000,76.817753,history
2019-01-25,397.250000,75.023607,history
2019-01-28,394.000000,74.409821,history
2019-01-29,399.500000,75.448536,history
2019-01-30,393.250000,74.268178,history
2019-01-31,397.500000,75.070822,history
2019-02-01,398.750000,75.306893,history
2019-02-04,411.250000,77.667611,history
2019-02-05,412.250000,77.856468,history
2019-02-06,407.750000,77.006610,history
2019-02-07,400.750000,75.684608,history
2019-02-08,405.000000,76.487252,history
2019-02-12,425.250000,80.311615,history
2019-02-13,417.250000,78.800755,history
2019-02-14,413.250000,78.045326,history
2019-02-15,403.500000,76.203966,history
2019-02-18,402.000000,75.920680,history
2019-02-19,414.750000,78.328612,history
2019-02-20,423.500000,79.981114,history
2019-02-21,421.750000,79.650614,history
2019-02-22,423.750000,80.028329,history
2019-02-25,415.500000,78.470255,history
2019-02-26,412.500000,77.903683,history
2019-02-27,411.000000,77.620397,history
2019-02-28,410.000000,77.431539,history
2019-03-01,410.000000,77.431539,history
2019-03-04,413.000000,77.998111,history
2019-03-05,416.750000,78.706327,history
2019-03-06,416.750000,78.706327,history
2019-03-07,410.250000,77.478754,history
2019-03-08,402.250000,75.967894,history
2019-03-11,406.000000,76.676110,history
2019-03-12,416.750000,78.706327,history
2019-03-13,413.250000,78.045326,history
2019-03-14,401.500000,75.826251,history
2019-03-15,408.750000,77.195467,history
2019-03-18,408.750000,77.195467,history
2019-03-19,408.250000,77.101039,history
2019-03-20,410.000000,77.431539,history
2019-03-22,403.250000,76.156752,history
2019-03-25,393.750000,74.362606,history
2019-03-26,410.250000,77.478754,history
2019-03-27,417.250000,78.800755,history
2019-03-28,402.500000,76.015109,history
2019-03-29,406.000000,76.676110,history
2019-04-01,415.500000,78.470255,history
2019-04-02,412.750000,77.950897,history
2019-04-03,414.250000,78.234183,history
2019-04-04,415.000000,78.375826,history
2019-04-05,411.250000,77.667611,history
2019-04-08,404.750000,76.440038,history
2019-04-09,395.500000,74.693107,history
2019-04-10,398.000000,75.165250,history
2019-04-11,399.500000,75.448536,history
2019-04-12,399.750000,75.495751,history
2019-04-15,410.000000,77.431539,history
2019-04-16,406.500000,76.770538,history
2019-04-17,410.750000,77.573182,history
2019-04-18,402.500000,76.015109,history
2019-04-19,402.250000,75.967894,history
2019-04-22,403.750000,76.251180,history
2019-04-23,360.000000,67.988669,history
2019-04-24,352.500000,66.572238,history
2019-04-25,349.750000,66.052880,history
2019-04-26,353.000000,66.666667,history
2019-05-07,347.500000,65.627951,history
2019-05-08,343.250000,64.825307,history
2019-05-09,333.500000,62.983947,history
2019-05-10,338.250000,63.881020,history
2019-05-13,341.750000,64.542021,history
2019-05-14,350.500000,66.194523,history
2019-05-15,351.500000,66.383381,history
2019-05-16,360.000000,67.988669,history
2019-05-17,364.250000,68.791313,history
2019-05-20,363.250000,68.602455,history
2019-05-21,363.000000,68.555241,history
2019-05-22,364.250000,68.791313,history
2019-05-23,368.750000,69.641171,history
2019-05-24,373.750000,70.585458,history
2019-05-27,367.000000,69.310670,history
2019-05-28,362.000000,68.366383,history
2019-05-29,360.500000,68.083097,history
2019-05-30,358.500000,67.705382,history
2019-05-31,357.750000,67.563739,history
2019-06-03,350.250000,66.147309,forecast
2019-06-04,361.500000,68.271955,forecast
2019-06-05,368.750000,69.641171,forecast
2019-06-06,367.750000,69.452314,forecast
2019-06-07,370.000000,69.877243,forecast
2019-06-10,381.000000,71.954674,forecast
2019-06-11,369.500000,69.782814,forecast
2019-06-12,368.250000,69.546742,forecast
2019-06-13,363.500000,68.649669,forecast
2019-06-14,370.250000,69.924457,forecast
2019-06-17,364.000000,68.744098,forecast
2019-06-18,366.250000,69.169027,forecast
2019-06-19,375.500000,70.915958,forecast
2019-06-20,370.750000,70.018886,forecast
2019-06-21,368.250000,69.546742,forecast
2019-06-24,372.250000,70.302172,forecast
2019-06-25,374.500000,70.727101,forecast
2019-06-26,366.000000,69.121813,forecast
2019-06-27,374.000000,70.632672,forecast
2019-06-28,377.000000,71.199245,forecast
2019-07-01,381.750000,72.096317,forecast
2019-07-02,381.500000,72.049103,forecast
2019-07-03,376.250000,71.057602,forecast
2019-07-04,376.000000,71.010387,forecast
2019-07-05,373.500000,70.538244,forecast
2019-07-08,372.250000,70.302172,forecast
2019-07-09,368.750000,69.641171,forecast
2019-07-10,374.500000,70.727101,forecast
2019-07-11,379.000000,71.576959,forecast
2019-07-12,378.750000,71.529745,forecast
