Date,Close,NormalizedClose,Segment
2024-05-07,403.000000,100.000000,history
2024-05-08,407.000000,100.992556,history
2024-05-09,407.000000,100.992556,history
2024-05-10,408.000000,101.240695,history
2024-05-13,405.000000,100.496278,history
2024-05-14,420.000000,104.218362,history
2024-05-15,419.000000,103.970223,history
2024-05-16,416.000000,103.225806,history
2024-05-17,422.000000,104.714640,history
2024-05-20,416.000000,103.225806,history
2024-05-21,419.000000,103.970223,history
2024-05-22,417.000000,103.473945,history
2024-05-23,415.000000,102.977667,history
2024-05-24,421.000000,104.466501,history
2024-05-27,417.000000,103.473945,history
2024-05-28,416.000000,103.225806,history
2024-05-29,419.000000,103.970223,history
2024-05-30,412.000000,102.233251,history
2024-05-31,413.000000,102.481390,history
2024-06-03,416.000000,103.225806,history
2024-06-04,415.000000,102.977667,history
2024-06-05,414.000000,102.729529,history
2024-06-06,409.000000,101.488834,history
2024-06-07,409.000000,101.488834,history
2024-06-10,414.000000,102.729529,history
2024-06-11,419.000000,103.970223,history
2024-06-12,412.000000,102.233251,history
2024-06-13,411.000000,101.985112,history
2024-06-14,416.000000,103.225806,history
2024-06-17,412.000000,102.233251,history
2024-06-18,414.000000,102.729529,history
2024-06-19,412.000000,102.233251,history
2024-06-20,410.000000,101.736973,history
2024-06-21,409.000000,101.488834,history
2024-06-24,410.000000,101.736973,history
2024-06-25,421.000000,104.466501,history
2024-06-26,446.000000,110.669975,history
2024-06-27,443.000000,109.925558,history
2024-06-28,442.000000,109.677419,history
2024-07-01,437.000000,108.436725,history
2024-07-02,436.000000,108.188586,history
2024-07-03,440.000000,109.181141,history
2024-07-04,438.000000,108.684864,history
2024-07-05,435.000000,107.940447,history
2024-07-08,438.000000,108.684864,history
2024-07-09,436.000000,108.188586,history
2024-07-10,450.000000,111.662531,history
2024-07-11,450.000000,111.662531,history
2024-07-12,454.000000,112.655087,history
2024-07-16,456.000000,113.151365,history
2024-07-17,477.000000,118.362283,history
2024-07-18,479.000000,118.858561,history
2024-07-19,482.000000,119.602978,history
2024-07-22,487.000000,120.843672,history
2024-07-23,478.000000,118.610422,history
2024-07-24,485.000000,120.347395,history
2024-07-25,481.000000,119.354839,history
2024-07-26,490.000000,121.588089,history
2024-07-29,479.000000,118.858561,history
2024-07-30,472.000000,117.121588,history
2024-07-31,465.000000,115.384615,history
2024-08-01,463.000000,114.888337,history
2024-08-02,444.000000,110.173697,history
2024-08-05,380.000000,94.292804,history
2024-08-06,406.000000,100.744417,history
2024-08-07,417.000000,103.473945,history
2024-08-08,427.000000,105.955335,history
2024-08-09,430.000000,106.699752,history
2024-08-13,437.000000,108.436725,history
2024-08-14,438.000000,108.684864,history
2024-08-15,433.000000,107.444169,history
2024-08-16,429.000000,106.451613,history
2024-08-19,430.000000,106.699752,history
2024-08-20,438.000000,108.684864,history
2024-08-21,439.000000,108.933002,history
2024-08-22,458.000000,113.647643,history
2024-08-23,457.000000,113.399504,history
2024-08-26,463.000000,114.888337,history
2024-08-27,465.000000,115.384615,history
2024-08-28,458.000000,113.647643,history
2024-08-29,462.000000,114.640199,history
2024-08-30,458.000000,113.647643,history
2024-09-02,449.000000,111.414392,history
2024-09-03,448.000000,111.166253,history
2024-09-04,435.000000,107.940447,history
2024-09-05,427.000000,105.955335,history
2024-09-06,428.000000,106.203474,history
2024-09-09,427.000000,105.955335,history
2024-09-10,422.000000,104.714640,history
2024-09-11,421.000000,104.466501,history
2024-09-12,427.000000,105.955335,history
2024-09-13,431.000000,106.947891,history
2024-09-17,427.000000,105.955335,history
2024-09-18,420.000000,104.218362,history
2024-09-19,421.000000,104.466501,history
2024-09-20,425.000000,105.459057,history
2024-09-24,427.000000,105.955335,history
2024-09-25,427.000000,105.955335,history
2024-09-26,428.000000,106.203474,history
2024-09-27,440.000000,109.181141,history
2024-09-30,441.000000,109.429280,history
2024-10-01,445.000000,110.421836,history
2024-10-02,442.000000,109.677419,history
2024-10-03,441.000000,109.429280,history
2024-10-04,448.000000,111.166253,history
2024-10-07,451.000000,111.910670,history
2024-10-08,450.000000,111.662531,history
2024-10-09,449.000000,111.414392,history
2024-10-10,438.000000,108.684864,history
2024-10-11,431.000000,106.947891,history
2024-10-15,412.000000,102.233251,history
2024-10-16,413.000000,102.481390,history
2024-10-17,415.000000,102.977667,history
2024-10-18,411.000000,101.985112,history
2024-10-21,410.000000,101.736973,history
2024-10-22,411.000000,101.985112,history
2024-10-23,408.000000,101.240695,history
2024-10-24,413.000000,102.481390,history
2024-10-25,413.000000,102.481390,history
2024-10-28,414.000000,102.729529,history
2024-10-29,419.000000,103.970223,history
2024-10-30,415.000000,102.977667,history
2024-10-31,413.000000,102.481390,history
2024-11-01,413.000000,102.481390,history
2024-11-05,414.000000,102.729529,history
2024-11-06,419.000000,103.970223,history
2024-11-07,418.000000,103.722084,history
