Date,Close,NormalizedClose,Segment
2021-07-06,518.000000,100.000000,history
2021-07-07,515.000000,99.420849,history
2021-07-08,513.000000,99.034749,history
2021-07-09,506.000000,97.683398,history
2021-07-12,515.000000,99.420849,history
2021-07-13,518.000000,100.000000,history
2021-07-14,514.000000,99.227799,history
2021-07-15,507.000000,97.876448,history
2021-07-16,508.000000,98.069498,history
2021-07-19,499.000000,96.332046,history
2021-07-20,502.000000,96.911197,history
2021-07-21,503.000000,97.104247,history
2021-07-26,507.000000,97.876448,history
2021-07-27,508.000000,98.069498,history
2021-07-28,505.000000,97.490347,history
2021-07-29,512.000000,98.841699,history
2021-07-30,497.000000,95.945946,history
2021-08-02,509.000000,98.262548,history
2021-08-03,508.000000,98.069498,history
2021-08-04,506.000000,97.683398,history
2021-08-05,499.000000,96.332046,history
2021-08-06,507.000000,97.876448,history
2021-08-10,515.000000,99.420849,history
2021-08-11,523.000000,100.965251,history
2021-08-12,520.000000,100.386100,history
2021-08-13,520.000000,100.386100,history
2021-08-16,520.000000,100.386100,history
2021-08-17,518.000000,100.000000,history
2021-08-18,520.000000,100.386100,history
2021-08-19,515.000000,99.420849,history
2021-08-20,515.000000,99.420849,history
2021-08-23,517.000000,99.806950,history
2021-08-24,518.000000,100.000000,history
2021-08-25,518.000000,100.000000,history
2021-08-26,519.000000,100.193050,history
2021-08-27,519.000000,100.193050,history
2021-08-30,530.000000,102.316602,history
2021-08-31,531.000000,102.509653,history
2021-09-01,529.000000,102.123552,history
2021-09-02,526.000000,101.544402,history
2021-09-03,539.000000,104.054054,history
2021-09-06,547.000000,105.598456,history
2021-09-07,557.000000,107.528958,history
2021-09-08,553.000000,106.756757,history
2021-09-09,547.000000,105.598456,history
2021-09-10,559.000000,107.915058,history
2021-09-13,559.000000,107.915058,history
2021-09-14,564.000000,108.880309,history
2021-09-15,563.000000,108.687259,history
2021-09-16,573.000000,110.617761,history
2021-09-17,581.000000,112.162162,history
2021-09-21,561.000000,108.301158,history
2021-09-22,540.000000,104.247104,history
2021-09-24,561.000000,108.301158,history
2021-09-27,563.000000,108.687259,history
2021-09-28,566.000000,109.266409,history
2021-09-29,551.000000,106.370656,history
2021-09-30,549.000000,105.984556,history
2021-10-01,530.000000,102.316602,history
2021-10-04,536.000000,103.474903,history
2021-10-05,532.000000,102.702703,history
2021-10-06,536.000000,103.474903,history
2021-10-07,530.000000,102.316602,history
2021-10-08,536.000000,103.474903,history
2021-10-11,537.000000,103.667954,history
2021-10-12,532.000000,102.702703,history
2021-10-13,523.000000,100.965251,history
2021-10-14,527.000000,101.737452,history
2021-10-15,534.000000,103.088803,history
2021-10-18,550.000000,106.177606,history
2021-10-19,543.000000,104.826255,history
2021-10-20,534.000000,103.088803,history
2021-10-21,532.000000,102.702703,history
2021-10-22,529.000000,102.123552,history
2021-10-25,529.000000,102.123552,history
2021-10-26,534.000000,103.088803,history
2021-10-27,529.000000,102.123552,history
2021-10-28,529.000000,102.123552,history
2021-10-29,524.000000,101.158301,history
2021-11-01,533.000000,102.895753,history
2021-11-02,530.000000,102.316602,history
2021-11-04,547.000000,105.598456,history
2021-11-05,530.000000,102.316602,history
2021-11-08,529.000000,102.123552,history
2021-11-09,525.000000,101.351351,history
2021-11-10,526.000000,101.544402,history
2021-11-11,525.000000,101.351351,history
2021-11-12,516.000000,99.613900,history
2021-11-15,526.000000,101.544402,history
2021-11-16,512.000000,98.841699,history
2021-11-17,510.000000,98.455598,history
2021-11-18,510.000000,98.455598,history
2021-11-19,513.000000,99.034749,history
2021-11-22,515.000000,99.420849,history
2021-11-24,515.000000,99.420849,history
2021-11-25,508.000000,98.069498,history
2021-11-26,494.000000,95.366795,history
2021-11-29,490.000000,94.594595,history
2021-11-30,490.000000,94.594595,history
2021-12-01,494.000000,95.366795,history
2021-12-02,501.000000,96.718147,history
2021-12-03,502.000000,96.911197,history
2021-12-06,489.000000,94.401544,history
2021-12-07,510.000000,98.455598,history
2021-12-08,502.000000,96.911197,history
2021-12-09,493.000000,95.173745,history
2021-12-10,483.000000,93.243243,history
2021-12-13,489.000000,94.401544,history
2021-12-14,492.000000,94.980695,history
2021-12-15,497.000000,95.945946,history
2021-12-16,500.000000,96.525097,history
2021-12-17,492.000000,94.980695,history
2021-12-20,472.000000,91.119691,history
2021-12-21,475.000000,91.698842,history
2021-12-22,473.000000,91.312741,history
2021-12-23,478.000000,92.277992,history
2021-12-24,476.000000,91.891892,history
2021-12-27,481.000000,92.857143,history
2021-12-28,490.000000,94.594595,history
2021-12-29,495.000000,95.559846,history
2021-12-30,500.000000,96.525097,history
2022-01-04,506.000000,97.683398,history
2022-01-05,512.000000,98.841699,history
2022-01-06,496.000000,95.752896,history
2022-01-07,492.000000,94.980695,history
2022-01-11,486.000000,93.822394,history
2022-01-12,496.000000,95.752896,history
2022-01-13,491.000000,94.787645,history
2022-01-14,491.000000,94.787645,history
2022-01-17,493.000000,95.173745,history
2022-01-18,488.000000,94.208494,history
2022-01-19,474.000000,91.505792,history
2022-01-20,476.000000,91.891892,history
2022-01-21,480.000000,92.664093,history
2022-01-24,494.000000,95.366795,history
2022-01-25,477.000000,92.084942,history
2022-01-26,477.000000,92.084942,history
2022-01-27,456.000000,88.030888,history
2022-01-28,473.000000,91.312741,history
2022-01-31,479.000000,92.471042,history
2022-02-01,482.000000,93.050193,history
2022-02-02,487.000000,94.015444,history
2022-02-03,480.000000,92.664093,history
2022-02-04,487.000000,94.015444,history
2022-02-07,482.000000,93.050193,history
2022-02-08,487.000000,94.015444,history
2022-02-09,484.000000,93.436293,history
2022-02-10,468.000000,90.347490,history
2022-02-14,459.000000,88.610039,history
2022-02-15,455.000000,87.837838,history
2022-02-16,480.000000,92.664093,history
2022-02-17,460.000000,88.803089,history
2022-02-18,459.000000,88.610039,history
2022-02-21,461.000000,88.996139,history
2022-02-22,457.000000,88.223938,history
2022-02-24,463.000000,89.382239,history
2022-02-25,460.000000,88.803089,history
2022-02-28,465.000000,89.768340,history
2022-03-01,456.000000,88.030888,history
2022-03-02,450.000000,86.872587,history
2022-03-03,451.000000,87.065637,history
2022-03-04,450.000000,86.872587,history
2022-03-07,447.000000,86.293436,history
2022-03-08,426.000000,82.239382,history
2022-03-09,427.000000,82.432432,history
2022-03-10,444.000000,85.714286,history
2022-03-11,442.000000,85.328185,history
2022-03-14,449.000000,86.679537,history
2022-03-15,464.000000,89.575290,history
2022-03-16,470.000000,90.733591,history
2022-03-17,472.000000,91.119691,history
2022-03-18,475.000000,91.698842,history
2022-03-22,472.000000,91.119691,history
2022-03-23,479.000000,92.471042,history
2022-03-24,489.000000,94.401544,history
2022-03-25,483.000000,93.243243,history
2022-03-28,481.000000,92.857143,history
2022-03-29,481.000000,92.857143,history
2022-03-30,472.000000,91.119691,history
2022-03-31,456.000000,88.030888,history
2022-04-01,458.000000,88.416988,history
2022-04-04,458.000000,88.416988,history
2022-04-05,461.000000,88.996139,history
2022-04-06,454.000000,87.644788,history
2022-04-07,447.000000,86.293436,history
2022-04-08,451.000000,87.065637,history
2022-04-11,451.000000,87.065637,history
2022-04-12,446.000000,86.100386,history
2022-04-13,446.000000,86.100386,history
2022-04-14,451.000000,87.065637,history
2022-04-15,442.000000,85.328185,history
2022-04-18,443.000000,85.521236,history
2022-04-19,449.000000,86.679537,history
2022-04-20,450.000000,86.872587,history
2022-04-21,455.000000,87.837838,history
2022-04-22,447.000000,86.293436,history
2022-04-25,441.000000,85.135135,history
2022-04-26,435.000000,83.976834,history
2022-04-27,439.000000,84.749035,history
2022-04-28,443.000000,85.521236,history
2022-05-02,458.000000,88.416988,history
2022-05-06,472.000000,91.119691,history
2022-05-09,465.000000,89.768340,history
2022-05-10,463.000000,89.382239,history
2022-05-11,460.000000,88.803089,history
2022-05-12,458.000000,88.416988,history
2022-05-13,471.000000,90.926641,history
2022-05-16,456.000000,88.030888,history
2022-05-17,455.000000,87.837838,history
2022-05-18,457.000000,88.223938,history
2022-05-19,449.000000,86.679537,history
2022-05-20,452.000000,87.258687,history
2022-05-23,456.000000,88.030888,history
2022-05-24,443.000000,85.521236,history
2022-05-25,447.000000,86.293436,history
2022-05-26,445.000000,85.907336,history
2022-05-27,455.000000,87.837838,history
2022-05-30,480.000000,92.664093,history
2022-05-31,478.000000,92.277992,history
2022-06-01,469.000000,90.540541,history
2022-06-02,467.000000,90.154440,history
2022-06-03,471.000000,90.926641,history
2022-06-06,477.000000,92.084942,history
2022-06-07,476.000000,91.891892,history
2022-06-08,479.000000,92.471042,history
2022-06-09,483.000000,93.243243,history
2022-06-10,490.000000,94.594595,history
2022-06-13,471.000000,90.926641,history
2022-06-14,473.000000,91.312741,history
2022-06-15,474.000000,91.505792,history
2022-06-16,470.000000,90.733591,history
2022-06-17,468.000000,90.347490,history
2022-06-20,456.000000,88.030888,history
2022-06-21,469.000000,90.540541,history
2022-06-22,477.000000,92.084942,history
2022-06-23,471.000000,90.926641,history
2022-06-24,466.000000,89.961390,history
2022-06-27,473.000000,91.312741,history
