Date,Close,NormalizedClose
2025-01-06,2079.000000,100.000000
2025-01-07,2160.000000,103.896104
2025-01-08,2170.000000,104.377104
2025-01-09,2146.000000,103.222703
2025-01-10,2122.000000,102.068302
2025-01-14,2120.000000,101.972102
2025-01-15,2088.000000,100.432900
2025-01-16,2075.000000,99.807600
2025-01-17,2060.000000,99.086099
2025-01-20,2062.000000,99.182299
2025-01-21,2057.000000,98.941799
2025-01-22,2099.000000,100.962001
2025-01-23,2080.000000,100.048100
2025-01-24,2136.000000,102.741703
2025-01-27,2155.000000,103.655604
2025-01-28,2195.000000,105.579606
2025-01-29,2199.000000,105.772006
2025-01-30,2253.000000,108.369408
2025-01-31,2241.000000,107.792208
2025-02-03,2200.000000,105.820106
2025-02-04,2250.000000,108.225108
2025-02-05,2211.000000,106.349206
2025-02-06,2211.000000,106.349206
2025-02-07,2272.000000,109.283309
2025-02-10,2270.000000,109.187109
2025-02-12,2251.000000,108.273208
2025-02-13,2298.000000,110.533911
2025-02-14,2270.000000,109.187109
2025-02-17,2343.000000,112.698413
2025-02-18,2274.000000,109.379509
2025-02-19,2300.000000,110.630111
2025-02-20,2360.000000,113.516114
2025-02-21,2384.000000,114.670515
2025-02-25,2380.000000,114.478114
2025-02-26,2370.000000,113.997114
2025-02-27,2367.000000,113.852814
2025-02-28,2322.000000,111.688312
2025-03-03,2342.000000,112.650313
2025-03-04,2333.000000,112.217412
2025-03-05,2340.000000,112.554113
2025-03-06,2291.000000,110.197210
2025-03-07,2250.000000,108.225108
2025-03-10,2205.000000,106.060606
2025-03-11,2217.000000,106.637807
2025-03-12,2230.000000,107.263107
2025-03-13,2230.000000,107.263107
2025-03-14,2250.000000,108.225108
2025-03-17,2300.000000,110.630111
2025-03-18,2380.000000,114.478114
2025-03-19,2350.000000,113.035113
2025-03-21,2322.000000,111.688312
2025-03-24,2379.000000,114.430014
2025-03-25,2350.000000,113.035113
2025-03-26,2388.000000,114.862915
2025-03-27,2353.000000,113.179413
2025-03-28,2332.000000,112.169312
2025-03-31,2332.000000,112.169312
2025-04-01,2364.000000,113.708514
2025-04-02,2366.000000,113.804714
2025-04-03,2290.000000,110.149110
2025-04-04,2295.000000,110.389610
2025-04-07,2039.000000,98.075998
2025-04-08,2121.000000,102.020202
2025-04-09,2100.000000,101.010101
2025-04-10,2166.000000,104.184704
2025-04-11,2298.000000,110.533911
2025-04-14,2287.000000,110.004810
