Date,Close,NormalizedClose,Segment
2023-01-04,659.000000,100.000000,history
2023-01-05,678.000000,102.883156,history
2023-01-06,685.000000,103.945372,history
2023-01-10,712.000000,108.042489,history
2023-01-11,728.000000,110.470410,history
2023-01-12,719.000000,109.104704,history
2023-01-13,716.000000,108.649469,history
2023-01-16,720.000000,109.256449,history
2023-01-17,713.000000,108.194234,history
2023-01-18,732.000000,111.077390,history
2023-01-19,747.000000,113.353566,history
2023-01-20,740.000000,112.291351,history
2023-01-23,754.000000,114.415781,history
2023-01-24,741.000000,112.443096,history
2023-01-25,756.000000,114.719272,history
2023-01-26,748.000000,113.505311,history
2023-01-27,743.000000,112.746586,history
2023-01-30,728.000000,110.470410,history
2023-01-31,721.000000,109.408194,history
2023-02-01,710.000000,107.738998,history
2023-02-02,710.000000,107.738998,history
2023-02-03,721.000000,109.408194,history
2023-02-06,720.000000,109.256449,history
2023-02-07,717.000000,108.801214,history
2023-02-08,775.000000,117.602428,history
2023-02-09,759.000000,115.174507,history
2023-02-10,766.000000,116.236722,history
2023-02-13,670.000000,101.669196,history
2023-02-14,655.000000,99.393020,history
2023-02-15,656.000000,99.544765,history
2023-02-16,666.000000,101.062215,history
2023-02-17,651.000000,98.786039,history
2023-02-20,647.000000,98.179059,history
2023-02-21,625.000000,94.840668,history
2023-02-22,619.000000,93.930197,history
2023-02-24,627.000000,95.144158,history
2023-02-27,634.000000,96.206373,history
2023-02-28,659.000000,100.000000,history
2023-03-01,653.000000,99.089530,history
2023-03-02,657.000000,99.696510,history
2023-03-03,654.000000,99.241275,history
2023-03-06,645.000000,97.875569,history
2023-03-07,648.000000,98.330804,history
2023-03-08,655.000000,99.393020,history
2023-03-09,644.000000,97.723824,history
2023-03-10,630.000000,95.599393,history
2023-03-13,620.000000,94.081942,history
2023-03-14,592.000000,89.833080,history
2023-03-15,610.000000,92.564492,history
2023-03-16,616.000000,93.474962,history
2023-03-17,638.000000,96.813354,history
2023-03-20,633.000000,96.054628,history
2023-03-22,642.000000,97.420334,history
2023-03-23,655.000000,99.393020,history
2023-03-24,680.000000,103.186646,history
2023-03-27,702.000000,106.525038,history
2023-03-28,715.000000,108.497724,history
2023-03-29,689.000000,104.552352,history
2023-03-30,680.000000,103.186646,history
2023-03-31,679.000000,103.034901,history
2023-04-03,692.000000,105.007587,history
2023-04-04,681.000000,103.338392,history
2023-04-05,670.000000,101.669196,history
