Date,Close,NormalizedClose
2025-01-06,855.400024,100.000000
2025-01-07,863.200012,100.911853
2025-01-08,850.799988,99.462236
2025-01-09,841.200012,98.339957
2025-01-10,845.200012,98.807574
2025-01-14,824.200012,96.352582
2025-01-15,816.400024,95.440730
2025-01-16,825.000000,96.446104
2025-01-17,826.400024,96.609773
2025-01-20,830.400024,97.077391
2025-01-21,825.599976,96.516244
2025-01-22,818.000000,95.627774
2025-01-23,820.799988,95.955105
2025-01-24,813.799988,95.136774
2025-01-27,823.799988,96.305818
2025-01-28,847.200012,99.041383
2025-01-29,870.799988,101.800323
2025-01-30,875.799988,102.384845
2025-01-31,866.400024,101.285948
2025-02-03,853.200012,99.742809
2025-02-04,853.599976,99.789566
2025-02-05,863.599976,100.958610
2025-02-06,878.000000,102.642036
2025-02-07,861.599976,100.724801
2025-02-10,863.200012,100.911853
2025-02-12,851.400024,99.532383
2025-02-13,854.400024,99.883096
2025-02-14,832.400024,97.311200
2025-02-17,850.400024,99.415478
2025-02-18,849.400024,99.298574
2025-02-19,824.000000,96.329200
2025-02-20,812.599976,94.996487
2025-02-21,811.000000,94.809443
2025-02-25,822.599976,96.165531
2025-02-26,820.200012,95.884965
2025-02-27,807.000000,94.341826
2025-02-28,795.599976,93.009113
2025-03-03,810.799988,94.786061
2025-03-04,803.000000,93.874208
2025-03-05,803.000000,93.874208
2025-03-06,796.000000,93.055878
2025-03-07,785.000000,91.769930
2025-03-10,774.000000,90.483982
2025-03-11,800.000000,93.523495
2025-03-12,811.400024,94.856208
2025-03-13,814.599976,95.230296
2025-03-14,828.200012,96.820200
2025-03-17,822.000000,96.095391
2025-03-18,821.599976,96.048627
2025-03-19,814.799988,95.253678
2025-03-21,816.599976,95.464105
2025-03-24,840.200012,98.223052
2025-03-25,841.000000,98.316574
2025-03-26,845.400024,98.830956
2025-03-27,842.000000,98.433479
2025-03-28,840.200012,98.223052
2025-03-31,817.799988,95.604391
2025-04-01,830.000000,97.030626
2025-04-02,819.200012,95.768060
2025-04-03,810.799988,94.786061
2025-04-04,828.000000,96.796817
2025-04-07,783.799988,91.629643
2025-04-08,818.799988,95.721296
2025-04-09,820.799988,95.955105
2025-04-10,859.799988,100.514375
2025-04-11,861.000000,100.654662
2025-04-14,863.000000,100.888470
2025-04-15,871.400024,101.870470
2025-04-16,878.400024,102.688800
2025-04-17,869.599976,101.660036
2025-04-18,873.200012,102.080896
2025-04-21,880.000000,102.875845
2025-04-22,883.200012,103.249940
2025-04-23,895.000000,104.629410
2025-04-24,870.200012,101.730183
2025-04-25,854.799988,99.929853
2025-04-28,864.599976,101.075514
2025-04-30,882.000000,103.109653
2025-05-01,888.799988,103.904602
2025-05-02,890.400024,104.091653
2025-05-07,889.599976,103.998124
2025-05-08,904.400024,105.728314
2025-05-09,903.200012,105.588027
2025-05-12,898.200012,105.003506
2025-05-13,892.799988,104.372219
2025-05-14,901.400024,105.377601
2025-05-15,932.200012,108.978254
2025-05-16,928.599976,108.557394
