Date,Close,NormalizedClose
2025-01-06,527.000000,100.000000
2025-01-07,537.000000,101.897533
2025-01-08,536.000000,101.707780
2025-01-09,541.000000,102.656546
2025-01-10,541.000000,102.656546
2025-01-14,560.000000,106.261860
2025-01-15,552.000000,104.743833
2025-01-16,540.000000,102.466793
2025-01-17,517.000000,98.102467
2025-01-20,518.000000,98.292220
2025-01-21,519.000000,98.481973
2025-01-22,519.000000,98.481973
2025-01-23,522.000000,99.051233
2025-01-24,523.000000,99.240987
2025-01-27,520.000000,98.671727
2025-01-28,520.000000,98.671727
2025-01-29,520.000000,98.671727
2025-01-30,517.000000,98.102467
2025-01-31,522.000000,99.051233
2025-02-03,517.000000,98.102467
2025-02-04,516.000000,97.912713
2025-02-05,517.000000,98.102467
2025-02-06,524.000000,99.430740
2025-02-07,524.000000,99.430740
2025-02-10,525.000000,99.620493
2025-02-12,528.000000,100.189753
2025-02-13,526.000000,99.810247
2025-02-14,527.000000,100.000000
2025-02-17,540.000000,102.466793
2025-02-18,548.000000,103.984820
2025-02-19,553.000000,104.933586
2025-02-20,552.000000,104.743833
2025-02-21,556.000000,105.502846
2025-02-25,558.000000,105.882353
2025-02-26,558.000000,105.882353
2025-02-27,564.000000,107.020873
2025-02-28,574.000000,108.918406
2025-03-03,585.000000,111.005693
2025-03-04,541.000000,102.656546
2025-03-05,536.000000,101.707780
2025-03-06,536.000000,101.707780
2025-03-07,540.000000,102.466793
2025-03-10,534.000000,101.328273
2025-03-11,538.000000,102.087287
2025-03-12,535.000000,101.518027
2025-03-13,548.000000,103.984820
2025-03-14,541.000000,102.656546
2025-03-17,553.000000,104.933586
2025-03-18,554.000000,105.123340
2025-03-19,562.000000,106.641366
2025-03-21,562.000000,106.641366
2025-03-24,549.000000,104.174573
2025-03-25,545.000000,103.415560
2025-03-26,550.000000,104.364326
2025-03-27,552.000000,104.743833
2025-03-28,548.000000,103.984820
2025-03-31,543.000000,103.036053
2025-04-01,544.000000,103.225806
2025-04-02,547.000000,103.795066
2025-04-03,534.000000,101.328273
2025-04-04,518.000000,98.292220
2025-04-07,489.000000,92.789374
2025-04-08,498.000000,94.497154
2025-04-09,498.000000,94.497154
2025-04-10,520.000000,98.671727
2025-04-11,524.000000,99.430740
2025-04-14,529.000000,100.379507
2025-04-15,515.000000,97.722960
2025-04-16,517.000000,98.102467
2025-04-17,514.000000,97.533207
2025-04-18,516.000000,97.912713
2025-04-21,524.000000,99.430740
2025-04-22,538.000000,102.087287
2025-04-23,527.000000,100.000000
2025-04-24,523.000000,99.240987
2025-04-25,517.000000,98.102467
2025-04-28,516.000000,97.912713
2025-04-30,511.000000,96.963947
2025-05-01,509.000000,96.584440
2025-05-02,514.000000,97.533207
2025-05-07,515.000000,97.722960
2025-05-08,510.000000,96.774194
2025-05-09,513.000000,97.343454
2025-05-12,510.000000,96.774194
2025-05-13,514.000000,97.533207
2025-05-14,519.000000,98.481973
2025-05-15,520.000000,98.671727
2025-05-16,511.000000,96.963947
2025-05-19,521.000000,98.861480
2025-05-20,527.000000,100.000000
2025-05-21,524.000000,99.430740
2025-05-22,528.000000,100.189753
2025-05-23,628.000000,119.165085
2025-05-26,637.000000,120.872865
2025-05-27,607.000000,115.180266
2025-05-28,616.000000,116.888046
2025-05-29,602.000000,114.231499
2025-05-30,594.000000,112.713472
2025-06-02,617.000000,117.077799
2025-06-03,567.000000,107.590133
2025-06-04,570.000000,108.159393
2025-06-05,561.000000,106.451613
2025-06-06,576.000000,109.297913
2025-06-09,590.000000,111.954459
2025-06-10,587.000000,111.385199
2025-06-11,576.000000,109.297913
2025-06-12,541.000000,102.656546
2025-06-13,550.000000,104.364326
2025-06-16,541.000000,102.656546
2025-06-17,540.000000,102.466793
2025-06-18,545.000000,103.415560
2025-06-19,547.000000,103.795066
2025-06-20,540.000000,102.466793
2025-06-23,540.000000,102.466793
2025-06-24,539.000000,102.277040
2025-06-25,541.000000,102.656546
2025-06-26,538.000000,102.087287
2025-06-27,534.000000,101.328273
2025-06-30,537.000000,101.897533
2025-07-01,533.000000,101.138520
2025-07-02,528.000000,100.189753
2025-07-03,528.000000,100.189753
2025-07-04,530.000000,100.569260
2025-07-07,527.000000,100.000000
2025-07-08,532.000000,100.948767
2025-07-09,532.000000,100.948767
2025-07-10,538.000000,102.087287
2025-07-11,540.000000,102.466793
2025-07-14,550.000000,104.364326
2025-07-15,566.000000,107.400380
2025-07-16,564.000000,107.020873
2025-07-17,568.000000,107.779886
2025-07-18,560.000000,106.261860
2025-07-22,560.000000,106.261860
2025-07-23,563.000000,106.831120
2025-07-24,563.000000,106.831120
2025-07-25,559.000000,106.072106
2025-07-28,561.000000,106.451613
2025-07-29,561.000000,106.451613
2025-07-30,560.000000,106.261860
2025-07-31,561.000000,106.451613
2025-08-01,568.000000,107.779886
2025-08-04,567.000000,107.590133
2025-08-05,569.000000,107.969639
2025-08-06,569.000000,107.969639
2025-08-07,571.000000,108.349146
2025-08-08,569.000000,107.969639
2025-08-12,574.000000,108.918406
2025-08-13,571.000000,108.349146
2025-08-14,571.000000,108.349146
2025-08-15,560.000000,106.261860
2025-08-18,560.000000,106.261860
2025-08-19,561.000000,106.451613
2025-08-20,561.000000,106.451613
2025-08-21,556.000000,105.502846
2025-08-22,559.000000,106.072106
2025-08-25,565.000000,107.210626
2025-08-26,562.000000,106.641366
2025-08-27,560.000000,106.261860
2025-08-28,561.000000,106.451613
2025-08-29,572.000000,108.538899
2025-09-01,547.000000,103.795066
2025-09-02,540.000000,102.466793
2025-09-03,538.000000,102.087287
2025-09-04,533.000000,101.138520
2025-09-05,533.000000,101.138520
2025-09-08,532.000000,100.948767
2025-09-09,537.000000,101.897533
2025-09-10,535.000000,101.518027
2025-09-11,532.000000,100.948767
2025-09-12,535.000000,101.518027
2025-09-16,515.000000,97.722960
2025-09-17,516.000000,97.912713
2025-09-18,517.000000,98.102467
2025-09-19,515.000000,97.722960
2025-09-22,514.000000,97.533207
2025-09-24,517.000000,98.102467
2025-09-25,516.000000,97.912713
2025-09-26,518.000000,98.292220
2025-09-29,514.000000,97.533207
2025-09-30,516.000000,97.912713
2025-10-01,513.000000,97.343454
2025-10-02,507.000000,96.204934
2025-10-03,507.000000,96.204934
2025-10-06,505.000000,95.825427
2025-10-07,503.000000,95.445920
2025-10-08,507.000000,96.204934
2025-10-09,498.000000,94.497154
2025-10-10,501.000000,95.066414
2025-10-14,495.000000,93.927894
2025-10-15,497.000000,94.307400
2025-10-16,495.000000,93.927894
2025-10-17,496.000000,94.117647
2025-10-20,491.000000,93.168880
2025-10-21,489.000000,92.789374
2025-10-22,489.000000,92.789374
2025-10-23,492.000000,93.358634
2025-10-24,494.000000,93.738140
2025-10-27,491.000000,93.168880
2025-10-28,485.000000,92.030361
2025-10-29,481.000000,91.271347
2025-10-30,480.000000,91.081594
2025-10-31,476.000000,90.322581
2025-11-04,451.000000,85.578748
2025-11-05,449.000000,85.199241
2025-11-06,440.000000,83.491461
2025-11-07,437.000000,82.922201
2025-11-10,441.000000,83.681214
2025-11-11,441.000000,83.681214
2025-11-12,438.000000,83.111954
2025-11-13,439.000000,83.301708
2025-11-14,437.000000,82.922201
2025-11-17,432.000000,81.973435
2025-11-18,427.000000,81.024668
2025-11-19,435.000000,82.542694
2025-11-20,427.000000,81.024668
2025-11-21,427.000000,81.024668
2025-11-25,432.000000,81.973435
2025-11-26,434.000000,82.352941
2025-11-27,433.000000,82.163188
2025-11-28,432.000000,81.973435
2025-12-01,449.000000,85.199241
2025-12-02,430.000000,81.593928
2025-12-03,424.000000,80.455408
2025-12-04,427.000000,81.024668
2025-12-05,428.000000,81.214421
2025-12-08,425.000000,80.645161
2025-12-09,424.000000,80.455408
2025-12-10,428.000000,81.214421
2025-12-11,426.000000,80.834915
2025-12-12,426.000000,80.834915
2025-12-15,425.000000,80.645161
2025-12-16,422.000000,80.075901
2025-12-17,424.000000,80.455408
2025-12-18,413.000000,78.368121
2025-12-19,414.000000,78.557875
2025-12-22,414.000000,78.557875
2025-12-23,410.000000,77.798861
2025-12-24,410.000000,77.798861
2025-12-25,409.000000,77.609108
2025-12-26,407.000000,77.229602
2025-12-29,412.000000,78.178368
2025-12-30,412.000000,78.178368
2026-01-05,420.000000,79.696395
2026-01-06,416.000000,78.937381
2026-01-07,422.000000,80.075901
2026-01-08,418.000000,79.316888
2026-01-09,422.000000,80.075901
2026-01-13,422.000000,80.075901
