Date,Close,NormalizedClose,Segment
2024-04-11,98.000000,100.000000,history
2024-04-12,98.000000,100.000000,history
2024-04-15,97.000000,98.979592,history
2024-04-16,96.000000,97.959184,history
2024-04-17,96.000000,97.959184,history
2024-04-18,95.000000,96.938776,history
2024-04-19,95.000000,96.938776,history
2024-04-22,94.000000,95.918367,history
2024-04-23,95.000000,96.938776,history
2024-04-24,96.000000,97.959184,history
2024-04-25,96.000000,97.959184,history
2024-04-26,98.000000,100.000000,history
2024-04-30,100.000000,102.040816,history
2024-05-01,98.000000,100.000000,history
2024-05-02,100.000000,102.040816,history
2024-05-07,100.000000,102.040816,history
2024-05-08,102.000000,104.081633,history
2024-05-09,101.000000,103.061224,history
2024-05-10,99.000000,101.020408,history
2024-05-13,102.000000,104.081633,history
2024-05-14,96.000000,97.959184,history
2024-05-15,96.000000,97.959184,history
2024-05-16,95.000000,96.938776,history
2024-05-17,94.000000,95.918367,history
2024-05-20,96.000000,97.959184,history
2024-05-21,95.000000,96.938776,history
2024-05-22,95.000000,96.938776,history
2024-05-23,95.000000,96.938776,history
2024-05-24,95.000000,96.938776,history
2024-05-27,94.000000,95.918367,history
2024-05-28,95.000000,96.938776,history
2024-05-29,94.000000,95.918367,history
2024-05-30,93.000000,94.897959,history
2024-05-31,93.000000,94.897959,history
2024-06-03,96.000000,97.959184,history
2024-06-04,98.000000,100.000000,history
2024-06-05,97.000000,98.979592,history
2024-06-06,96.000000,97.959184,history
2024-06-07,97.000000,98.979592,history
2024-06-10,98.000000,100.000000,history
2024-06-11,98.000000,100.000000,history
2024-06-12,97.000000,98.979592,history
2024-06-13,96.000000,97.959184,history
2024-06-14,98.000000,100.000000,history
2024-06-17,98.000000,100.000000,history
2024-06-18,98.000000,100.000000,history
2024-06-19,99.000000,101.020408,history
2024-06-20,99.000000,101.020408,history
2024-06-21,99.000000,101.020408,history
2024-06-24,100.000000,102.040816,history
2024-06-25,99.000000,101.020408,history
2024-06-26,98.000000,100.000000,history
2024-06-27,97.000000,98.979592,history
2024-06-28,97.000000,98.979592,history
2024-07-01,95.000000,96.938776,history
2024-07-02,94.000000,95.918367,history
2024-07-03,94.000000,95.918367,history
2024-07-04,95.000000,96.938776,history
2024-07-05,94.000000,95.918367,history
2024-07-08,94.000000,95.918367,history
2024-07-09,93.000000,94.897959,history
2024-07-10,93.000000,94.897959,history
2024-07-11,93.000000,94.897959,history
2024-07-12,93.000000,94.897959,history
2024-07-16,95.000000,96.938776,history
2024-07-17,95.000000,96.938776,history
2024-07-18,94.000000,95.918367,history
2024-07-19,94.000000,95.918367,history
2024-07-22,93.000000,94.897959,history
2024-07-23,93.000000,94.897959,history
2024-07-24,92.000000,93.877551,history
2024-07-25,92.000000,93.877551,history
2024-07-26,92.000000,93.877551,history
2024-07-29,92.000000,93.877551,history
2024-07-30,93.000000,94.897959,history
2024-07-31,93.000000,94.897959,history
2024-08-01,93.000000,94.897959,history
2024-08-02,90.000000,91.836735,history
2024-08-05,73.000000,74.489796,history
2024-08-06,77.000000,78.571429,history
2024-08-07,80.000000,81.632653,history
2024-08-08,80.000000,81.632653,history
2024-08-09,80.000000,81.632653,history
2024-08-13,82.000000,83.673469,history
2024-08-14,83.000000,84.693878,history
2024-08-15,80.000000,81.632653,history
2024-08-16,82.000000,83.673469,history
2024-08-19,80.000000,81.632653,history
2024-08-20,80.000000,81.632653,history
2024-08-21,84.000000,85.714286,history
2024-08-22,85.000000,86.734694,history
2024-08-23,87.000000,88.775510,history
2024-08-26,84.000000,85.714286,history
2024-08-27,84.000000,85.714286,history
2024-08-28,83.000000,84.693878,history
2024-08-29,84.000000,85.714286,history
2024-08-30,84.000000,85.714286,history
2024-09-02,84.000000,85.714286,history
2024-09-03,84.000000,85.714286,history
2024-09-04,81.000000,82.653061,history
2024-09-05,80.000000,81.632653,history
2024-09-06,78.000000,79.591837,history
2024-09-09,76.000000,77.551020,history
2024-09-10,78.000000,79.591837,history
2024-09-11,77.000000,78.571429,history
2024-09-12,79.000000,80.612245,history
2024-09-13,77.000000,78.571429,history
2024-09-17,76.000000,77.551020,history
2024-09-18,77.000000,78.571429,history
2024-09-19,77.000000,78.571429,history
2024-09-20,75.000000,76.530612,history
2024-09-24,76.000000,77.551020,history
2024-09-25,75.000000,76.530612,history
2024-09-26,76.000000,77.551020,history
2024-09-27,76.000000,77.551020,history
2024-09-30,74.000000,75.510204,history
2024-10-01,76.000000,77.551020,history
2024-10-02,74.000000,75.510204,history
2024-10-03,74.000000,75.510204,history
2024-10-04,74.000000,75.510204,history
2024-10-07,75.000000,76.530612,history
2024-10-08,74.000000,75.510204,history
2024-10-09,73.000000,74.489796,history
2024-10-10,73.000000,74.489796,history
2024-10-11,74.000000,75.510204,history
2024-10-15,73.000000,74.489796,history
2024-10-16,73.000000,74.489796,history
2024-10-17,73.000000,74.489796,history
2024-10-18,72.000000,73.469388,history
2024-10-21,72.000000,73.469388,history
2024-10-22,72.000000,73.469388,history
2024-10-23,71.000000,72.448980,history
2024-10-24,70.000000,71.428571,history
2024-10-25,67.000000,68.367347,history
2024-10-28,69.000000,70.408163,history
2024-10-29,70.000000,71.428571,history
2024-10-30,70.000000,71.428571,history
2024-10-31,72.000000,73.469388,history
2024-11-01,72.000000,73.469388,history
2024-11-05,72.000000,73.469388,history
2024-11-06,72.000000,73.469388,history
2024-11-07,74.000000,75.510204,history
2024-11-08,72.000000,73.469388,history
2024-11-11,74.000000,75.510204,history
2024-11-12,74.000000,75.510204,history
2024-11-13,72.000000,73.469388,history
2024-11-14,76.000000,77.551020,history
2024-11-15,76.000000,77.551020,history
2024-11-18,79.000000,80.612245,history
2024-11-19,78.000000,79.591837,history
2024-11-20,76.000000,77.551020,history
2024-11-21,78.000000,79.591837,history
2024-11-22,77.000000,78.571429,history
2024-11-25,79.000000,80.612245,history
2024-11-26,79.000000,80.612245,history
2024-11-27,79.000000,80.612245,history
2024-11-28,77.000000,78.571429,history
2024-11-29,82.000000,83.673469,history
2024-12-02,85.000000,86.734694,history
2024-12-03,83.000000,84.693878,history
2024-12-04,81.000000,82.653061,history
2024-12-05,81.000000,82.653061,history
2024-12-06,84.000000,85.714286,history
2024-12-09,84.000000,85.714286,history
2024-12-10,85.000000,86.734694,history
2024-12-11,85.000000,86.734694,history
2024-12-12,83.000000,84.693878,history
2024-12-13,85.000000,86.734694,history
2024-12-16,83.000000,84.693878,history
2024-12-17,82.000000,83.673469,history
2024-12-18,82.000000,83.673469,history
2024-12-19,83.000000,84.693878,history
2024-12-20,83.000000,84.693878,history
2024-12-23,82.000000,83.673469,history
2024-12-24,80.000000,81.632653,history
2024-12-25,79.000000,80.612245,history
2024-12-26,80.000000,81.632653,history
2024-12-27,79.000000,80.612245,history
2024-12-30,84.000000,85.714286,history
2025-01-06,81.000000,82.653061,history
2025-01-07,82.000000,83.673469,history
2025-01-08,83.000000,84.693878,history
2025-01-09,82.000000,83.673469,history
2025-01-10,82.000000,83.673469,history
2025-01-14,82.000000,83.673469,history
2025-01-15,82.000000,83.673469,history
2025-01-16,81.000000,82.653061,history
2025-01-17,79.000000,80.612245,history
2025-01-20,80.000000,81.632653,history
2025-01-21,79.000000,80.612245,history
2025-01-22,80.000000,81.632653,history
2025-01-23,79.000000,80.612245,history
2025-01-24,79.000000,80.612245,history
2025-01-27,81.000000,82.653061,history
2025-01-28,82.000000,83.673469,history
2025-01-29,82.000000,83.673469,history
2025-01-30,80.000000,81.632653,history
2025-01-31,80.000000,81.632653,history
2025-02-03,79.000000,80.612245,history
2025-02-04,82.000000,83.673469,history
2025-02-05,82.000000,83.673469,history
2025-02-06,84.000000,85.714286,history
2025-02-07,83.000000,84.693878,history
2025-02-10,82.000000,83.673469,history
2025-02-12,83.000000,84.693878,history
2025-02-13,83.000000,84.693878,history
2025-02-14,82.000000,83.673469,history
2025-02-17,82.000000,83.673469,history
2025-02-18,83.000000,84.693878,history
2025-02-19,82.000000,83.673469,history
2025-02-20,80.000000,81.632653,history
2025-02-21,81.000000,82.653061,history
2025-02-25,81.000000,82.653061,history
2025-02-26,81.000000,82.653061,history
2025-02-27,80.000000,81.632653,history
2025-02-28,81.000000,82.653061,history
2025-03-03,81.000000,82.653061,history
2025-03-04,80.000000,81.632653,history
2025-03-05,80.000000,81.632653,history
2025-03-06,80.000000,81.632653,history
2025-03-07,80.000000,81.632653,history
2025-03-10,82.000000,83.673469,history
2025-03-11,81.000000,82.653061,history
2025-03-12,81.000000,82.653061,history
2025-03-13,83.000000,84.693878,history
2025-03-14,82.000000,83.673469,history
2025-03-17,83.000000,84.693878,history
2025-03-18,83.000000,84.693878,history
2025-03-19,83.000000,84.693878,history
2025-03-21,81.000000,82.653061,history
2025-03-24,81.000000,82.653061,history
2025-03-25,84.000000,85.714286,history
2025-03-26,82.000000,83.673469,history
2025-03-27,80.000000,81.632653,history
2025-03-28,80.000000,81.632653,history
2025-03-31,94.000000,95.918367,history
2025-04-01,90.000000,91.836735,history
2025-04-02,85.000000,86.734694,history
2025-04-03,82.000000,83.673469,history
2025-04-04,78.000000,79.591837,history
2025-04-07,73.000000,74.489796,history
2025-04-08,76.000000,77.551020,history
2025-04-09,77.000000,78.571429,history
2025-04-10,80.000000,81.632653,history
2025-04-11,81.000000,82.653061,history
2025-04-14,81.000000,82.653061,history
2025-04-15,83.000000,84.693878,history
2025-04-16,82.000000,83.673469,history
2025-04-17,82.000000,83.673469,history
2025-04-18,83.000000,84.693878,history
2025-04-21,85.000000,86.734694,history
2025-04-22,84.000000,85.714286,history
2025-04-23,84.000000,85.714286,forecast
2025-04-24,85.000000,86.734694,forecast
2025-04-25,87.000000,88.775510,forecast
2025-04-28,85.000000,86.734694,forecast
2025-04-30,87.000000,88.775510,forecast
2025-05-01,86.000000,87.755102,forecast
2025-05-02,86.000000,87.755102,forecast
2025-05-07,87.000000,88.775510,forecast
2025-05-08,86.000000,87.755102,forecast
2025-05-09,87.000000,88.775510,forecast
2025-05-12,88.000000,89.795918,forecast
2025-05-13,87.000000,88.775510,forecast
2025-05-14,86.000000,87.755102,forecast
2025-05-15,87.000000,88.775510,forecast
2025-05-16,88.000000,89.795918,forecast
2025-05-19,89.000000,90.816327,forecast
