Date,Close,NormalizedClose,Segment
2018-10-23,278.000000,100.000000,history
2018-10-24,281.000000,101.079137,history
2018-10-25,265.000000,95.323741,history
2018-10-26,263.000000,94.604317,history
2018-10-29,256.000000,92.086331,history
2018-10-30,274.000000,98.561151,history
2018-10-31,272.000000,97.841727,history
2018-11-01,268.000000,96.402878,history
2018-11-02,271.000000,97.482014,history
2018-11-05,270.000000,97.122302,history
2018-11-06,272.000000,97.841727,history
2018-11-07,272.000000,97.841727,history
2018-11-08,271.000000,97.482014,history
2018-11-09,279.000000,100.359712,history
2018-11-12,278.000000,100.000000,history
2018-11-13,269.000000,96.762590,history
2018-11-14,260.000000,93.525180,history
2018-11-15,259.000000,93.165468,history
2018-11-16,268.000000,96.402878,history
2018-11-19,272.000000,97.841727,history
2018-11-20,282.000000,101.438849,history
2018-11-21,278.000000,100.000000,history
2018-11-22,283.000000,101.798561,history
2018-11-23,283.000000,101.798561,history
2018-11-26,276.000000,99.280576,history
2018-11-27,289.000000,103.956835,history
2018-11-28,289.000000,103.956835,history
2018-11-29,283.000000,101.798561,history
2018-11-30,284.000000,102.158273,history
2018-12-03,288.000000,103.597122,history
2018-12-04,277.000000,99.640288,history
2018-12-05,276.000000,99.280576,history
2018-12-06,268.000000,96.402878,history
2018-12-07,276.000000,99.280576,history
2018-12-10,258.000000,92.805755,history
2018-12-11,249.000000,89.568345,history
2018-12-12,253.000000,91.007194,history
2018-12-13,254.000000,91.366906,history
2018-12-14,247.000000,88.848921,history
2018-12-17,255.000000,91.726619,history
2018-12-18,235.000000,84.532374,history
2018-12-19,235.000000,84.532374,history
2018-12-20,223.000000,80.215827,history
2018-12-21,214.000000,76.978417,history
2018-12-24,214.000000,76.978417,history
2018-12-25,200.000000,71.942446,history
2018-12-26,207.000000,74.460432,history
2018-12-27,225.000000,80.935252,history
2018-12-28,232.000000,83.453237,history
2018-12-31,232.000000,83.453237,history
2019-01-04,218.000000,78.417266,history
2019-01-07,230.000000,82.733813,history
2019-01-08,234.000000,84.172662,history
2019-01-09,230.000000,82.733813,history
2019-01-10,227.000000,81.654676,history
2019-01-11,228.000000,82.014388,history
2019-01-15,235.000000,84.532374,history
2019-01-16,233.000000,83.812950,history
2019-01-17,234.000000,84.172662,history
2019-01-18,231.000000,83.093525,history
2019-01-21,234.000000,84.172662,history
2019-01-22,234.000000,84.172662,history
2019-01-23,232.000000,83.453237,history
2019-01-24,233.000000,83.812950,history
2019-01-25,237.000000,85.251799,history
2019-01-28,235.000000,84.532374,history
2019-01-29,233.000000,83.812950,history
2019-01-30,234.000000,84.172662,history
2019-01-31,232.000000,83.453237,history
2019-02-01,230.000000,82.733813,history
2019-02-04,237.000000,85.251799,history
2019-02-05,247.000000,88.848921,history
2019-02-06,242.000000,87.050360,history
2019-02-07,241.000000,86.690647,history
2019-02-08,240.000000,86.330935,history
2019-02-12,247.000000,88.848921,history
2019-02-13,250.000000,89.928058,history
2019-02-14,247.000000,88.848921,history
2019-02-15,244.000000,87.769784,history
2019-02-18,247.000000,88.848921,history
2019-02-19,247.000000,88.848921,history
2019-02-20,250.000000,89.928058,history
2019-02-21,248.000000,89.208633,history
2019-02-22,246.000000,88.489209,history
2019-02-25,252.000000,90.647482,history
2019-02-26,252.000000,90.647482,history
2019-02-27,252.000000,90.647482,history
2019-02-28,252.000000,90.647482,history
2019-03-01,250.000000,89.928058,history
2019-03-04,255.000000,91.726619,history
2019-03-05,252.000000,90.647482,history
2019-03-06,253.000000,91.007194,history
2019-03-07,249.000000,89.568345,history
2019-03-08,236.000000,84.892086,history
2019-03-11,237.000000,85.251799,history
2019-03-12,243.000000,87.410072,history
2019-03-13,243.000000,87.410072,history
2019-03-14,244.000000,87.769784,history
2019-03-15,241.000000,86.690647,history
2019-03-18,245.000000,88.129496,history
2019-03-19,244.000000,87.769784,history
2019-03-20,244.000000,87.769784,history
2019-03-22,247.000000,88.848921,history
2019-03-25,241.000000,86.690647,history
2019-03-26,248.000000,89.208633,history
2019-03-27,249.000000,89.568345,history
2019-03-28,247.000000,88.848921,history
2019-03-29,244.000000,87.769784,history
2019-04-01,247.000000,88.848921,history
2019-04-02,248.000000,89.208633,history
2019-04-03,250.000000,89.928058,history
2019-04-04,260.000000,93.525180,history
2019-04-05,266.000000,95.683453,history
2019-04-08,265.000000,95.323741,history
2019-04-09,267.000000,96.043165,history
2019-04-10,263.000000,94.604317,history
2019-04-11,259.000000,93.165468,history
2019-04-12,263.000000,94.604317,history
