Date,Close,NormalizedClose
2025-01-06,7100.000000,100.000000
2025-01-07,7130.000000,100.422535
2025-01-08,7100.000000,100.000000
2025-01-09,7100.000000,100.000000
2025-01-10,7090.000000,99.859155
2025-01-14,6960.000000,98.028169
2025-01-15,6990.000000,98.450704
2025-01-16,6990.000000,98.450704
2025-01-17,7000.000000,98.591549
2025-01-20,7090.000000,99.859155
2025-01-21,7100.000000,100.000000
2025-01-22,7190.000000,101.267606
2025-01-23,7060.000000,99.436620
2025-01-24,7060.000000,99.436620
2025-01-27,7150.000000,100.704225
2025-01-28,7120.000000,100.281690
2025-01-29,7140.000000,100.563380
2025-01-30,7010.000000,98.732394
2025-01-31,7100.000000,100.000000
2025-02-03,7140.000000,100.563380
2025-02-04,7140.000000,100.563380
2025-02-05,6890.000000,97.042254
2025-02-06,6880.000000,96.901408
2025-02-07,6890.000000,97.042254
2025-02-10,6810.000000,95.915493
2025-02-12,6830.000000,96.197183
2025-02-13,6840.000000,96.338028
2025-02-14,6870.000000,96.760563
2025-02-17,6940.000000,97.746479
2025-02-18,7040.000000,99.154930
2025-02-19,7010.000000,98.732394
2025-02-20,7000.000000,98.591549
2025-02-21,6910.000000,97.323944
2025-02-25,6880.000000,96.901408
2025-02-26,6880.000000,96.901408
2025-02-27,6780.000000,95.492958
2025-02-28,6600.000000,92.957746
2025-03-03,6670.000000,93.943662
2025-03-04,6690.000000,94.225352
2025-03-05,6700.000000,94.366197
2025-03-06,6560.000000,92.394366
2025-03-07,6620.000000,93.239437
2025-03-10,6650.000000,93.661972
2025-03-11,6580.000000,92.676056
2025-03-12,6640.000000,93.521127
2025-03-13,6640.000000,93.521127
2025-03-14,6690.000000,94.225352
2025-03-17,6740.000000,94.929577
2025-03-18,6850.000000,96.478873
2025-03-19,7850.000000,110.563380
2025-03-21,7400.000000,104.225352
2025-03-24,7200.000000,101.408451
2025-03-25,7450.000000,104.929577
2025-03-26,7310.000000,102.957746
2025-03-27,7380.000000,103.943662
2025-03-28,7400.000000,104.225352
2025-03-31,7370.000000,103.802817
2025-04-01,7390.000000,104.084507
2025-04-02,7320.000000,103.098592
2025-04-03,7180.000000,101.126761
2025-04-04,6950.000000,97.887324
2025-04-07,6700.000000,94.366197
2025-04-08,6770.000000,95.352113
2025-04-09,7180.000000,101.126761
2025-04-10,7350.000000,103.521127
2025-04-11,7450.000000,104.929577
2025-04-14,7700.000000,108.450704
2025-04-15,7870.000000,110.845070
2025-04-16,7830.000000,110.281690
2025-04-17,7630.000000,107.464789
2025-04-18,7780.000000,109.577465
2025-04-21,7800.000000,109.859155
2025-04-22,7760.000000,109.295775
2025-04-23,7780.000000,109.577465
2025-04-24,7720.000000,108.732394
2025-04-25,7700.000000,108.450704
2025-04-28,7590.000000,106.901408
2025-04-30,7370.000000,103.802817
2025-05-01,7330.000000,103.239437
2025-05-02,7240.000000,101.971831
2025-05-07,7300.000000,102.816901
2025-05-08,7260.000000,102.253521
2025-05-09,7260.000000,102.253521
2025-05-12,7400.000000,104.225352
2025-05-13,7350.000000,103.521127
2025-05-14,7350.000000,103.521127
2025-05-15,7580.000000,106.760563
2025-05-16,7450.000000,104.929577
2025-05-19,7460.000000,105.070423
2025-05-20,7500.000000,105.633803
2025-05-21,7460.000000,105.070423
2025-05-22,7460.000000,105.070423
2025-05-23,7410.000000,104.366197
2025-05-26,7490.000000,105.492958
2025-05-27,7420.000000,104.507042
2025-05-28,7410.000000,104.366197
2025-05-29,7480.000000,105.352113
2025-05-30,7480.000000,105.352113
2025-06-02,7650.000000,107.746479
2025-06-03,7740.000000,109.014085
2025-06-04,7750.000000,109.154930
2025-06-05,7770.000000,109.436620
2025-06-06,7710.000000,108.591549
2025-06-09,7740.000000,109.014085
2025-06-10,7680.000000,108.169014
2025-06-11,7670.000000,108.028169
2025-06-12,7490.000000,105.492958
2025-06-13,7440.000000,104.788732
2025-06-16,7460.000000,105.070423
2025-06-17,7480.000000,105.352113
2025-06-18,7440.000000,104.788732
2025-06-19,7400.000000,104.225352
2025-06-20,7340.000000,103.380282
2025-06-23,7210.000000,101.549296
2025-06-24,7260.000000,102.253521
2025-06-25,7140.000000,100.563380
2025-06-26,7100.000000,100.000000
2025-06-27,7090.000000,99.859155
2025-06-30,7000.000000,98.591549
2025-07-01,7120.000000,100.281690
2025-07-02,7160.000000,100.845070
2025-07-03,7150.000000,100.704225
2025-07-04,7230.000000,101.830986
2025-07-07,7150.000000,100.704225
2025-07-08,7150.000000,100.704225
2025-07-09,7200.000000,101.408451
2025-07-10,7100.000000,100.000000
2025-07-11,7190.000000,101.267606
2025-07-14,7150.000000,100.704225
2025-07-15,7230.000000,101.830986
2025-07-16,7190.000000,101.267606
2025-07-17,7200.000000,101.408451
2025-07-18,7180.000000,101.126761
2025-07-22,7010.000000,98.732394
2025-07-23,7160.000000,100.845070
2025-07-24,7160.000000,100.845070
2025-07-25,7200.000000,101.408451
2025-07-28,7210.000000,101.549296
2025-07-29,7240.000000,101.971831
2025-07-30,7210.000000,101.549296
2025-07-31,7210.000000,101.549296
2025-08-01,7130.000000,100.422535
2025-08-04,7130.000000,100.422535
2025-08-05,7150.000000,100.704225
2025-08-06,7120.000000,100.281690
2025-08-07,7120.000000,100.281690
2025-08-08,7180.000000,101.126761
2025-08-12,7240.000000,101.971831
2025-08-13,7310.000000,102.957746
2025-08-14,7350.000000,103.521127
2025-08-15,7400.000000,104.225352
2025-08-18,7450.000000,104.929577
2025-08-19,7490.000000,105.492958
2025-08-20,7500.000000,105.633803
2025-08-21,7480.000000,105.352113
2025-08-22,7320.000000,103.098592
2025-08-25,7340.000000,103.380282
2025-08-26,7350.000000,103.521127
2025-08-27,7390.000000,104.084507
2025-08-28,7400.000000,104.225352
2025-08-29,7540.000000,106.197183
2025-09-01,7570.000000,106.619718
2025-09-02,7580.000000,106.760563
2025-09-03,7630.000000,107.464789
2025-09-04,7720.000000,108.732394
2025-09-05,7750.000000,109.154930
2025-09-08,7760.000000,109.295775
2025-09-09,7790.000000,109.718310
2025-09-10,8180.000000,115.211268
2025-09-11,9680.000000,136.338028
2025-09-12,9120.000000,128.450704
2025-09-16,9250.000000,130.281690
2025-09-17,9190.000000,129.436620
2025-09-18,9390.000000,132.253521
2025-09-19,9000.000000,126.760563
2025-09-22,9010.000000,126.901408
2025-09-24,8610.000000,121.267606
2025-09-25,8370.000000,117.887324
2025-09-26,8300.000000,116.901408
2025-09-29,8350.000000,117.605634
2025-09-30,8690.000000,122.394366
2025-10-01,8480.000000,119.436620
2025-10-02,8500.000000,119.718310
2025-10-03,8500.000000,119.718310
2025-10-06,8410.000000,118.450704
2025-10-07,8610.000000,121.267606
2025-10-08,8610.000000,121.267606
2025-10-09,8360.000000,117.746479
2025-10-10,8370.000000,117.887324
2025-10-14,8250.000000,116.197183
2025-10-15,8300.000000,116.901408
