Date,Close,NormalizedClose
2025-01-06,296.000000,100.000000
2025-01-07,303.000000,102.364865
2025-01-08,298.000000,100.675676
2025-01-09,299.000000,101.013514
2025-01-10,303.000000,102.364865
2025-01-14,298.000000,100.675676
2025-01-15,299.000000,101.013514
2025-01-16,295.000000,99.662162
2025-01-17,285.000000,96.283784
2025-01-20,291.000000,98.310811
2025-01-21,299.000000,101.013514
2025-01-22,295.000000,99.662162
2025-01-23,313.000000,105.743243
2025-01-24,305.000000,103.040541
2025-01-27,340.000000,114.864865
2025-01-28,334.000000,112.837838
2025-01-29,325.000000,109.797297
2025-01-30,336.000000,113.513514
2025-01-31,332.000000,112.162162
2025-02-03,330.000000,111.486486
2025-02-04,328.000000,110.810811
2025-02-05,334.000000,112.837838
2025-02-06,339.000000,114.527027
2025-02-07,335.000000,113.175676
2025-02-10,342.000000,115.540541
2025-02-12,347.000000,117.229730
2025-02-13,345.000000,116.554054
2025-02-14,336.000000,113.513514
2025-02-17,332.000000,112.162162
2025-02-18,342.000000,115.540541
2025-02-19,353.000000,119.256757
2025-02-20,348.000000,117.567568
2025-02-21,345.000000,116.554054
2025-02-25,346.000000,116.891892
2025-02-26,338.000000,114.189189
2025-02-27,344.000000,116.216216
2025-02-28,367.000000,123.986486
2025-03-03,368.000000,124.324324
2025-03-04,347.000000,117.229730
2025-03-05,340.000000,114.864865
2025-03-06,338.000000,114.189189
2025-03-07,333.000000,112.500000
2025-03-10,335.000000,113.175676
2025-03-11,338.000000,114.189189
2025-03-12,336.000000,113.513514
2025-03-13,335.000000,113.175676
2025-03-14,336.000000,113.513514
2025-03-17,331.000000,111.824324
2025-03-18,335.000000,113.175676
2025-03-19,332.000000,112.162162
2025-03-21,331.000000,111.824324
2025-03-24,337.000000,113.851351
2025-03-25,333.000000,112.500000
2025-03-26,335.000000,113.175676
2025-03-27,333.000000,112.500000
2025-03-28,334.000000,112.837838
2025-03-31,370.000000,125.000000
2025-04-01,334.000000,112.837838
2025-04-02,330.000000,111.486486
2025-04-03,319.000000,107.770270
2025-04-04,294.000000,99.324324
2025-04-07,265.000000,89.527027
2025-04-08,291.000000,98.310811
2025-04-09,279.000000,94.256757
2025-04-10,292.000000,98.648649
2025-04-11,293.000000,98.986486
2025-04-14,293.000000,98.986486
2025-04-15,322.000000,108.783784
2025-04-16,318.000000,107.432432
2025-04-17,307.000000,103.716216
2025-04-18,311.000000,105.067568
2025-04-21,325.000000,109.797297
2025-04-22,317.000000,107.094595
2025-04-23,320.000000,108.108108
2025-04-24,312.000000,105.405405
2025-04-25,310.000000,104.729730
2025-04-28,312.000000,105.405405
2025-04-30,321.000000,108.445946
2025-05-01,316.000000,106.756757
