Date,Close,NormalizedClose,Segment
2019-06-14,1010.000000,100.000000,history
2019-06-17,1001.000000,99.108911,history
2019-06-18,988.000000,97.821782,history
2019-06-19,999.000000,98.910891,history
2019-06-20,1002.000000,99.207921,history
2019-06-21,1001.000000,99.108911,history
2019-06-24,989.000000,97.920792,history
2019-06-25,982.000000,97.227723,history
2019-06-26,972.000000,96.237624,history
2019-06-27,983.000000,97.326733,history
2019-06-28,980.000000,97.029703,history
2019-07-01,993.000000,98.316832,history
2019-07-02,1023.000000,101.287129,history
2019-07-03,1022.000000,101.188119,history
2019-07-04,1022.000000,101.188119,history
2019-07-05,1030.000000,101.980198,history
2019-07-08,999.000000,98.910891,history
2019-07-09,1012.000000,100.198020,history
2019-07-10,1020.000000,100.990099,history
2019-07-11,1023.000000,101.287129,history
2019-07-12,1024.000000,101.386139,history
2019-07-16,1028.000000,101.782178,history
2019-07-17,1041.000000,103.069307,history
2019-07-18,1023.000000,101.287129,history
2019-07-19,1044.000000,103.366337,history
2019-07-22,1054.000000,104.356436,history
2019-07-23,1067.000000,105.643564,history
2019-07-24,1066.000000,105.544554,history
2019-07-25,1065.000000,105.445545,history
2019-07-26,1061.000000,105.049505,history
2019-07-29,1070.000000,105.940594,history
2019-07-30,1092.000000,108.118812,history
2019-07-31,1086.000000,107.524752,history
2019-08-01,1093.000000,108.217822,history
2019-08-02,1064.000000,105.346535,history
2019-08-05,1016.000000,100.594059,history
2019-08-06,1006.000000,99.603960,history
2019-08-07,994.000000,98.415842,history
2019-08-08,987.000000,97.722772,history
2019-08-09,987.000000,97.722772,history
2019-08-13,978.000000,96.831683,history
2019-08-14,978.000000,96.831683,history
2019-08-15,969.000000,95.940594,history
2019-08-16,971.000000,96.138614,history
2019-08-19,965.000000,95.544554,history
2019-08-20,987.000000,97.722772,history
2019-08-21,981.000000,97.128713,history
2019-08-22,1000.000000,99.009901,history
2019-08-23,1019.000000,100.891089,history
2019-08-26,1006.000000,99.603960,history
2019-08-27,1018.000000,100.792079,history
2019-08-28,1017.000000,100.693069,history
2019-08-29,1005.000000,99.504950,history
2019-08-30,1023.000000,101.287129,history
2019-09-02,1019.000000,100.891089,history
2019-09-03,1020.000000,100.990099,history
2019-09-04,1016.000000,100.594059,history
2019-09-05,1048.000000,103.762376,history
2019-09-06,1048.000000,103.762376,history
2019-09-09,1060.000000,104.950495,history
2019-09-10,1052.000000,104.158416,history
2019-09-11,1075.000000,106.435644,history
2019-09-12,1062.000000,105.148515,history
2019-09-13,1078.000000,106.732673,history
2019-09-17,1087.000000,107.623762,history
2019-09-18,1086.000000,107.524752,history
2019-09-19,1100.000000,108.910891,history
2019-09-20,1106.000000,109.504950,history
2019-09-24,1116.000000,110.495050,history
2019-09-25,1114.000000,110.297030,history
2019-09-26,1118.000000,110.693069,history
2019-09-27,1096.000000,108.514851,history
2019-09-30,1088.000000,107.722772,history
2019-10-01,1108.000000,109.702970,history
2019-10-02,1114.000000,110.297030,history
2019-10-03,1106.000000,109.504950,history
2019-10-04,1138.000000,112.673267,history
2019-10-07,1134.000000,112.277228,history
2019-10-08,1156.000000,114.455446,history
2019-10-09,1175.000000,116.336634,history
2019-10-10,1178.000000,116.633663,history
2019-10-11,1171.000000,115.940594,history
2019-10-15,1171.000000,115.940594,history
2019-10-16,1174.000000,116.237624,history
2019-10-17,1167.000000,115.544554,history
2019-10-18,1165.000000,115.346535,history
2019-10-21,1174.000000,116.237624,history
2019-10-23,1189.000000,117.722772,history
2019-10-24,1189.000000,117.722772,history
2019-10-25,1199.000000,118.712871,history
2019-10-28,1207.000000,119.504950,history
2019-10-29,1212.000000,120.000000,history
2019-10-30,1215.000000,120.297030,history
2019-10-31,1218.000000,120.594059,history
2019-11-01,1224.000000,121.188119,history
2019-11-05,1246.000000,123.366337,history
2019-11-06,1261.000000,124.851485,history
2019-11-07,1269.000000,125.643564,history
2019-11-08,1275.000000,126.237624,history
2019-11-11,1276.000000,126.336634,history
2019-11-12,1290.000000,127.722772,history
2019-11-13,1295.000000,128.217822,history
2019-11-14,1287.000000,127.425743,history
2019-11-15,1299.000000,128.613861,history
2019-11-18,1307.000000,129.405941,history
2019-11-19,1298.000000,128.514851,history
2019-11-20,1295.000000,128.217822,history
2019-11-21,1288.000000,127.524752,history
2019-11-22,1296.000000,128.316832,history
2019-11-25,1292.000000,127.920792,history
2019-11-26,1288.000000,127.524752,history
2019-11-27,1282.000000,126.930693,history
2019-11-28,1269.000000,125.643564,history
2019-11-29,1280.000000,126.732673,history
2019-12-02,1278.000000,126.534653,history
2019-12-03,1275.000000,126.237624,history
2019-12-04,1273.000000,126.039604,history
2019-12-05,1269.000000,125.643564,history
2019-12-06,1276.000000,126.336634,history
