Date,Close,NormalizedClose
2025-01-06,930.000000,100.000000
2025-01-07,942.000000,101.290323
2025-01-08,932.000000,100.215054
2025-01-09,915.000000,98.387097
2025-01-10,912.000000,98.064516
2025-01-14,842.000000,90.537634
2025-01-15,849.000000,91.290323
2025-01-16,837.000000,90.000000
2025-01-17,850.000000,91.397849
2025-01-20,853.000000,91.720430
2025-01-21,866.000000,93.118280
2025-01-22,879.000000,94.516129
2025-01-23,867.000000,93.225806
2025-01-24,870.000000,93.548387
2025-01-27,877.000000,94.301075
2025-01-28,880.000000,94.623656
2025-01-29,876.000000,94.193548
2025-01-30,830.000000,89.247312
2025-01-31,851.000000,91.505376
2025-02-03,854.000000,91.827957
2025-02-04,849.000000,91.290323
2025-02-05,850.000000,91.397849
2025-02-06,863.000000,92.795699
2025-02-07,866.000000,93.118280
2025-02-10,872.000000,93.763441
2025-02-12,873.000000,93.870968
2025-02-13,874.000000,93.978495
2025-02-14,867.000000,93.225806
2025-02-17,875.000000,94.086022
2025-02-18,873.000000,93.870968
2025-02-19,873.000000,93.870968
2025-02-20,867.000000,93.225806
2025-02-21,857.000000,92.150538
2025-02-25,867.000000,93.225806
2025-02-26,865.000000,93.010753
2025-02-27,840.000000,90.322581
2025-02-28,831.000000,89.354839
2025-03-03,826.000000,88.817204
2025-03-04,812.000000,87.311828
2025-03-05,822.000000,88.387097
2025-03-06,823.000000,88.494624
2025-03-07,825.000000,88.709677
2025-03-10,819.000000,88.064516
2025-03-11,814.000000,87.526882
2025-03-12,812.000000,87.311828
2025-03-13,823.000000,88.494624
2025-03-14,821.000000,88.279570
2025-03-17,837.000000,90.000000
2025-03-18,851.000000,91.505376
2025-03-19,865.000000,93.010753
2025-03-21,868.000000,93.333333
2025-03-24,868.000000,93.333333
2025-03-25,865.000000,93.010753
2025-03-26,868.000000,93.333333
2025-03-27,866.000000,93.118280
2025-03-28,867.000000,93.225806
2025-03-31,844.000000,90.752688
2025-04-01,855.000000,91.935484
2025-04-02,842.000000,90.537634
2025-04-03,812.000000,87.311828
2025-04-04,780.000000,83.870968
2025-04-07,710.000000,76.344086
2025-04-08,763.000000,82.043011
2025-04-09,767.000000,82.473118
2025-04-10,799.000000,85.913978
2025-04-11,785.000000,84.408602
2025-04-14,808.000000,86.881720
2025-04-15,848.000000,91.182796
2025-04-16,814.000000,87.526882
2025-04-17,819.000000,88.064516
2025-04-18,823.000000,88.494624
2025-04-21,825.000000,88.709677
2025-04-22,824.000000,88.602151
2025-04-23,824.000000,88.602151
2025-04-24,824.000000,88.602151
2025-04-25,825.000000,88.709677
2025-04-28,825.000000,88.709677
2025-04-30,826.000000,88.817204
2025-05-01,832.000000,89.462366
2025-05-02,830.000000,89.247312
2025-05-07,846.000000,90.967742
2025-05-08,847.000000,91.075269
2025-05-09,836.000000,89.892473
2025-05-12,844.000000,90.752688
2025-05-13,834.000000,89.677419
2025-05-14,835.000000,89.784946
2025-05-15,836.000000,89.892473
2025-05-16,842.000000,90.537634
2025-05-19,845.000000,90.860215
2025-05-20,845.000000,90.860215
2025-05-21,838.000000,90.107527
2025-05-22,834.000000,89.677419
2025-05-23,846.000000,90.967742
2025-05-26,850.000000,91.397849
2025-05-27,851.000000,91.505376
2025-05-28,853.000000,91.720430
2025-05-29,851.000000,91.505376
2025-05-30,857.000000,92.150538
2025-06-02,866.000000,93.118280
2025-06-03,875.000000,94.086022
2025-06-04,903.000000,97.096774
2025-06-05,913.000000,98.172043
2025-06-06,903.000000,97.096774
2025-06-09,916.000000,98.494624
2025-06-10,906.000000,97.419355
2025-06-11,904.000000,97.204301
2025-06-12,887.000000,95.376344
2025-06-13,882.000000,94.838710
2025-06-16,897.000000,96.451613
2025-06-17,893.000000,96.021505
2025-06-18,892.000000,95.913978
2025-06-19,885.000000,95.161290
2025-06-20,884.000000,95.053763
2025-06-23,889.000000,95.591398
2025-06-24,901.000000,96.881720
2025-06-25,906.000000,97.419355
2025-06-26,903.000000,97.096774
2025-06-27,917.000000,98.602151
2025-06-30,916.000000,98.494624
2025-07-01,916.000000,98.494624
2025-07-02,914.000000,98.279570
2025-07-03,917.000000,98.602151
2025-07-04,910.000000,97.849462
2025-07-07,913.000000,98.172043
2025-07-08,919.000000,98.817204
2025-07-09,913.000000,98.172043
2025-07-10,907.000000,97.526882
2025-07-11,909.000000,97.741935
2025-07-14,872.000000,93.763441
2025-07-15,872.000000,93.763441
2025-07-16,875.000000,94.086022
2025-07-17,871.000000,93.655914
2025-07-18,866.000000,93.118280
2025-07-22,871.000000,93.655914
2025-07-23,883.000000,94.946237
2025-07-24,871.000000,93.655914
2025-07-25,876.000000,94.193548
2025-07-28,868.000000,93.333333
2025-07-29,878.000000,94.408602
2025-07-30,871.000000,93.655914
2025-07-31,878.000000,94.408602
2025-08-01,880.000000,94.623656
2025-08-04,885.000000,95.161290
2025-08-05,896.000000,96.344086
2025-08-06,902.000000,96.989247
2025-08-07,904.000000,97.204301
2025-08-08,899.000000,96.666667
2025-08-12,894.000000,96.129032
2025-08-13,889.000000,95.591398
