Date,Close,NormalizedClose,Segment
2011-04-18,901.000000,100.000000,history
2011-04-19,877.000000,97.336293,history
2011-04-20,862.000000,95.671476,history
2011-04-21,848.000000,94.117647,history
2011-04-22,842.000000,93.451720,history
2011-04-25,869.000000,96.448391,history
2011-04-26,844.000000,93.673696,history
2011-04-27,822.000000,91.231964,history
2011-04-28,830.000000,92.119867,history
2011-05-02,839.000000,93.118757,history
2011-05-06,863.000000,95.782464,history
2011-05-09,847.000000,94.006659,history
2011-05-10,843.000000,93.562708,history
2011-05-11,833.000000,92.452830,history
2011-05-12,829.000000,92.008879,history
2011-05-13,781.000000,86.681465,history
2011-05-16,754.000000,83.684795,history
2011-05-17,759.000000,84.239734,history
2011-05-18,776.000000,86.126526,history
2011-05-19,757.000000,84.017758,history
2011-05-20,747.000000,82.907880,history
2011-05-23,738.000000,81.908990,history
2011-05-24,730.000000,81.021088,history
2011-05-25,724.000000,80.355161,history
2011-05-26,731.000000,81.132075,history
2011-05-27,740.000000,82.130966,history
2011-05-30,738.000000,81.908990,history
2011-05-31,755.000000,83.795782,history
2011-06-01,752.000000,83.462819,history
2011-06-02,759.000000,84.239734,history
2011-06-03,765.000000,84.905660,history
2011-06-06,732.000000,81.243063,history
2011-06-07,719.000000,79.800222,history
2011-06-08,728.000000,80.799112,history
2011-06-09,724.000000,80.355161,history
2011-06-10,727.000000,80.688124,history
2011-06-13,727.000000,80.688124,history
2011-06-14,742.000000,82.352941,history
2011-06-15,734.000000,81.465039,history
2011-06-16,730.000000,81.021088,history
2011-06-17,717.000000,79.578246,history
2011-06-20,743.000000,82.463929,history
2011-06-21,762.000000,84.572697,history
2011-06-22,779.000000,86.459489,history
2011-06-23,782.000000,86.792453,history
2011-06-24,834.000000,92.563818,history
2011-06-27,837.000000,92.896781,history
2011-06-28,816.000000,90.566038,history
2011-06-29,831.000000,92.230855,history
2011-06-30,833.000000,92.452830,history
2011-07-01,830.000000,92.119867,history
2011-07-04,832.000000,92.341842,history
2011-07-05,824.000000,91.453940,history
2011-07-06,818.000000,90.788013,history
2011-07-07,827.000000,91.786903,history
2011-07-08,845.000000,93.784684,history
2011-07-11,847.000000,94.006659,history
2011-07-12,840.000000,93.229745,history
2011-07-13,870.000000,96.559378,history
2011-07-14,840.000000,93.229745,history
2011-07-15,837.000000,92.896781,history
2011-07-19,839.000000,93.118757,history
2011-07-20,845.000000,93.784684,history
2011-07-21,834.000000,92.563818,history
2011-07-22,852.000000,94.561598,history
2011-07-25,851.000000,94.450610,history
2011-07-26,846.000000,93.895671,history
2011-07-27,840.000000,93.229745,history
2011-07-28,813.000000,90.233074,history
2011-07-29,789.000000,87.569367,history
2011-08-01,819.000000,90.899001,history
2011-08-02,792.000000,87.902331,history
2011-08-03,783.000000,86.903441,history
2011-08-04,781.000000,86.681465,history
2011-08-05,759.000000,84.239734,history
